date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20241206,881155.TI,银行,郑州银行,1176.22,1.1,84,2.77,2.23,125.0,84.0,40.0,512800,银行ETF
20241206,881145.TI,电力,梅雁吉祥,1594.31,1.75,100,10.18,3.03,116.0,88.0,27.0,561380,电网设备ETF
20241206,881175.TI,医疗服务,博腾股份,13955.5,3.32,54,13.48,19.78,76.0,50.0,26.0,510660,创新药ETF
20241206,881164.TI,文化传媒,福石控股,2943.3,4.97,88,20.0,6.72,246.0,221.0,24.0,512980,传媒ETF
20241206,881157.TI,证券,华林证券,1620.62,1.21,50,5.6,16.02,311.0,288.0,22.0,512880,证券ETF
20241206,881273.TI,白酒,皇台酒业,3549.11,0.76,20,2.82,14.93,64.0,48.0,16.0,512690,白酒ETF
20241206,881112.TI,钢铁,中南股份,1441.14,1.6,46,10.13,3.48,54.0,38.0,16.0,510300,沪深300ETF
20241206,881168.TI,工业金属,利源股份,2686.19,1.19,58,10.14,2.28,74.0,59.0,14.0,512400,有色ETF
20241206,881275.TI,游戏,盛天网络,8370.82,2.82,24,11.92,14.93,114.0,100.0,14.0,159869,游戏ETF
20241206,881281.TI,电池,天际股份,13152.1,0.67,102,8.3,11.22,131.0,118.0,13.0,516160,新能源ETF
20241206,881151.TI,机场航运,中国国航,2254.44,2.49,13,5.35,8.47,41.0,28.0,13.0,510300,沪深300ETF
20241206,881156.TI,保险,天茂集团,2292.52,4.95,6,10.09,4.91,53.0,39.0,13.0,512800,银行ETF
20241206,881141.TI,中药,信邦制药,3549.78,1.03,72,6.14,4.15,50.0,41.0,8.0,159929,医药ETF
20241206,881121.TI,半导体,成都华微,8515.33,1.33,160,19.99,35.66,294.0,285.0,8.0,512480,半导体ETF
20241206,881140.TI,化学制药,广生堂,5327.64,1.45,157,19.99,31.63,76.0,68.0,8.0,159929,医药ETF
20241206,881148.TI,港口航运,凤凰航运,1035.76,1.77,37,9.94,5.86,26.0,19.0,7.0,510300,沪深300ETF
20241206,881122.TI,光学光电子,凤凰光学,3996.23,0.55,106,7.84,23.92,125.0,119.0,6.0,512480,半导体ETF
20241206,881144.TI,医疗器械,热景生物,10376.0,1.16,129,12.45,62.58,54.0,48.0,6.0,159929,医药ETF
20241206,881115.TI,建筑材料,垒知集团,4481.99,1.83,74,10.02,5.05,48.0,41.0,6.0,510300,沪深300ETF
20241206,881124.TI,消费电子,协创数据,8728.37,0.91,96,15.52,103.99,162.0,157.0,5.0,512480,半导体ETF
20241206,881149.TI,公路铁路运输,龙江交通,1427.6,1.46,31,4.4,4.03,25.0,20.0,5.0,510300,沪深300ETF
20241206,881153.TI,房地产,华远地产,1783.57,1.84,97,10.19,2.38,108.0,103.0,5.0,510300,沪深300ETF
20241206,881142.TI,生物制品,康希诺,5586.19,0.91,55,4.97,70.37,26.0,22.0,4.0,510660,创新药ETF
20241206,881136.TI,服装家纺,酷特智能,2393.66,1.44,76,20.02,24.82,43.0,39.0,4.0,510300,沪深300ETF
20241206,881143.TI,医药商业,润达医疗,4621.37,1.57,31,4.42,20.08,20.0,15.0,4.0,159929,医药ETF
20241206,881283.TI,多元金融,渤海租赁,1096.54,0.76,29,4.6,4.32,42.0,38.0,3.0,512880,证券ETF
20241206,881137.TI,造纸,山鹰国际,1916.51,1.77,23,10.05,2.19,16.0,13.0,3.0,510300,沪深300ETF
20241206,881181.TI,环境治理,节能铁汉,3516.55,1.85,113,20.0,3.18,77.0,73.0,3.0,516160,新能源ETF
20241206,881116.TI,建筑装饰,中达安,3665.07,2.06,151,13.25,13.08,110.0,106.0,3.0,510300,沪深300ETF
20241206,881267.TI,能源金属,华友钴业,19234.0,0.42,16,2.38,32.62,26.0,24.0,2.0,512400,有色ETF
20241206,881130.TI,计算机设备,慧翰股份,3421.35,1.05,81,13.66,113.23,136.0,134.0,2.0,515230,软件ETF
20241206,881105.TI,煤炭开采加工,安泰集团,2445.01,1.39,34,4.74,2.43,35.0,32.0,2.0,515220,煤炭ETF
