date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20241017,881275.TI,游戏,昆仑万维,6847.94,1.15,24,13.87,41.45,88.0,75.0,12.0,159869,游戏ETF
20241017,881124.TI,消费电子,凯旺科技,7302.07,2.4,96,20.0,33.72,160.0,152.0,7.0,512480,半导体ETF
20241017,881178.TI,教育,豆神教育,3745.02,0.94,17,6.69,5.1,23.0,20.0,2.0,510300,沪深300ETF
20241017,881130.TI,计算机设备,旋极信息,2837.37,1.38,81,12.21,3.4,130.0,128.0,2.0,515230,软件ETF
20241017,881122.TI,光学光电子,光智科技,3186.39,1.48,106,19.99,47.24,106.0,105.0,1.0,512480,半导体ETF
20241017,881174.TI,厨卫电器,老板电器,5116.98,-1.28,9,0.0,22.51,1.0,2.0,0.0,510150,消费ETF
20241017,881135.TI,纺织制造,夜光明,1573.29,-0.87,30,5.12,9.44,3.0,4.0,0.0,510300,沪深300ETF
20241017,881159.TI,贸易,云维股份,2002.33,-0.35,15,5.15,3.06,4.0,4.0,0.0,510300,沪深300ETF
20241017,881272.TI,软件开发,广道数字,1742.3,2.65,137,30.0,22.62,362.0,363.0,0.0,515230,软件ETF
20241017,881177.TI,互联网电商,凯淳股份,5097.05,-1.07,20,2.76,26.09,8.0,10.0,-1.0,515230,软件ETF
20241017,881137.TI,造纸,凯恩股份,1626.01,-0.74,23,5.17,4.68,4.0,6.0,-1.0,510300,沪深300ETF
20241017,881264.TI,化学纤维,恒天海龙,2509.57,-0.63,24,6.23,3.58,7.0,9.0,-1.0,510300,沪深300ETF
20241017,881277.TI,电机,江南奕帆,2081.24,-0.45,24,2.12,44.32,8.0,9.0,-1.0,561380,电网设备ETF
20241017,881182.TI,美容护理,水羊股份,3903.37,-0.26,33,5.7,13.72,9.0,11.0,-1.0,510150,消费ETF
20241017,881164.TI,文化传媒,华扬联众,2237.92,0.24,88,9.99,10.9,88.0,90.0,-1.0,512980,传媒ETF
20241017,881179.TI,其他社会服务,信测标准,14575.9,0.36,68,11.43,22.42,8.0,9.0,-1.0,510300,沪深300ETF
20241017,881146.TI,燃气,凯添燃气,1251.22,-1.65,29,0.59,5.12,4.0,6.0,-2.0,561380,电网设备ETF
20241017,881143.TI,医药商业,瑞康医药,4011.57,-1.14,31,2.38,3.01,9.0,12.0,-2.0,159929,医药ETF
20241017,881173.TI,小家电,科沃斯,3283.47,-0.82,25,5.23,47.05,9.0,11.0,-2.0,510150,消费ETF
20241017,881129.TI,通信设备,神宇股份,4046.09,0.95,89,10.54,58.75,132.0,134.0,-2.0,515880,通信ETF
20241017,881123.TI,其他电子,深圳华强,9821.72,1.38,31,9.99,31.49,63.0,66.0,-2.0,512480,半导体ETF
20241017,881280.TI,风电设备,*ST和展,2895.18,-1.15,27,2.18,2.34,8.0,11.0,-3.0,516160,新能源ETF
20241017,881165.TI,综合,综艺股份,1662.72,-0.82,26,9.88,3.78,6.0,10.0,-3.0,510300,沪深300ETF
20241017,881180.TI,石油加工贸易,国创高新,2535.95,-0.81,28,10.04,2.52,14.0,18.0,-3.0,510300,沪深300ETF
20241017,881136.TI,服装家纺,日播时尚,1896.49,-0.79,76,9.97,11.58,16.0,20.0,-3.0,510300,沪深300ETF
20241017,881114.TI,金属新材料,天力复合,7457.97,-0.59,28,11.44,20.75,12.0,16.0,-3.0,512400,有色ETF
20241017,881268.TI,工程机械,华东重机,1796.81,-0.24,32,7.43,5.06,21.0,24.0,-3.0,159638,高端装备ETF
20241017,881156.TI,保险,中国太保,2058.59,-1.24,6,0.41,37.16,31.0,36.0,-4.0,512800,银行ETF
20241017,881138.TI,包装印刷,华源控股,2720.87,-0.91,47,10.0,8.58,11.0,16.0,-4.0,510300,沪深300ETF
20241017,881149.TI,公路铁路运输,大众交通,1270.58,-0.83,31,10.06,8.64,28.0,33.0,-4.0,510300,沪深300ETF
20241017,881133.TI,饮料制造,国投中鲁,3862.9,-0.62,45,8.57,15.58,13.0,17.0,-4.0,512690,白酒ETF
20241017,881172.TI,电子化学品,方邦股份,31082.1,0.74,39,8.52,35.28,34.0,38.0,-4.0,512480,半导体ETF
20241017,881171.TI,自动化设备,常辅股份,13989.0,0.83,93,13.66,13.65,43.0,48.0,-4.0,562500,机器人ETF
20241017,881132.TI,黑色家电,四川长虹,3268.71,1.92,9,10.0,7.37,46.0,50.0,-4.0,510150,消费ETF
20241017,881105.TI,煤炭开采加工,陕西煤业,2254.73,-1.42,34,-0.24,24.97,17.0,22.0,-5.0,515220,煤炭ETF
20241017,881170.TI,小金属,西部材料,3448.75,-1.31,24,2.09,14.63,13.0,19.0,-5.0,512400,有色ETF
20241017,881151.TI,机场航运,中信海直,1860.44,-1.26,13,1.2,18.58,14.0,19.0,-5.0,510300,沪深300ETF
20241017,881267.TI,能源金属,远航精密,15422.1,-0.4,16,5.28,10.76,17.0,22.0,-5.0,512400,有色ETF
20241017,881140.TI,化学制药,常山药业,4617.38,0.0,157,13.26,15.2,66.0,72.0,-5.0,159929,医药ETF
20241017,881102.TI,养殖业,驱动力,2084.49,-1.45,40,4.09,4.33,10.0,17.0,-6.0,510150,消费ETF
20241017,881103.TI,农产品加工,欧福蛋业,3243.94,-1.13,44,2.76,5.22,11.0,17.0,-6.0,510150,消费ETF
20241017,881152.TI,物流,万林物流,4234.07,-0.99,47,7.18,4.48,15.0,21.0,-6.0,510300,沪深300ETF
20241017,881175.TI,医疗服务,数字人,11698.6,-0.76,54,9.06,13.6,40.0,47.0,-6.0,510660,创新药ETF
20241017,881283.TI,多元金融,中粮资本,940.34,-0.04,29,6.4,17.45,58.0,65.0,-6.0,512880,证券ETF
20241017,881108.TI,化学原料,佳先股份,2141.4,-1.44,60,19.5,13.48,10.0,17.0,-7.0,510300,沪深300ETF
20241017,881131.TI,白色家电,海达尔,5072.52,-0.31,43,11.69,27.33,41.0,48.0,-7.0,510150,消费ETF
20241017,881169.TI,贵金属,*ST中润,2310.18,-0.29,12,5.0,1.68,25.0,32.0,-7.0,512400,有色ETF
20241017,881162.TI,通信服务,纵横通信,2086.47,0.76,45,10.0,14.3,47.0,54.0,-7.0,515880,通信ETF
20241017,881148.TI,港口航运,凤凰航运,922.39,-1.62,37,4.68,3.13,16.0,25.0,-9.0,510300,沪深300ETF
20241017,881142.TI,生物制品,双成药业,5029.34,-0.36,55,9.98,23.47,23.0,33.0,-9.0,510660,创新药ETF
20241017,881117.TI,通用设备,优机股份,4629.94,0.65,244,29.96,15.27,86.0,96.0,-9.0,159638,高端装备ETF
20241017,881158.TI,零售,博士眼镜,1343.77,-1.66,71,6.61,25.48,39.0,50.0,-10.0,510150,消费ETF
20241017,881112.TI,钢铁,西宁特钢,1261.18,-0.87,46,10.04,2.74,28.0,38.0,-10.0,510300,沪深300ETF
20241017,881144.TI,医疗器械,辰光医疗,8849.53,-0.33,127,10.21,9.5,36.0,46.0,-10.0,159929,医药ETF
20241017,881168.TI,工业金属,豪美新材,2373.59,-0.72,57,10.0,16.72,56.0,67.0,-11.0,512400,有色ETF
