date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250303,881281.TI,电池,武汉蓝电,14229.6,5.93,102,30.0,65.78,327.0,276.0,51.0,516160,新能源ETF
20250303,881168.TI,工业金属,国城矿业,2673.29,1.76,59,10.02,12.85,77.0,61.0,15.0,512400,有色ETF
20250303,881267.TI,能源金属,远航精密,19025.9,4.63,16,10.47,19.09,66.0,50.0,15.0,512400,有色ETF
20250303,881114.TI,金属新材料,深圳新星,9955.39,3.01,31,9.98,14.1,40.0,33.0,7.0,512400,有色ETF
20250303,881140.TI,化学制药,新赣江,4966.63,0.69,159,9.12,28.37,73.0,66.0,6.0,159929,医药ETF
20250303,881279.TI,光伏设备,沐邦高科,6693.59,0.94,70,10.0,17.27,95.0,89.0,6.0,516290,光伏ETF
20250303,881112.TI,钢铁,马钢股份,1408.38,0.71,46,7.69,3.5,48.0,42.0,5.0,510300,沪深300ETF
20250303,881109.TI,化学制品,久日新材,5604.63,1.93,168,10.78,17.57,72.0,66.0,5.0,510300,沪深300ETF
20250303,881144.TI,医疗器械,辰光医疗,9972.34,1.41,130,10.4,17.2,46.0,42.0,4.0,159929,医药ETF
20250303,881268.TI,工程机械,万达轴承,2532.73,1.47,33,15.61,265.9,40.0,36.0,4.0,159638,高端装备ETF
20250303,881175.TI,医疗服务,贝瑞基因,14018.9,2.04,53,10.02,14.17,57.0,52.0,4.0,510660,创新药ETF
20250303,881102.TI,养殖业,生物股份,2312.59,0.66,39,8.04,6.99,20.0,17.0,3.0,510150,消费ETF
20250303,881105.TI,煤炭开采加工,电投能源,2131.51,0.48,34,3.78,18.41,18.0,16.0,2.0,515220,煤炭ETF
20250303,881169.TI,贵金属,湖南黄金,2357.61,0.08,12,3.29,17.87,15.0,13.0,1.0,512400,有色ETF
20250303,881142.TI,生物制品,未名医药,5212.65,1.06,55,10.03,10.42,20.0,19.0,1.0,510660,创新药ETF
20250303,881143.TI,医药商业,塞力医疗,4308.78,1.39,31,10.0,10.01,13.0,12.0,1.0,159929,医药ETF
20250303,881141.TI,中药,*ST吉药,3171.52,1.39,72,19.63,1.28,33.0,31.0,1.0,159929,医药ETF
20250303,881172.TI,电子化学品,格林达,35852.8,1.48,40,6.28,25.22,29.0,27.0,1.0,512480,半导体ETF
20250303,881280.TI,风电设备,恒润股份,3445.13,1.67,28,10.0,13.42,17.0,16.0,1.0,516160,新能源ETF
20250303,881108.TI,化学原料,佳先股份,2463.28,1.8,59,15.79,23.91,44.0,43.0,1.0,510300,沪深300ETF
20250303,881182.TI,美容护理,芭薇股份,4547.12,2.66,33,29.99,22.58,13.0,12.0,1.0,510150,消费ETF
20250303,881159.TI,贸易,凯瑞德,2349.36,-0.31,15,3.42,4.84,5.0,6.0,0.0,510300,沪深300ETF
20250303,881146.TI,燃气,东方环宇,1341.05,-0.06,29,2.48,17.8,3.0,3.0,0.0,561380,电网设备ETF
20250303,881103.TI,农产品加工,中宠股份,3734.88,0.0,44,3.62,38.62,13.0,13.0,0.0,510150,消费ETF
20250303,881153.TI,房地产,首开股份,1557.07,0.17,95,9.89,2.89,70.0,69.0,0.0,510300,沪深300ETF
20250303,881138.TI,包装印刷,沪江材料,3341.72,0.46,47,8.55,22.99,18.0,19.0,0.0,510300,沪深300ETF
20250303,881264.TI,化学纤维,蒙泰高新,3100.86,0.55,24,5.03,26.53,13.0,13.0,0.0,510300,沪深300ETF
20250303,881115.TI,建筑材料,海螺新材,4202.55,0.65,74,10.03,6.58,26.0,26.0,0.0,510300,沪深300ETF
20250303,881122.TI,光学光电子,恒太照明,4008.71,0.83,107,8.44,9.51,100.0,100.0,0.0,512480,半导体ETF
