date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250320,881166.TI,军工装备,天海防务,1830.87,1.7,81,15.02,6.97,135.0,112.0,22.0,512660,军工ETF
20250320,881280.TI,风电设备,吉鑫科技,3768.9,3.23,28,10.09,3.6,35.0,24.0,10.0,516160,新能源ETF
20250320,881125.TI,汽车整车,东风股份,3190.72,0.27,23,2.67,7.7,70.0,64.0,5.0,515030,新能源车ETF
20250320,881148.TI,港口航运,国航远洋,1008.24,0.72,37,4.67,8.29,30.0,25.0,4.0,510300,沪深300ETF
20250320,881114.TI,金属新材料,江南新材,10291.6,-0.71,31,606.83,74.5,31.0,28.0,3.0,512400,有色ETF
20250320,881180.TI,石油加工贸易,润贝航科,3047.77,1.15,28,10.01,34.85,15.0,11.0,3.0,510300,沪深300ETF
20250320,881117.TI,通用设备,海昌新材,7207.42,0.37,247,12.31,15.96,243.0,241.0,2.0,159638,高端装备ETF
20250320,881108.TI,化学原料,中毅达,2565.93,-0.05,59,2.23,7.32,26.0,25.0,1.0,510300,沪深300ETF
20250320,881118.TI,专用设备,大叶股份,6257.08,0.46,190,20.02,21.22,137.0,136.0,1.0,159638,高端装备ETF
20250320,881112.TI,钢铁,本钢板材,1452.8,0.73,46,9.19,4.16,35.0,33.0,1.0,510300,沪深300ETF
20250320,881174.TI,厨卫电器,日出东方,7326.69,-1.19,9,-0.36,11.14,2.0,3.0,0.0,510150,消费ETF
20250320,881137.TI,造纸,华旺科技,1806.04,-0.34,23,1.89,12.95,4.0,5.0,0.0,510300,沪深300ETF
20250320,881146.TI,燃气,胜通能源,1417.02,-0.05,29,3.52,13.52,3.0,3.0,0.0,561380,电网设备ETF
20250320,881115.TI,建筑材料,纳川股份,4428.77,0.25,74,20.0,2.76,25.0,25.0,0.0,510300,沪深300ETF
20250320,881264.TI,化学纤维,皖维高新,3251.8,0.84,24,10.09,4.8,14.0,14.0,0.0,510300,沪深300ETF
20250320,881126.TI,汽车零部件,东利机械,5980.59,1.02,247,20.0,19.98,302.0,303.0,0.0,515030,新能源车ETF
20250320,881277.TI,电机,微光股份,3402.11,1.03,24,10.0,39.27,50.0,50.0,0.0,561380,电网设备ETF
20250320,881268.TI,工程机械,邵阳液压,2686.93,1.34,33,20.02,24.22,26.0,27.0,0.0,159638,高端装备ETF
20250320,881105.TI,煤炭开采加工,陕西黑猫,2290.17,1.45,34,10.16,3.47,28.0,29.0,0.0,515220,煤炭ETF
20250320,881173.TI,小家电,莱克电气,4383.65,-0.77,25,10.0,29.59,9.0,11.0,-1.0,510150,消费ETF
20250320,881159.TI,贸易,凯瑞德,2479.22,-0.23,15,1.41,5.02,3.0,5.0,-1.0,510300,沪深300ETF
20250320,881152.TI,物流,音飞储存,4807.34,-0.17,48,2.42,12.71,17.0,19.0,-1.0,510300,沪深300ETF
20250320,881135.TI,纺织制造,云中马,1965.49,-0.13,30,4.32,27.79,6.0,8.0,-1.0,510300,沪深300ETF
20250320,881177.TI,互联网电商,ST易购,7086.46,-0.95,20,4.96,2.33,6.0,8.0,-2.0,515230,软件ETF
