date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250124,881271.TI,IT服务,初灵信息,9610.66,4.63,127,20.03,16.48,243.0,168.0,75.0,515230,软件ETF
20250124,881272.TI,软件开发,新致软件,1865.4,4.4,137,20.01,18.05,246.0,186.0,60.0,515230,软件ETF
20250124,881124.TI,消费电子,慧为智能,8487.95,2.71,96,11.01,20.16,189.0,140.0,48.0,512480,半导体ETF
20250124,881129.TI,通信设备,长盈通,5113.25,2.61,89,20.0,31.44,256.0,225.0,31.0,515880,通信ETF
20250124,881164.TI,文化传媒,世纪天鸿,2605.16,3.11,88,20.0,12.06,122.0,91.0,30.0,512980,传媒ETF
20250124,881117.TI,通用设备,铂力特,5765.93,1.44,245,16.94,49.7,178.0,156.0,22.0,159638,高端装备ETF
20250124,881126.TI,汽车零部件,溯联股份,4746.61,1.96,243,13.8,34.3,167.0,145.0,22.0,515030,新能源车ETF
20250124,881171.TI,自动化设备,凌云光,18359.8,1.97,94,11.16,26.4,111.0,91.0,20.0,562500,机器人ETF
20250124,881130.TI,计算机设备,视声智能,3180.02,2.51,81,29.98,25.58,81.0,63.0,18.0,515230,软件ETF
20250124,881122.TI,光学光电子,洲明科技,3757.67,1.35,106,7.69,7.42,99.0,82.0,17.0,512480,半导体ETF
20250124,881162.TI,通信服务,顺网科技,2473.9,2.63,45,11.08,16.64,76.0,60.0,16.0,515880,通信ETF
20250124,881279.TI,光伏设备,钧达股份,6258.95,2.0,70,10.0,58.17,67.0,52.0,15.0,516290,光伏ETF
20250124,881281.TI,电池,福能东方,11480.7,1.46,102,13.01,6.08,86.0,72.0,13.0,516160,新能源ETF
20250124,881275.TI,游戏,姚记科技,7388.25,2.09,24,7.14,28.5,44.0,31.0,12.0,159869,游戏ETF
20250124,881157.TI,证券,国泰君安,1460.4,0.8,50,6.05,18.23,139.0,127.0,11.0,512880,证券ETF
20250124,881131.TI,白色家电,汉宇集团,5976.65,0.81,44,6.83,13.61,62.0,51.0,10.0,510150,消费ETF
20250124,881168.TI,工业金属,华钰矿业,2573.71,1.21,58,6.28,14.04,53.0,42.0,10.0,512400,有色ETF
20250124,881112.TI,钢铁,本钢板材,1294.42,1.71,46,10.1,3.27,29.0,19.0,9.0,510300,沪深300ETF
20250124,881155.TI,银行,江苏银行,1181.45,0.2,84,1.88,9.77,88.0,80.0,8.0,512800,银行ETF
20250124,881118.TI,专用设备,三友科技,5270.68,1.02,190,12.13,18.76,78.0,69.0,8.0,159638,高端装备ETF
20250124,881125.TI,汽车整车,上汽集团,2963.77,1.05,23,4.12,16.94,56.0,49.0,6.0,515030,新能源车ETF
20250124,881123.TI,其他电子,可立克,11115.2,1.83,31,6.58,13.28,53.0,46.0,6.0,512480,半导体ETF
20250124,881177.TI,互联网电商,焦点科技,6918.79,3.58,20,10.0,48.3,22.0,16.0,6.0,515230,软件ETF
20250124,881166.TI,军工装备,隆达股份,1571.6,0.67,81,6.07,15.02,54.0,48.0,5.0,512660,军工ETF
20250124,881175.TI,医疗服务,泓博医药,11781.9,1.01,53,4.47,25.69,25.0,20.0,5.0,510660,创新药ETF
20250124,881156.TI,保险,中国太保,2126.88,0.01,6,1.28,32.52,31.0,27.0,4.0,512800,银行ETF
20250124,881105.TI,煤炭开采加工,电投能源,2167.0,0.67,34,1.83,19.52,19.0,14.0,4.0,515220,煤炭ETF
20250124,881277.TI,电机,卧龙电驱,2670.2,1.21,24,8.0,21.19,39.0,34.0,4.0,561380,电网设备ETF
20250124,881121.TI,半导体,德明利,8385.58,1.63,160,10.0,102.19,289.0,284.0,4.0,512480,半导体ETF
20250124,881149.TI,公路铁路运输,铁龙物流,1333.02,0.16,31,1.94,5.77,14.0,10.0,3.0,510300,沪深300ETF
20250124,881109.TI,化学制品,亚香股份,5211.62,0.65,168,11.69,44.7,45.0,42.0,3.0,510300,沪深300ETF
20250124,881278.TI,电网设备,威腾电气,4411.02,0.77,129,6.59,29.28,61.0,57.0,3.0,561380,电网设备ETF
20250124,881136.TI,服装家纺,酷特智能,2164.65,1.32,76,14.97,27.11,24.0,20.0,3.0,510300,沪深300ETF
20250124,881132.TI,黑色家电,极米科技,3670.25,1.04,9,5.73,114.19,13.0,10.0,2.0,510150,消费ETF
20250124,881280.TI,风电设备,禾望电气,3330.11,1.13,27,4.62,34.87,13.0,10.0,2.0,516160,新能源ETF
20250124,881114.TI,金属新材料,鑫科材料,9178.59,1.36,30,9.92,4.1,33.0,30.0,2.0,512400,有色ETF
20250124,881178.TI,教育,创业黑马,4151.4,2.16,17,15.99,32.42,23.0,20.0,2.0,510300,沪深300ETF
20250124,881158.TI,零售,华联股份,1772.19,-0.15,72,9.97,3.75,58.0,56.0,1.0,510150,消费ETF
20250124,881268.TI,工程机械,南方路机,2142.95,0.29,33,2.26,21.7,13.0,11.0,1.0,159638,高端装备ETF
20250124,881144.TI,医疗器械,英科医疗,9167.24,0.35,130,4.23,27.37,26.0,25.0,1.0,159929,医药ETF
20250124,881181.TI,环境治理,正和生态,3048.48,0.48,114,9.99,7.71,24.0,22.0,1.0,516160,新能源ETF
20250124,881170.TI,小金属,宝武镁业,3745.23,0.49,24,3.67,11.85,13.0,12.0,1.0,512400,有色ETF
20250124,881143.TI,医药商业,润达医疗,4087.63,0.56,31,8.02,16.17,7.0,6.0,1.0,159929,医药ETF
20250124,881169.TI,贵金属,湖南白银,2344.55,0.71,12,2.01,3.55,15.0,13.0,1.0,512400,有色ETF
20250124,881151.TI,机场航运,吉祥航空,2072.43,0.73,13,3.66,13.61,10.0,8.0,1.0,510300,沪深300ETF
20250124,881172.TI,电子化学品,三孚新科,33468.5,1.27,40,4.31,45.26,17.0,16.0,1.0,512480,半导体ETF
20250124,881179.TI,其他社会服务,米奥会展,15679.3,1.76,68,8.99,20.6,7.0,6.0,1.0,510300,沪深300ETF
20250124,881165.TI,综合,群兴玩具,1907.32,-0.17,24,7.79,6.78,9.0,9.0,0.0,510300,沪深300ETF
20250124,881137.TI,造纸,凯恩股份,1756.47,0.03,23,4.75,4.85,5.0,5.0,0.0,510300,沪深300ETF
20250124,881180.TI,石油加工贸易,东华能源,2785.96,0.03,28,3.22,9.95,12.0,12.0,0.0,510300,沪深300ETF
20250124,881146.TI,燃气,ST升达,1328.68,0.12,29,5.17,2.44,2.0,3.0,0.0,561380,电网设备ETF
20250124,881283.TI,多元金融,华金资本,944.36,0.19,29,5.81,13.29,24.0,25.0,0.0,512880,证券ETF
20250124,881142.TI,生物制品,成大生物,4871.09,0.3,55,2.94,25.53,9.0,10.0,0.0,510660,创新药ETF
20250124,881102.TI,养殖业,獐子岛,2275.48,0.39,39,3.64,3.7,9.0,9.0,0.0,510150,消费ETF
20250124,881133.TI,饮料制造,威龙股份,4209.57,0.39,45,10.07,7.65,13.0,13.0,0.0,512690,白酒ETF
20250124,881174.TI,厨卫电器,华帝股份,6197.16,0.39,9,1.3,7.0,3.0,2.0,0.0,510150,消费ETF
20250124,881159.TI,贸易,凯瑞德,2258.45,0.44,15,3.25,4.45,3.0,3.0,0.0,510300,沪深300ETF
20250124,881182.TI,美容护理,延江股份,4265.6,0.47,33,3.45,5.4,5.0,5.0,0.0,510150,消费ETF
20250124,881264.TI,化学纤维,南京化纤,2873.91,0.5,24,3.85,19.42,7.0,8.0,0.0,510300,沪深300ETF
20250124,881108.TI,化学原料,江天化学,2308.17,0.59,59,9.1,18.34,15.0,14.0,0.0,510300,沪深300ETF
20250124,881116.TI,建筑装饰,三联虹普,3176.23,0.6,150,10.55,18.34,40.0,39.0,0.0,510300,沪深300ETF
20250124,881267.TI,能源金属,远航精密,17075.1,0.62,16,2.59,15.44,11.0,11.0,0.0,512400,有色ETF
20250124,881173.TI,小家电,ST德豪,3838.81,0.82,25,4.97,1.69,8.0,9.0,0.0,510150,消费ETF
20250124,881135.TI,纺织制造,夜光明,1761.56,0.92,30,4.2,13.15,4.0,4.0,0.0,510300,沪深300ETF
20250124,881103.TI,农产品加工,ST佳沃,3620.79,-0.2,44,5.34,7.3,9.0,11.0,-1.0,510150,消费ETF
20250124,881152.TI,物流,永泰运,4445.58,-0.1,48,1.86,20.84,11.0,13.0,-1.0,510300,沪深300ETF
20250124,881115.TI,建筑材料,垒知集团,4002.22,0.58,74,10.0,5.06,14.0,16.0,-1.0,510300,沪深300ETF
20250124,881141.TI,中药,广誉远,3085.1,-0.5,72,2.31,17.75,20.0,23.0,-2.0,159929,医药ETF
20250124,881148.TI,港口航运,厦门港务,964.72,-0.05,37,3.75,7.2,12.0,14.0,-2.0,510300,沪深300ETF
20250124,881145.TI,电力,露笑科技,1431.87,0.01,101,2.87,7.88,49.0,52.0,-2.0,561380,电网设备ETF
20250124,881140.TI,化学制药,奥赛康,4670.66,0.15,159,4.39,14.27,42.0,44.0,-2.0,159929,医药ETF
20250124,881273.TI,白酒,顺鑫农业,3091.5,-0.76,20,0.77,17.13,44.0,48.0,-3.0,512690,白酒ETF
20250124,881153.TI,房地产,粤宏远A,1467.03,-0.58,96,4.1,5.33,41.0,46.0,-4.0,510300,沪深300ETF
20250124,881138.TI,包装印刷,盛通股份,3183.82,0.77,47,10.03,8.12,12.0,16.0,-4.0,510300,沪深300ETF
