date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260602,881129.TI,通信设备,阿莱德,10262.8,2.62,91,20.0,44.88,1075.0,852.0,223.0,515880,通信ETF
20260602,881124.TI,消费电子,英力股份,14011.9,1.17,95,13.34,19.2,482.0,403.0,79.0,512480,半导体ETF
20260602,881121.TI,半导体,裕太微,16656.4,0.56,179,17.91,217.0,1456.0,1397.0,59.0,512480,半导体ETF
20260602,881168.TI,工业金属,江西铜业,4730.39,1.96,56,10.01,47.48,208.0,157.0,50.0,512400,有色ETF
20260602,881170.TI,小金属,宜安科技,9487.49,2.81,29,11.34,20.03,193.0,158.0,35.0,512400,有色ETF
20260602,881169.TI,贵金属,兴业银锡,5248.51,3.02,13,8.26,42.97,107.0,75.0,31.0,512400,有色ETF
20260602,881123.TI,其他电子,云汉芯城,23415.6,1.99,34,20.0,211.7,142.0,120.0,21.0,512480,半导体ETF
20260602,881171.TI,自动化设备,东杰智能,31794.4,1.46,95,20.02,29.98,246.0,227.0,19.0,562500,机器人ETF
20260602,881155.TI,银行,沪农商行,1309.54,0.25,84,2.31,8.84,119.0,104.0,15.0,512800,银行ETF
20260602,881125.TI,汽车整车,中国重汽,2886.66,0.21,23,4.89,22.73,66.0,51.0,14.0,515030,新能源车ETF
20260602,881172.TI,电子化学品,龙辰科技,91535.1,1.8,42,19.43,44.8,200.0,189.0,11.0,512480,半导体ETF
20260602,881122.TI,光学光电子,美迪凯,5948.31,1.14,107,20.0,26.76,266.0,259.0,7.0,512480,半导体ETF
20260602,881281.TI,电池,正业科技,21950.7,-0.9,105,8.94,12.8,333.0,326.0,6.0,516160,新能源ETF
20260602,881118.TI,专用设备,利和兴,7965.65,-0.71,199,15.55,53.5,182.0,178.0,4.0,159638,高端装备ETF
20260602,881162.TI,通信服务,*ST元道,3027.83,0.12,45,19.92,6.2,71.0,67.0,3.0,515880,通信ETF
20260602,881268.TI,工程机械,拓山重工,3287.29,-0.79,36,5.4,51.75,28.0,26.0,2.0,159638,高端装备ETF
20260602,881138.TI,包装印刷,大胜达,4677.96,-1.19,46,10.03,17.89,23.0,22.0,1.0,510300,沪深300ETF
20260602,881115.TI,建筑材料,凯伦股份,6077.49,-1.14,73,12.04,24.38,116.0,115.0,1.0,510300,沪深300ETF
