date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250107,881121.TI,半导体,杰华特,7786.12,4.1,160,15.75,32.41,298.0,252.0,45.0,512480,半导体ETF
20250107,881129.TI,通信设备,太辰光,4662.81,4.32,89,20.0,92.58,204.0,174.0,29.0,515880,通信ETF
20250107,881122.TI,光学光电子,久量股份,3636.35,3.5,106,19.88,24.97,125.0,98.0,26.0,512480,半导体ETF
20250107,881124.TI,消费电子,致尚科技,8093.7,3.99,96,20.0,49.33,135.0,112.0,23.0,512480,半导体ETF
20250107,881155.TI,银行,建设银行,1170.29,0.46,84,2.0,8.65,89.0,74.0,15.0,512800,银行ETF
20250107,881125.TI,汽车整车,众泰汽车,2895.9,1.8,23,6.54,2.28,64.0,50.0,13.0,515030,新能源车ETF
20250107,881168.TI,工业金属,宏创控股,2504.46,2.43,58,10.03,9.87,67.0,54.0,13.0,512400,有色ETF
20250107,881271.TI,IT服务,*ST迪威,8804.02,3.6,127,19.79,2.3,95.0,82.0,12.0,515230,软件ETF
20250107,881157.TI,证券,天风证券,1425.09,1.03,50,5.28,4.19,116.0,105.0,10.0,512880,证券ETF
20250107,881117.TI,通用设备,春晖智控,5354.76,3.56,245,20.0,13.8,106.0,96.0,10.0,159638,高端装备ETF
20250107,881130.TI,计算机设备,雷神科技,2991.14,4.74,81,21.94,30.62,80.0,69.0,10.0,515230,软件ETF
20250107,881281.TI,电池,锦富技术,11219.2,2.23,102,10.55,5.66,98.0,89.0,9.0,516160,新能源ETF
20250107,881272.TI,软件开发,汇金科技,1708.26,3.29,137,19.99,59.3,124.0,115.0,9.0,515230,软件ETF
20250107,881118.TI,专用设备,华依科技,4984.21,2.89,189,12.58,25.78,63.0,55.0,8.0,159638,高端装备ETF
20250107,881123.TI,其他电子,瑞可达,10562.9,4.33,31,14.64,65.0,56.0,49.0,7.0,512480,半导体ETF
20250107,881164.TI,文化传媒,元隆雅图,2455.48,2.27,88,10.01,15.27,60.0,54.0,6.0,512980,传媒ETF
20250107,881278.TI,电网设备,久盛电气,4328.96,3.71,129,20.0,14.76,62.0,55.0,6.0,561380,电网设备ETF
20250107,881275.TI,游戏,星辉娱乐,6941.33,2.35,24,4.2,3.47,25.0,20.0,5.0,159869,游戏ETF
20250107,881162.TI,通信服务,线上线下,2341.08,3.07,45,7.57,53.12,56.0,50.0,5.0,515880,通信ETF
20250107,881126.TI,汽车零部件,德尔股份,4351.88,2.58,243,11.18,25.35,98.0,94.0,4.0,515030,新能源车ETF
20250107,881131.TI,白色家电,康盛股份,5697.46,2.86,43,10.07,3.06,38.0,34.0,4.0,510150,消费ETF
20250107,881166.TI,军工装备,海兰信,1539.26,2.16,80,5.63,7.88,44.0,40.0,3.0,512660,军工ETF
20250107,881267.TI,能源金属,威领股份,17000.0,2.17,16,7.26,9.6,13.0,10.0,3.0,512400,有色ETF
20250107,881171.TI,自动化设备,常辅股份,16475.5,3.55,94,17.57,18.0,62.0,59.0,3.0,562500,机器人ETF
20250107,881178.TI,教育,*ST开元,4060.08,3.79,17,6.27,4.24,12.0,9.0,3.0,510300,沪深300ETF
20250107,881158.TI,零售,广百股份,1774.78,0.75,73,10.06,7.22,77.0,75.0,2.0,510150,消费ETF
