date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260512,881145.TI,电力,韶能股份,2270.24,1.5,109,10.07,8.09,268.0,248.0,20.0,561380,电网设备ETF
20260512,881278.TI,电网设备,通光线缆,8050.45,1.57,138,20.0,23.22,272.0,258.0,14.0,561380,电网设备ETF
20260512,881157.TI,证券,长城证券,1504.98,0.38,50,5.78,9.7,156.0,151.0,4.0,512880,证券ETF
20260512,881165.TI,综合,ST三木,2630.04,-1.87,16,4.99,4.0,52.0,50.0,2.0,510300,沪深300ETF
20260512,881149.TI,公路铁路运输,京沪高铁,1384.38,-0.2,32,3.48,5.05,18.0,15.0,2.0,510300,沪深300ETF
20260512,881132.TI,黑色家电,*ST高斯,4901.94,-0.39,9,3.67,16.97,16.0,15.0,1.0,510150,消费ETF
20260512,881174.TI,厨卫电器,日出东方,6884.57,-1.16,9,2.33,8.8,3.0,3.0,0.0,510150,消费ETF
20260512,881137.TI,造纸,民士达,2388.75,-1.46,24,3.52,52.4,11.0,13.0,-1.0,510300,沪深300ETF
20260512,881136.TI,服装家纺,罗莱生活,3307.78,-0.54,75,6.01,11.64,28.0,30.0,-1.0,510300,沪深300ETF
20260512,881177.TI,互联网电商,行云科技,9914.89,-1.54,19,11.72,25.92,28.0,31.0,-2.0,515230,软件ETF
20260512,881169.TI,贵金属,兴业银锡,6208.81,-1.12,13,3.37,50.95,116.0,118.0,-2.0,512400,有色ETF
20260512,881143.TI,医药商业,重药控股,5050.73,-1.06,32,10.02,6.81,13.0,16.0,-2.0,159929,医药ETF
20260512,881135.TI,纺织制造,金春股份,2610.4,-0.99,33,9.95,33.92,14.0,17.0,-2.0,510300,沪深300ETF
20260512,881159.TI,贸易,东方创业,3117.74,-1.53,15,3.69,7.59,8.0,11.0,-3.0,510300,沪深300ETF
20260512,881133.TI,饮料制造,安德利,5201.37,-1.15,46,10.0,53.11,17.0,21.0,-3.0,512690,白酒ETF
20260512,881179.TI,其他社会服务,电科院,22418.8,-1.12,82,7.13,9.47,26.0,30.0,-3.0,510300,沪深300ETF
20260512,881138.TI,包装印刷,宏裕包材,5182.5,-0.13,46,18.42,27.0,45.0,49.0,-3.0,510300,沪深300ETF
20260512,881178.TI,教育,行动教育,4554.86,-1.66,16,6.44,65.44,3.0,7.0,-4.0,510300,沪深300ETF
20260512,881264.TI,化学纤维,泰和新材,4466.53,-1.49,29,9.97,13.23,27.0,31.0,-4.0,510300,沪深300ETF
20260512,881182.TI,美容护理,金三江,5584.96,-1.62,33,9.24,16.32,10.0,15.0,-5.0,510150,消费ETF
20260512,881173.TI,小家电,利仁科技,4730.53,-1.32,25,9.99,45.45,6.0,12.0,-6.0,510150,消费ETF
20260512,881180.TI,石油加工贸易,康普顿,4173.89,-0.97,27,5.57,19.32,22.0,29.0,-6.0,510300,沪深300ETF
20260512,881116.TI,建筑装饰,金螳螂,4828.47,-0.9,146,10.07,7.98,117.0,124.0,-6.0,510300,沪深300ETF
20260512,881148.TI,港口航运,重庆港,1272.67,-0.82,36,1.41,5.04,26.0,33.0,-6.0,510300,沪深300ETF
20260512,881146.TI,燃气,新奥股份,1994.51,-1.74,27,1.57,20.66,14.0,21.0,-7.0,561380,电网设备ETF
20260512,881283.TI,多元金融,四川双马,1260.76,-1.14,26,8.16,31.03,23.0,31.0,-7.0,512880,证券ETF
20260512,881151.TI,机场航运,吉祥航空,2006.98,-0.94,13,0.87,11.59,9.0,17.0,-7.0,510300,沪深300ETF
20260512,881168.TI,工业金属,金田股份,4971.29,-0.9,56,5.96,12.09,174.0,181.0,-7.0,512400,有色ETF
20260512,881152.TI,物流,三羊马,5759.13,-1.68,50,4.43,59.2,14.0,23.0,-8.0,510300,沪深300ETF
20260512,881105.TI,煤炭开采加工,山煤国际,2897.85,-1.26,34,1.6,13.96,31.0,39.0,-8.0,515220,煤炭ETF
20260512,881156.TI,保险,中国人保,2109.61,-0.58,5,0.68,7.43,21.0,30.0,-8.0,512800,银行ETF
20260512,881277.TI,电机,华瑞股份,4003.74,0.23,26,14.0,33.63,24.0,32.0,-8.0,561380,电网设备ETF
20260512,881103.TI,农产品加工,ST朗源,4013.04,-1.84,43,1.38,6.6,12.0,22.0,-9.0,510150,消费ETF
20260512,881114.TI,金属新材料,春光集团,16452.2,-1.03,34,17.51,114.57,42.0,52.0,-9.0,512400,有色ETF
20260512,881108.TI,化学原料,三孚股份,3594.88,-1.46,59,8.08,38.4,48.0,58.0,-10.0,510300,沪深300ETF
20260512,881181.TI,环境治理,京源环保,4701.94,-1.04,112,6.97,11.67,59.0,69.0,-10.0,516160,新能源ETF
20260512,881153.TI,房地产,京投发展,1995.1,-0.13,87,10.03,20.85,79.0,90.0,-10.0,510300,沪深300ETF
20260512,881268.TI,工程机械,五新隧装,3638.95,-1.66,36,5.67,42.69,38.0,50.0,-11.0,159638,高端装备ETF
20260512,881141.TI,中药,大唐药业,3303.17,-1.6,68,3.49,5.63,27.0,38.0,-11.0,159929,医药ETF
20260512,881175.TI,医疗服务,成都先导,18821.3,-1.64,56,7.93,29.66,67.0,79.0,-12.0,510660,创新药ETF
20260512,881115.TI,建筑材料,上峰水泥,6418.52,-0.8,73,9.99,17.18,92.0,105.0,-13.0,510300,沪深300ETF
20260512,881155.TI,银行,常熟银行,1305.79,-0.2,84,1.4,7.25,63.0,77.0,-13.0,512800,银行ETF
20260512,881172.TI,电子化学品,莱特光电,86156.8,-0.04,40,9.26,60.43,148.0,161.0,-13.0,512480,半导体ETF
20260512,881140.TI,化学制药,津药药业,6773.64,-1.41,159,10.0,7.26,172.0,186.0,-14.0,159929,医药ETF
20260512,881280.TI,风电设备,振宏股份,5901.88,-1.33,32,15.74,81.33,60.0,74.0,-14.0,516160,新能源ETF
20260512,881122.TI,光学光电子,光莆股份,5989.6,-0.38,107,13.79,28.46,236.0,250.0,-14.0,512480,半导体ETF
20260512,881275.TI,游戏,名臣健康,10456.9,-1.85,24,2.54,24.98,44.0,61.0,-16.0,159869,游戏ETF
20260512,881142.TI,生物制品,欧林生物,6549.42,-1.53,54,5.64,38.04,40.0,56.0,-16.0,510660,创新药ETF
20260512,881112.TI,钢铁,广东明珠,1800.29,-1.42,44,3.85,8.63,36.0,53.0,-16.0,510300,沪深300ETF
20260512,881102.TI,养殖业,晓鸣股份,3005.73,-2.25,36,3.1,17.98,19.0,37.0,-17.0,510150,消费ETF
20260512,881144.TI,医疗器械,华兰股份,12331.3,-1.76,139,7.87,105.97,64.0,82.0,-17.0,159929,医药ETF
20260512,881158.TI,零售,锦和商管,2026.73,-1.74,72,10.01,9.56,27.0,45.0,-17.0,510150,消费ETF
20260512,881267.TI,能源金属,腾远钴业,44816.8,-2.68,12,-0.8,89.19,87.0,106.0,-19.0,512400,有色ETF
20260512,881131.TI,白色家电,星帅尔,8891.3,-1.13,45,3.4,13.99,76.0,95.0,-19.0,510150,消费ETF
20260512,881273.TI,白酒,口子窖,2249.06,-1.89,20,0.17,23.5,43.0,64.0,-21.0,512690,白酒ETF
20260512,881118.TI,专用设备,南风股份,8617.5,-1.1,199,19.97,16.22,168.0,190.0,-22.0,159638,高端装备ETF
20260512,881123.TI,其他电子,百邦科技,22812.4,-0.94,34,12.72,45.27,113.0,136.0,-23.0,512480,半导体ETF
20260512,881279.TI,光伏设备,酉立智能,9913.17,-0.78,73,6.21,56.99,194.0,218.0,-23.0,516290,光伏ETF
20260512,881171.TI,自动化设备,快克智能,31993.3,-0.65,93,10.01,55.94,230.0,255.0,-24.0,562500,机器人ETF
20260512,881117.TI,通用设备,工大科雅,10409.3,-0.67,250,19.99,40.64,270.0,295.0,-25.0,159638,高端装备ETF
20260512,881125.TI,汽车整车,中国重汽,3167.57,-1.62,23,1.36,23.11,32.0,60.0,-27.0,515030,新能源车ETF
20260512,881109.TI,化学制品,金丹科技,8051.06,-1.35,176,11.01,19.77,112.0,140.0,-27.0,510300,沪深300ETF
20260512,881166.TI,军工装备,菲利华,2681.59,-0.9,83,12.71,148.16,232.0,261.0,-28.0,512660,军工ETF
20260512,881164.TI,文化传媒,*ST三六五,3019.06,-1.21,85,6.63,13.02,85.0,116.0,-31.0,512980,传媒ETF
20260512,881129.TI,通信设备,通鼎互联,10838.6,-0.06,90,9.99,25.0,929.0,963.0,-34.0,515880,通信ETF
20260512,881162.TI,通信服务,线上线下,3406.15,-0.92,45,20.0,111.49,115.0,152.0,-36.0,515880,通信ETF
20260512,881130.TI,计算机设备,汉邦高科,4688.46,-1.06,83,19.98,11.47,215.0,252.0,-37.0,515230,软件ETF
20260512,881126.TI,汽车零部件,花王股份,7174.83,-0.78,268,10.07,7.65,228.0,265.0,-37.0,515030,新能源车ETF
20260512,881124.TI,消费电子,可川科技,13842.8,-1.44,95,10.0,95.35,292.0,334.0,-42.0,512480,半导体ETF
20260512,881170.TI,小金属,云南锗业,10156.0,-1.45,29,10.0,101.42,184.0,229.0,-44.0,512400,有色ETF
20260512,881272.TI,软件开发,广立微,2209.75,-1.58,139,10.72,107.5,142.0,193.0,-50.0,515230,软件ETF
20260512,881121.TI,半导体,芯源微,16959.9,0.35,179,15.76,273.74,1315.0,1365.0,-50.0,512480,半导体ETF
20260512,881271.TI,IT服务,佳创视讯,14603.8,-1.55,130,10.85,10.22,190.0,254.0,-64.0,515230,软件ETF
20260512,881281.TI,电池,铜冠铜箔,23731.5,-1.33,105,8.51,94.51,372.0,465.0,-93.0,516160,新能源ETF
