date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20251223,881281.TI,电池,铜冠铜箔,19676.5,2.07,102,12.59,36.22,329.0,253.0,75.0,516160,新能源ETF
20251223,881121.TI,半导体,杰华特,11788.6,0.12,170,11.23,41.29,546.0,530.0,15.0,512480,半导体ETF
20251223,881267.TI,能源金属,盛新锂能,29899.8,1.51,13,4.78,35.92,91.0,77.0,13.0,512400,有色ETF
20251223,881156.TI,保险,新华保险,2473.36,0.93,5,1.55,72.71,43.0,31.0,11.0,512800,银行ETF
20251223,881275.TI,游戏,完美世界,10442.9,0.19,24,5.68,16.57,44.0,37.0,6.0,159869,游戏ETF
20251223,881169.TI,贵金属,山东黄金,4429.65,1.29,11,6.91,40.71,59.0,54.0,5.0,512400,有色ETF
20251223,881109.TI,化学制品,多氟多,7099.1,-0.08,175,10.02,32.51,106.0,102.0,4.0,510300,沪深300ETF
20251223,881273.TI,白酒,*ST岩石,2762.93,-0.67,20,4.93,3.62,32.0,30.0,2.0,512690,白酒ETF
20251223,881180.TI,石油加工贸易,中国石油,3429.91,-1.03,28,1.75,9.89,15.0,13.0,1.0,510300,沪深300ETF
20251223,881280.TI,风电设备,锡华科技,4938.77,-0.27,31,264.45,36.81,33.0,32.0,1.0,516160,新能源ETF
20251223,881155.TI,银行,浦发银行,1320.83,0.2,84,1.63,11.83,78.0,76.0,1.0,512800,银行ETF
20251223,881159.TI,贸易,中成股份,3064.29,-0.5,15,4.04,12.62,5.0,6.0,0.0,510300,沪深300ETF
20251223,881174.TI,厨卫电器,浙江美大,6912.18,0.42,9,3.24,8.61,3.0,2.0,0.0,510150,消费ETF
20251223,881170.TI,小金属,章源钨业,7214.65,1.35,27,10.01,16.26,129.0,130.0,0.0,512400,有色ETF
20251223,881172.TI,电子化学品,万润股份,53441.9,1.36,42,10.01,16.38,79.0,79.0,0.0,512480,半导体ETF
20251223,881173.TI,小家电,开能健康,4775.22,-1.07,25,3.57,7.84,7.0,8.0,-1.0,510150,消费ETF
20251223,881165.TI,综合,东阳光,2446.7,-1.07,17,2.43,22.8,28.0,30.0,-1.0,510300,沪深300ETF
20251223,881177.TI,互联网电商,有棵树,8107.95,-0.99,19,2.29,5.8,7.0,9.0,-1.0,515230,软件ETF
20251223,881168.TI,工业金属,鼎胜新材,4163.97,0.07,58,7.18,14.03,167.0,168.0,-1.0,512400,有色ETF
20251223,881135.TI,纺织制造,联发股份,2421.65,0.28,32,10.03,16.02,16.0,17.0,-1.0,510300,沪深300ETF
20251223,881178.TI,教育,华图山鼎,4933.36,-1.86,17,2.03,77.96,6.0,8.0,-2.0,510300,沪深300ETF
20251223,881137.TI,造纸,安妮股份,2160.15,-0.51,23,1.86,10.94,11.0,13.0,-2.0,510300,沪深300ETF
20251223,881108.TI,化学原料,三孚股份,3167.07,-0.23,60,9.99,19.37,34.0,36.0,-2.0,510300,沪深300ETF
20251223,881179.TI,其他社会服务,天溯计量,20052.7,-1.56,74,174.48,101.01,15.0,19.0,-3.0,510300,沪深300ETF
20251223,881264.TI,化学纤维,汇隆新材,3786.24,-1.21,28,1.62,30.02,10.0,13.0,-3.0,510300,沪深300ETF
20251223,881114.TI,金属新材料,深圳新星,14443.6,-0.19,31,10.0,28.27,30.0,33.0,-3.0,512400,有色ETF
20251223,881132.TI,黑色家电,*ST高斯,4073.79,-1.08,9,4.97,8.03,5.0,10.0,-4.0,510150,消费ETF
20251223,881268.TI,工程机械,唯万密封,3402.0,-0.82,36,6.5,33.26,18.0,22.0,-4.0,159638,高端装备ETF
20251223,881146.TI,燃气,胜通能源,1743.75,-0.46,28,10.02,31.63,10.0,15.0,-4.0,561380,电网设备ETF
20251223,881143.TI,医药商业,鹭燕医药,5477.22,-0.31,32,9.99,18.5,35.0,40.0,-4.0,159929,医药ETF
20251223,881149.TI,公路铁路运输,海汽集团,1429.74,-0.15,32,10.02,28.88,12.0,17.0,-4.0,510300,沪深300ETF
20251223,881115.TI,建筑材料,海南瑞泽,5602.98,0.0,71,10.02,6.48,65.0,69.0,-4.0,510300,沪深300ETF
20251223,881182.TI,美容护理,锦波生物,5684.52,-1.48,32,1.33,249.76,6.0,11.0,-5.0,510150,消费ETF
20251223,881105.TI,煤炭开采加工,华电能源,2511.35,-0.94,33,0.82,2.47,14.0,20.0,-5.0,515220,煤炭ETF
20251223,881140.TI,化学制药,宏源药业,6580.84,-0.3,158,15.12,20.48,89.0,94.0,-5.0,159929,医药ETF
20251223,881152.TI,物流,普路通,5769.91,-1.38,49,1.86,12.02,21.0,27.0,-6.0,510300,沪深300ETF
20251223,881103.TI,农产品加工,华资实业,4454.8,-1.32,43,6.15,13.46,13.0,20.0,-6.0,510150,消费ETF
20251223,881102.TI,养殖业,生物股份,3106.57,-1.28,38,5.56,16.9,27.0,33.0,-6.0,510150,消费ETF
20251223,881141.TI,中药,众生药业,3414.23,-1.13,69,2.31,19.47,21.0,28.0,-6.0,159929,医药ETF
20251223,881151.TI,机场航运,海南机场,2433.09,-0.87,13,2.67,5.39,37.0,44.0,-6.0,510300,沪深300ETF
20251223,881142.TI,生物制品,艾迪药业,6380.31,-0.53,55,4.64,15.33,13.0,19.0,-6.0,510660,创新药ETF
20251223,881171.TI,自动化设备,安达智能,24675.7,-0.12,91,15.51,110.3,68.0,75.0,-6.0,562500,机器人ETF
20251223,881277.TI,电机,华瑞股份,3565.95,0.04,25,9.09,14.04,36.0,42.0,-6.0,561380,电网设备ETF
20251223,881123.TI,其他电子,富信科技,16976.0,-0.66,34,11.44,53.67,47.0,54.0,-7.0,512480,半导体ETF
20251223,881112.TI,钢铁,大中矿业,1767.89,-0.56,43,8.62,31.13,32.0,40.0,-7.0,510300,沪深300ETF
20251223,881175.TI,医疗服务,华康洁净,16922.9,-0.51,54,5.14,44.22,35.0,43.0,-7.0,510660,创新药ETF
20251223,881138.TI,包装印刷,嘉美包装,4742.11,0.27,47,10.03,7.35,42.0,49.0,-7.0,510300,沪深300ETF
20251223,881283.TI,多元金融,鲁信创投,1218.84,-0.72,27,5.53,15.85,31.0,40.0,-8.0,512880,证券ETF
20251223,881157.TI,证券,中银证券,1609.67,-0.53,50,2.46,14.55,95.0,103.0,-8.0,512880,证券ETF
20251223,881148.TI,港口航运,安通控股,1196.02,-0.43,36,10.07,4.92,33.0,41.0,-8.0,510300,沪深300ETF
20251223,881133.TI,饮料制造,ST西发,5473.31,-1.65,46,4.2,11.42,28.0,38.0,-9.0,512690,白酒ETF
20251223,881136.TI,服装家纺,*ST步森,3004.24,-1.29,76,4.96,10.8,18.0,28.0,-9.0,510300,沪深300ETF
20251223,881144.TI,医疗器械,振德医疗,11683.7,-0.97,134,3.63,71.17,26.0,35.0,-9.0,159929,医药ETF
20251223,881278.TI,电网设备,保变电气,6140.64,-0.5,139,10.05,11.17,131.0,140.0,-9.0,561380,电网设备ETF
20251223,881116.TI,建筑装饰,*ST名家,4263.72,-0.26,151,14.78,4.35,63.0,72.0,-9.0,510300,沪深300ETF
20251223,881181.TI,环境治理,正和生态,4072.64,-0.79,112,6.0,10.78,37.0,47.0,-10.0,516160,新能源ETF
20251223,881145.TI,电力,京能电力,1781.09,-0.54,103,8.23,5.13,62.0,73.0,-10.0,561380,电网设备ETF
20251223,881279.TI,光伏设备,国晟科技,7655.4,-0.76,76,5.64,13.87,131.0,143.0,-11.0,516290,光伏ETF
20251223,881124.TI,消费电子,奕东电子,11349.3,0.35,98,20.0,72.53,218.0,230.0,-11.0,512480,半导体ETF
20251223,881162.TI,通信服务,梦网科技,2757.01,-1.55,45,2.97,12.81,34.0,49.0,-15.0,515880,通信ETF
20251223,881164.TI,文化传媒,*ST返利,2723.04,-1.12,84,4.43,5.19,38.0,53.0,-15.0,512980,传媒ETF
20251223,881131.TI,白色家电,金海高科,8119.55,-0.88,43,4.24,13.53,55.0,71.0,-15.0,510150,消费ETF
20251223,881130.TI,计算机设备,曙光数创,4199.12,-1.44,81,6.83,75.72,73.0,90.0,-16.0,515230,软件ETF
20251223,881122.TI,光学光电子,腾景科技,4850.75,-0.68,108,8.86,180.0,89.0,106.0,-16.0,512480,半导体ETF
20251223,881117.TI,通用设备,同飞股份,8770.99,-0.41,249,20.0,93.0,193.0,209.0,-16.0,159638,高端装备ETF
20251223,881153.TI,房地产,华联控股,1804.84,-1.33,91,10.05,6.13,45.0,63.0,-17.0,510300,沪深300ETF
20251223,881118.TI,专用设备,森赫股份,7545.52,-0.41,196,12.93,13.19,139.0,158.0,-18.0,159638,高端装备ETF
20251223,881125.TI,汽车整车,众泰汽车,3401.91,-1.38,23,0.53,3.83,48.0,69.0,-21.0,515030,新能源车ETF
20251223,881271.TI,IT服务,海峡创新,13297.6,-1.78,128,4.64,16.25,83.0,114.0,-30.0,515230,软件ETF
20251223,881272.TI,软件开发,*ST智胜,2211.73,-1.57,139,2.98,10.7,99.0,135.0,-35.0,515230,软件ETF
20251223,881158.TI,零售,中百集团,2313.8,-1.25,71,10.0,8.91,154.0,199.0,-45.0,510150,消费ETF
20251223,881126.TI,汽车零部件,纳百川,6756.65,-1.26,261,408.18,115.0,213.0,264.0,-51.0,515030,新能源车ETF
20251223,881129.TI,通信设备,中光防雷,7976.85,-0.76,88,20.0,15.54,441.0,494.0,-52.0,515880,通信ETF
20251223,881166.TI,军工装备,菲利华,2363.54,-1.57,81,6.13,103.2,194.0,253.0,-59.0,512660,军工ETF
