date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260126,881157.TI,证券,财通证券,1640.84,0.42,50,4.3,9.46,225.0,195.0,29.0,512880,证券ETF
20260126,881142.TI,生物制品,华兰疫苗,7061.94,3.6,55,20.0,23.34,87.0,69.0,17.0,510660,创新药ETF
20260126,881105.TI,煤炭开采加工,中国神华,2654.92,0.95,33,4.12,41.65,53.0,41.0,12.0,515220,煤炭ETF
20260126,881141.TI,中药,特一药业,3567.19,1.36,69,10.01,13.19,72.0,60.0,12.0,159929,医药ETF
20260126,881168.TI,工业金属,新威凌,5317.04,3.81,58,12.45,32.24,529.0,516.0,12.0,512400,有色ETF
20260126,881123.TI,其他电子,沃尔核材,19630.6,-1.84,34,6.04,33.34,102.0,95.0,7.0,512480,半导体ETF
20260126,881162.TI,通信服务,南凌科技,3120.15,0.61,45,12.02,28.33,153.0,145.0,7.0,515880,通信ETF
20260126,881180.TI,石油加工贸易,和顺石油,3991.93,0.48,28,10.02,34.93,56.0,50.0,5.0,510300,沪深300ETF
20260126,881170.TI,小金属,章源钨业,9718.37,4.51,27,10.01,23.07,264.0,258.0,5.0,512400,有色ETF
20260126,881102.TI,养殖业,永顺生物,3331.3,2.43,38,27.18,11.79,47.0,43.0,4.0,510150,消费ETF
20260126,881103.TI,农产品加工,唐人神,4561.83,0.12,43,5.13,4.51,30.0,27.0,2.0,510150,消费ETF
20260126,881149.TI,公路铁路运输,宁沪高速,1441.23,-0.53,32,1.7,11.94,20.0,19.0,1.0,510300,沪深300ETF
20260126,881174.TI,厨卫电器,日出东方,7166.79,-2.49,9,5.3,10.33,5.0,6.0,0.0,510150,消费ETF
20260126,881146.TI,燃气,德龙汇能,1968.41,0.35,28,10.0,17.71,26.0,26.0,0.0,561380,电网设备ETF
20260126,881148.TI,港口航运,中远海能,1230.86,0.68,36,6.23,15.17,44.0,44.0,0.0,510300,沪深300ETF
20260126,881156.TI,保险,新华保险,2502.96,2.52,5,4.24,80.0,85.0,86.0,0.0,512800,银行ETF
20260126,881169.TI,贵金属,晓程科技,6985.9,10.89,11,20.01,52.9,134.0,133.0,0.0,512400,有色ETF
20260126,881165.TI,综合,群兴玩具,2710.74,-0.18,17,9.97,6.95,96.0,99.0,-2.0,510300,沪深300ETF
20260126,881143.TI,医药商业,海王生物,5790.46,0.33,32,9.95,4.2,43.0,46.0,-2.0,159929,医药ETF
20260126,881177.TI,互联网电商,有棵树,9143.23,-1.47,19,15.49,7.23,14.0,18.0,-3.0,515230,软件ETF
20260126,881155.TI,银行,宁波银行,1269.86,0.22,84,4.52,30.29,160.0,164.0,-3.0,512800,银行ETF
20260126,881182.TI,美容护理,延江股份,6038.88,-1.34,32,2.14,18.61,14.0,18.0,-4.0,510150,消费ETF
20260126,881159.TI,贸易,苏豪时尚,3386.77,-1.09,15,1.36,5.98,14.0,18.0,-4.0,510300,沪深300ETF
20260126,881137.TI,造纸,荣晟环保,2345.41,-0.91,23,4.03,15.24,10.0,14.0,-4.0,510300,沪深300ETF
20260126,881133.TI,饮料制造,古越龙山,5494.48,-0.66,46,3.96,9.72,25.0,29.0,-4.0,512690,白酒ETF
20260126,881140.TI,化学制药,鲁抗医药,7045.84,0.66,157,10.0,10.23,159.0,163.0,-4.0,159929,医药ETF
20260126,881135.TI,纺织制造,万事利,2616.8,-1.55,32,4.72,21.95,13.0,18.0,-5.0,510300,沪深300ETF
20260126,881112.TI,钢铁,钒钛股份,1989.63,0.07,43,10.13,4.24,77.0,83.0,-5.0,510300,沪深300ETF
20260126,881173.TI,小家电,开能健康,5055.57,-1.91,25,1.38,8.09,9.0,15.0,-6.0,510150,消费ETF
20260126,881264.TI,化学纤维,尤夫股份,4378.9,-1.61,29,3.55,7.87,21.0,28.0,-6.0,510300,沪深300ETF
20260126,881178.TI,教育,华图山鼎,5306.08,-0.78,17,10.39,86.09,15.0,22.0,-6.0,510300,沪深300ETF
20260126,881108.TI,化学原料,新金路,3667.7,0.2,60,8.79,20.29,76.0,83.0,-7.0,510300,沪深300ETF
20260126,881138.TI,包装印刷,大胜达,5121.87,-1.57,47,4.32,11.59,32.0,42.0,-9.0,510300,沪深300ETF
20260126,881267.TI,能源金属,威领股份,35025.8,0.52,13,10.0,19.36,98.0,108.0,-9.0,512400,有色ETF
20260126,881144.TI,医疗器械,迈克生物,13143.3,0.76,135,20.03,14.2,107.0,116.0,-9.0,159929,医药ETF
20260126,881132.TI,黑色家电,*ST高斯,4595.42,-2.65,9,4.86,12.73,13.0,26.0,-12.0,510150,消费ETF
20260126,881179.TI,其他社会服务,胜科纳米,22444.3,-2.22,76,3.86,35.0,25.0,37.0,-12.0,510300,沪深300ETF
20260126,881273.TI,白酒,天佑德酒,2597.12,-1.48,20,0.56,9.0,89.0,101.0,-12.0,512690,白酒ETF
20260126,881136.TI,服装家纺,曼卡龙,3282.46,-0.67,76,10.32,20.21,48.0,60.0,-12.0,510300,沪深300ETF
20260126,881181.TI,环境治理,倍杰特,4506.03,-0.32,111,8.67,28.57,56.0,68.0,-12.0,516160,新能源ETF
20260126,881114.TI,金属新材料,鑫科材料,16359.9,-2.52,31,1.69,4.22,43.0,56.0,-13.0,512400,有色ETF
20260126,881152.TI,物流,长江投资,6020.68,-1.52,49,4.57,8.47,22.0,36.0,-13.0,510300,沪深300ETF
20260126,881283.TI,多元金融,越秀资本,1331.6,-0.89,26,5.03,11.69,42.0,55.0,-13.0,512880,证券ETF
20260126,881115.TI,建筑材料,九鼎新材,6425.11,-0.75,72,10.0,16.28,82.0,95.0,-13.0,510300,沪深300ETF
20260126,881151.TI,机场航运,春秋航空,2417.42,-1.39,13,0.05,58.13,20.0,34.0,-14.0,510300,沪深300ETF
20260126,881268.TI,工程机械,福事特,3711.55,-1.29,36,14.12,46.64,42.0,58.0,-15.0,159638,高端装备ETF
20260126,881129.TI,通信设备,锐捷网络,8744.14,-1.85,89,12.96,86.4,475.0,498.0,-22.0,515880,通信ETF
20260126,881175.TI,医疗服务,光正眼科,19964.6,-1.25,54,10.02,5.05,73.0,96.0,-22.0,510660,创新药ETF
20260126,881109.TI,化学制品,红宝丽,8045.16,-0.5,175,9.99,10.9,175.0,199.0,-24.0,510300,沪深300ETF
20260126,881275.TI,游戏,盛天网络,11812.8,-2.18,24,4.21,14.1,73.0,99.0,-26.0,159869,游戏ETF
20260126,881277.TI,电机,中电电机,4076.38,-2.72,25,5.01,34.55,36.0,64.0,-27.0,561380,电网设备ETF
20260126,881172.TI,电子化学品,濮阳惠成,61395.8,-2.68,42,2.58,17.9,80.0,109.0,-29.0,512480,半导体ETF
20260126,881125.TI,汽车整车,千里科技,3406.95,-1.12,23,4.35,12.0,52.0,84.0,-31.0,515030,新能源车ETF
