date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20241120,881140.TI,化学制药,益方生物,5206.44,3.02,157,13.66,10.73,119.0,86.0,33.0,159929,医药ETF
20241120,881275.TI,游戏,汤姆猫,7729.87,4.56,24,15.2,5.76,82.0,60.0,21.0,159869,游戏ETF
20241120,881164.TI,文化传媒,蓝色光标,2633.69,4.23,88,16.26,10.44,162.0,142.0,19.0,512980,传媒ETF
20241120,881272.TI,软件开发,鼎捷数智,2017.6,3.21,137,14.28,30.57,284.0,267.0,17.0,515230,软件ETF
20241120,881144.TI,医疗器械,热景生物,10275.7,2.79,128,20.01,50.74,67.0,52.0,14.0,159929,医药ETF
20241120,881271.TI,IT服务,万达信息,10056.9,3.96,125,20.05,9.34,240.0,229.0,11.0,515230,软件ETF
20241120,881171.TI,自动化设备,拓斯达,18036.7,3.39,94,20.01,30.53,144.0,134.0,10.0,562500,机器人ETF
20241120,881145.TI,电力,世茂能源,1554.46,0.97,100,9.99,24.88,76.0,66.0,9.0,561380,电网设备ETF
20241120,881151.TI,机场航运,海航控股,2232.66,1.39,13,4.02,1.81,37.0,29.0,8.0,510300,沪深300ETF
20241120,881273.TI,白酒,水井坊,3568.77,1.07,20,4.49,56.05,50.0,43.0,7.0,512690,白酒ETF
20241120,881162.TI,通信服务,恒信东方,2447.06,4.48,45,20.03,8.63,87.0,79.0,7.0,515880,通信ETF
20241120,881141.TI,中药,粤万年青,3496.3,1.98,72,8.55,18.4,39.0,33.0,6.0,159929,医药ETF
20241120,881143.TI,医药商业,国药股份,4617.48,2.34,31,6.28,36.55,27.0,21.0,5.0,159929,医药ETF
20241120,881170.TI,小金属,金天钛业,4011.0,2.44,24,320.39,30.1,41.0,35.0,5.0,512400,有色ETF
20241120,881175.TI,医疗服务,诺思格,13616.9,2.72,54,7.34,59.4,48.0,43.0,5.0,510660,创新药ETF
20241120,881103.TI,农产品加工,广农糖业,3775.47,2.06,44,10.04,8.0,23.0,19.0,4.0,510150,消费ETF
20241120,881158.TI,零售,大东方,1648.15,2.41,71,10.11,5.01,75.0,71.0,4.0,510150,消费ETF
20241120,881277.TI,电机,兆威机电,2558.51,3.01,24,10.01,70.13,33.0,29.0,4.0,561380,电网设备ETF
20241120,881118.TI,专用设备,灵鸽科技,5437.31,3.09,186,30.0,21.19,101.0,97.0,4.0,159638,高端装备ETF
20241120,881109.TI,化学制品,汉维科技,5628.52,3.23,167,29.95,14.84,85.0,81.0,4.0,510300,沪深300ETF
20241120,881166.TI,军工装备,星网宇达,1731.36,1.78,80,6.24,21.98,89.0,86.0,3.0,512660,军工ETF
20241120,881142.TI,生物制品,双成药业,5584.0,2.52,55,10.01,27.26,28.0,24.0,3.0,510660,创新药ETF
20241120,881178.TI,教育,传智教育,4470.56,3.67,17,10.0,11.22,28.0,25.0,3.0,510300,沪深300ETF
20241120,881108.TI,化学原料,迪尔化工,2535.86,3.85,60,29.95,16.14,37.0,33.0,3.0,510300,沪深300ETF
20241120,881105.TI,煤炭开采加工,宝泰隆,2402.86,1.07,34,10.07,2.95,28.0,25.0,2.0,515220,煤炭ETF
20241120,881125.TI,汽车整车,安凯客车,3080.07,1.22,23,6.11,5.56,109.0,106.0,2.0,515030,新能源车ETF
20241120,881133.TI,饮料制造,贝因美,4400.83,1.83,45,10.02,4.61,16.0,14.0,2.0,512690,白酒ETF
20241120,881137.TI,造纸,博汇纸业,1870.95,2.48,23,9.98,5.95,13.0,10.0,2.0,510300,沪深300ETF
20241120,881117.TI,通用设备,驰诚股份,5696.55,2.84,244,29.99,23.45,121.0,119.0,2.0,159638,高端装备ETF
20241120,881180.TI,石油加工贸易,宝利国际,3036.04,3.75,28,20.09,5.62,20.0,17.0,2.0,510300,沪深300ETF
20241120,881177.TI,互联网电商,南极电商,6082.37,4.13,20,9.94,3.54,17.0,14.0,2.0,515230,软件ETF
20241120,881179.TI,其他社会服务,谱尼测试,17212.1,2.13,68,12.2,9.2,21.0,20.0,1.0,510300,沪深300ETF
20241120,881159.TI,贸易,ST沪科,2432.02,2.4,15,5.04,3.96,7.0,6.0,1.0,510300,沪深300ETF
20241120,881146.TI,燃气,东方环宇,1477.05,2.47,29,9.99,20.58,13.0,11.0,1.0,561380,电网设备ETF
20241120,881129.TI,通信设备,国盾量子,4890.01,2.72,89,14.52,286.0,177.0,176.0,1.0,515880,通信ETF
20241120,881182.TI,美容护理,ST美谷,4300.73,0.91,33,4.87,2.8,7.0,8.0,0.0,510150,消费ETF
20241120,881112.TI,钢铁,广大特材,1390.67,1.05,46,7.48,15.8,27.0,27.0,0.0,510300,沪深300ETF
20241120,881153.TI,房地产,华联控股,1664.12,1.27,97,10.06,5.8,80.0,81.0,0.0,510300,沪深300ETF
20241120,881149.TI,公路铁路运输,锦江在线,1384.07,1.37,31,10.02,17.9,25.0,25.0,0.0,510300,沪深300ETF
20241120,881148.TI,港口航运,重庆港,1033.26,1.52,37,10.02,5.93,23.0,22.0,0.0,510300,沪深300ETF
20241120,881102.TI,养殖业,驱动力,2423.78,1.68,40,8.19,7.0,15.0,15.0,0.0,510150,消费ETF
20241120,881123.TI,其他电子,远望谷,11048.0,1.86,31,9.95,6.3,33.0,32.0,0.0,512480,半导体ETF
20241120,881114.TI,金属新材料,惠同新材,9485.19,1.93,29,8.84,16.86,20.0,21.0,0.0,512400,有色ETF
20241120,881122.TI,光学光电子,隆利科技,3929.71,2.15,106,10.42,20.98,138.0,138.0,0.0,512480,半导体ETF
20241120,881135.TI,纺织制造,彩蝶实业,1767.14,2.23,30,9.99,17.73,6.0,6.0,0.0,510300,沪深300ETF
20241120,881136.TI,服装家纺,酷特智能,2186.49,2.37,76,20.0,23.4,29.0,29.0,0.0,510300,沪深300ETF
20241120,881268.TI,工程机械,万通液压,2142.47,2.37,32,9.8,20.05,16.0,17.0,0.0,159638,高端装备ETF
20241120,881131.TI,白色家电,和而泰,6137.2,2.39,43,9.99,21.13,70.0,70.0,0.0,510150,消费ETF
20241120,881138.TI,包装印刷,新巨丰,3456.49,2.62,47,19.98,10.93,19.0,20.0,0.0,510300,沪深300ETF
20241120,881173.TI,小家电,爱仕达,3774.31,2.64,25,9.98,12.67,8.0,8.0,0.0,510150,消费ETF
20241120,881165.TI,综合,粤桂股份,2094.01,2.71,24,10.04,15.35,13.0,14.0,0.0,510300,沪深300ETF
20241120,881264.TI,化学纤维,南京化纤,3025.1,2.87,24,10.04,9.32,14.0,13.0,0.0,510300,沪深300ETF
20241120,881283.TI,多元金融,仁东控股,1078.8,0.72,29,3.71,7.26,38.0,39.0,-1.0,512880,证券ETF
20241120,881174.TI,厨卫电器,日出东方,6224.5,1.74,9,10.0,11.88,7.0,8.0,-1.0,510150,消费ETF
20241120,881115.TI,建筑材料,北京利尔,4294.48,1.91,74,10.0,4.62,29.0,30.0,-1.0,510300,沪深300ETF
20241120,881172.TI,电子化学品,广信材料,36950.7,2.18,39,11.72,24.31,39.0,41.0,-1.0,512480,半导体ETF
20241120,881281.TI,电池,天宏锂电,13465.4,2.81,102,29.95,25.77,172.0,173.0,-1.0,516160,新能源ETF
20241120,881156.TI,保险,新华保险,2221.8,0.0,6,1.87,50.13,20.0,23.0,-2.0,512800,银行ETF
20241120,881169.TI,贵金属,玉龙股份,2319.94,1.21,12,4.41,13.03,17.0,19.0,-2.0,512400,有色ETF
20241120,881181.TI,环境治理,东珠生态,3370.59,1.91,113,10.06,5.58,53.0,56.0,-2.0,516160,新能源ETF
20241120,881116.TI,建筑装饰,华维设计,3484.77,2.04,152,14.46,15.04,96.0,99.0,-2.0,510300,沪深300ETF
20241120,881280.TI,风电设备,威力传动,3593.1,1.23,27,20.0,60.6,13.0,16.0,-3.0,516160,新能源ETF
20241120,881278.TI,电网设备,科大智能,4514.3,1.87,129,20.02,12.65,50.0,53.0,-3.0,561380,电网设备ETF
20241120,881152.TI,物流,华光源海,4839.32,1.68,47,17.36,12.98,33.0,37.0,-4.0,510300,沪深300ETF
20241120,881267.TI,能源金属,威领股份,20266.7,0.92,16,10.0,11.88,66.0,72.0,-5.0,512400,有色ETF
20241120,881126.TI,汽车零部件,蠡湖股份,4777.83,2.07,241,20.01,19.19,162.0,168.0,-5.0,515030,新能源车ETF
20241120,881168.TI,工业金属,众源新材,2634.0,1.58,58,10.04,10.19,58.0,64.0,-6.0,512400,有色ETF
20241120,881124.TI,消费电子,国光电器,8661.42,1.88,96,10.01,20.88,149.0,160.0,-10.0,512480,半导体ETF
20241120,881132.TI,黑色家电,高斯贝尔,3988.51,3.29,9,10.02,10.1,31.0,41.0,-10.0,510150,消费ETF
20241120,881279.TI,光伏设备,沐邦高科,7829.17,0.57,71,9.96,24.52,81.0,94.0,-12.0,516290,光伏ETF
20241120,881130.TI,计算机设备,魅视科技,3236.61,1.96,81,10.02,32.4,142.0,159.0,-17.0,515230,软件ETF
20241120,881157.TI,证券,第一创业,1573.25,0.22,50,4.83,8.89,209.0,230.0,-21.0,512880,证券ETF
20241120,881121.TI,半导体,敏芯股份,8497.72,1.01,158,20.0,61.55,295.0,318.0,-23.0,512480,半导体ETF
20241120,881155.TI,银行,沪农商行,1155.41,-0.7,84,1.25,8.11,76.0,100.0,-24.0,512800,银行ETF
