date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250722,881273.TI,白酒,山西汾酒,3001.72,2.71,20,5.82,190.78,109.0,73.0,36.0,512690,白酒ETF
20250722,881105.TI,煤炭开采加工,山西焦煤,2467.17,5.98,34,10.07,7.54,119.0,86.0,32.0,515220,煤炭ETF
20250722,881281.TI,电池,先惠技术,14934.3,1.31,101,15.47,57.98,210.0,178.0,31.0,516160,新能源ETF
20250722,881279.TI,光伏设备,亿晶光电,6824.22,1.65,73,9.97,4.08,123.0,100.0,22.0,516290,光伏ETF
20250722,881168.TI,工业金属,西藏珠峰,3216.42,1.37,58,10.03,12.94,143.0,124.0,19.0,512400,有色ETF
20250722,881112.TI,钢铁,方大特钢,1650.6,3.17,43,10.07,6.01,78.0,67.0,11.0,510300,沪深300ETF
20250722,881102.TI,养殖业,神农集团,2985.14,1.28,38,7.69,35.7,48.0,37.0,10.0,510150,消费ETF
20250722,881267.TI,能源金属,西藏矿业,20708.4,1.77,13,5.81,23.3,42.0,33.0,8.0,512400,有色ETF
20250722,881169.TI,贵金属,西部黄金,3325.64,2.26,11,6.97,20.86,47.0,39.0,7.0,512400,有色ETF
20250722,881165.TI,综合,特变电工,2148.64,0.24,20,9.98,14.44,35.0,30.0,5.0,510300,沪深300ETF
20250722,881103.TI,农产品加工,邦基科技,4276.82,0.77,43,7.77,26.5,25.0,20.0,5.0,510150,消费ETF
20250722,881148.TI,港口航运,海峡股份,1122.69,0.76,36,8.2,8.18,42.0,38.0,4.0,510300,沪深300ETF
20250722,881149.TI,公路铁路运输,海汽集团,1492.83,1.02,32,4.44,23.52,27.0,23.0,4.0,510300,沪深300ETF
20250722,881268.TI,工程机械,五新隧装,3226.93,7.32,35,29.99,82.27,94.0,89.0,4.0,159638,高端装备ETF
20250722,881153.TI,房地产,西藏城投,1660.33,0.66,91,10.04,12.27,65.0,61.0,3.0,510300,沪深300ETF
20250722,881180.TI,石油加工贸易,宝利国际,3307.76,1.13,28,6.94,4.62,30.0,26.0,3.0,510300,沪深300ETF
20250722,881133.TI,饮料制造,ST西发,5269.67,0.4,45,4.99,9.25,24.0,22.0,2.0,512690,白酒ETF
20250722,881151.TI,机场航运,海航控股,2099.66,0.61,13,3.4,1.52,19.0,16.0,2.0,510300,沪深300ETF
20250722,881182.TI,美容护理,依依股份,5459.62,0.88,33,9.99,25.98,20.0,18.0,2.0,510150,消费ETF
20250722,881108.TI,化学原料,镇洋发展,2960.35,1.25,59,8.57,15.2,50.0,47.0,2.0,510300,沪深300ETF
20250722,881170.TI,小金属,中钨高新,5297.49,1.67,26,10.02,15.26,131.0,129.0,1.0,512400,有色ETF
20250722,881141.TI,中药,以岭药业,3508.92,-0.05,69,4.13,15.89,54.0,53.0,0.0,159929,医药ETF
20250722,881159.TI,贸易,汇鸿集团,2779.82,-0.03,15,2.67,3.08,6.0,7.0,0.0,510300,沪深300ETF
20250722,881174.TI,厨卫电器,亿田智能,7304.05,0.42,9,2.39,51.91,2.0,2.0,0.0,510150,消费ETF
20250722,881146.TI,燃气,天壕能源,1536.68,0.75,28,3.14,5.25,6.0,5.0,0.0,561380,电网设备ETF
20250722,881179.TI,其他社会服务,电科院,20314.8,2.52,68,19.93,7.04,23.0,24.0,0.0,510300,沪深300ETF
20250722,881131.TI,白色家电,海尔智家,7416.81,-0.45,43,2.92,26.81,53.0,55.0,-1.0,510150,消费ETF
20250722,881173.TI,小家电,倍益康,4628.22,-0.13,25,5.67,38.75,7.0,8.0,-1.0,510150,消费ETF
20250722,881264.TI,化学纤维,桐昆股份,3563.07,0.2,28,4.78,12.05,13.0,14.0,-1.0,510300,沪深300ETF
20250722,881152.TI,物流,嘉友国际,5538.62,0.2,49,4.96,11.85,26.0,27.0,-1.0,510300,沪深300ETF
20250722,881280.TI,风电设备,电气风电,4005.57,1.06,29,8.19,10.97,30.0,31.0,-1.0,516160,新能源ETF
