date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250613,881166.TI,军工装备,晨曦航空,1882.42,3.21,81,20.03,15.82,185.0,143.0,42.0,512660,军工ETF
20250613,881148.TI,港口航运,凤凰航运,1084.61,0.94,37,10.02,5.27,54.0,44.0,9.0,510300,沪深300ETF
20250613,881180.TI,石油加工贸易,泰山石油,3064.74,1.37,29,10.0,7.15,27.0,22.0,5.0,510300,沪深300ETF
20250613,881169.TI,贵金属,晓程科技,3352.97,5.14,11,11.98,23.0,60.0,56.0,4.0,512400,有色ETF
20250613,881280.TI,风电设备,中环海陆,3638.71,-0.34,29,3.28,21.43,17.0,17.0,0.0,516160,新能源ETF
20250613,881146.TI,燃气,东方环宇,1472.52,0.57,28,10.01,20.78,7.0,8.0,0.0,561380,电网设备ETF
20250613,881174.TI,厨卫电器,老板电器,6907.33,-2.3,9,-0.69,18.66,2.0,4.0,-1.0,510150,消费ETF
20250613,881268.TI,工程机械,海伦哲,2586.03,-1.33,35,8.17,5.56,17.0,19.0,-1.0,159638,高端装备ETF
20250613,881179.TI,其他社会服务,中金辐照,17495.6,-0.68,68,20.0,18.54,16.0,17.0,-1.0,510300,沪深300ETF
20250613,881145.TI,电力,豫能控股,1597.84,-0.38,99,10.11,5.12,76.0,77.0,-1.0,561380,电网设备ETF
20250613,881165.TI,综合,漳州发展,1952.49,-1.38,22,1.59,5.11,9.0,11.0,-2.0,510300,沪深300ETF
20250613,881173.TI,小家电,ST德豪,4303.05,-2.64,25,5.21,2.02,7.0,10.0,-3.0,510150,消费ETF
20250613,881102.TI,养殖业,*ST贤丰,2774.22,-1.29,38,4.9,4.07,23.0,26.0,-3.0,510150,消费ETF
20250613,881149.TI,公路铁路运输,皖通高速,1422.35,-0.96,32,1.21,17.62,17.0,20.0,-3.0,510300,沪深300ETF
20250613,881137.TI,造纸,安妮股份,1848.71,-0.8,23,10.05,6.9,3.0,7.0,-3.0,510300,沪深300ETF
20250613,881108.TI,化学原料,恒光股份,2758.53,0.59,59,20.02,26.32,38.0,42.0,-3.0,510300,沪深300ETF
20250613,881132.TI,黑色家电,四川九洲,3750.23,-2.2,9,-0.97,15.26,3.0,7.0,-4.0,510150,消费ETF
20250613,881178.TI,教育,豆神教育,4446.16,-2.08,17,1.03,7.87,7.0,12.0,-4.0,510300,沪深300ETF
20250613,881267.TI,能源金属,远航精密,17577.0,-1.94,13,0.2,19.81,10.0,14.0,-4.0,512400,有色ETF
20250613,881123.TI,其他电子,旭光电子,11745.1,-1.79,33,5.32,13.87,36.0,40.0,-4.0,512480,半导体ETF
20250613,881172.TI,电子化学品,西陇科学,35879.8,-1.53,40,2.87,10.05,21.0,26.0,-4.0,512480,半导体ETF
20250613,881156.TI,保险,中国人保,2194.59,-0.71,6,0.24,8.5,18.0,22.0,-4.0,512800,银行ETF
20250613,881105.TI,煤炭开采加工,云煤能源,2178.27,-0.1,34,10.15,3.69,22.0,26.0,-4.0,515220,煤炭ETF
20250613,881135.TI,纺织制造,金鹰股份,1989.71,-2.88,31,7.32,8.94,8.0,13.0,-5.0,510300,沪深300ETF
20250613,881138.TI,包装印刷,沪江材料,3778.0,-2.09,46,15.88,25.4,19.0,25.0,-5.0,510300,沪深300ETF
20250613,881143.TI,医药商业,百洋医药,4495.1,-2.08,31,5.23,24.36,14.0,20.0,-5.0,159929,医药ETF
20250613,881103.TI,农产品加工,金健米业,4084.85,-1.81,43,2.37,6.91,14.0,19.0,-5.0,510150,消费ETF
20250613,881264.TI,化学纤维,同益中,3444.04,-3.57,27,1.74,21.68,14.0,20.0,-6.0,510300,沪深300ETF
20250613,881159.TI,贸易,ST舜天,2574.22,-1.6,15,1.4,5.79,6.0,13.0,-6.0,510300,沪深300ETF
20250613,881170.TI,小金属,华阳新材,4651.26,-0.69,26,10.0,7.26,52.0,59.0,-6.0,512400,有色ETF
20250613,881277.TI,电机,中电电机,2947.15,-2.02,23,9.98,25.56,10.0,17.0,-7.0,561380,电网设备ETF
20250613,881151.TI,机场航运,厦门空港,2041.66,-1.72,13,-0.14,14.79,9.0,16.0,-7.0,510300,沪深300ETF
20250613,881112.TI,钢铁,海南矿业,1375.48,-1.04,43,3.25,7.3,16.0,24.0,-8.0,510300,沪深300ETF
20250613,881168.TI,工业金属,银邦股份,2864.23,-1.07,58,4.49,10.7,62.0,71.0,-9.0,512400,有色ETF
20250613,881182.TI,美容护理,依依股份,5647.07,-4.69,33,-0.62,22.48,19.0,29.0,-10.0,510150,消费ETF
20250613,881177.TI,互联网电商,若羽臣,7637.43,-4.14,19,2.68,60.98,14.0,24.0,-10.0,515230,软件ETF
20250613,881152.TI,物流,恒基达鑫,5220.41,-1.64,49,3.77,6.06,19.0,29.0,-10.0,510300,沪深300ETF
20250613,881181.TI,环境治理,圣元环保,3550.38,-1.29,113,11.77,20.41,38.0,48.0,-10.0,516160,新能源ETF
20250613,881114.TI,金属新材料,宁波韵升,11525.3,-1.12,32,5.49,11.15,63.0,74.0,-10.0,512400,有色ETF
20250613,881115.TI,建筑材料,ST纳川,4445.89,-1.81,73,5.0,2.94,20.0,31.0,-11.0,510300,沪深300ETF
20250613,881109.TI,化学制品,锦鸡股份,6157.07,-1.59,172,12.5,11.25,71.0,82.0,-11.0,510300,沪深300ETF
20250613,881283.TI,多元金融,*ST仁东,1080.98,-2.44,28,5.03,6.06,39.0,51.0,-12.0,512880,证券ETF
20250613,881133.TI,饮料制造,安德利,5141.93,-2.91,45,2.9,49.6,26.0,39.0,-13.0,512690,白酒ETF
