date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250122,881129.TI,通信设备,德科立,5015.71,0.72,89,15.75,108.13,274.0,249.0,24.0,515880,通信ETF
20250122,881169.TI,贵金属,山东黄金,2360.8,1.96,12,4.82,24.99,27.0,20.0,6.0,512400,有色ETF
20250122,881130.TI,计算机设备,力鼎光电,3110.06,-1.08,81,9.99,18.93,82.0,81.0,1.0,515230,软件ETF
20250122,881162.TI,通信服务,北纬科技,2415.03,-0.29,45,9.97,7.17,63.0,61.0,1.0,515880,通信ETF
20250122,881138.TI,包装印刷,盛通股份,3175.21,-1.62,47,5.96,7.82,15.0,16.0,0.0,510300,沪深300ETF
20250122,881172.TI,电子化学品,兴福电子,33464.2,-1.24,40,134.5,27.39,16.0,17.0,0.0,512480,半导体ETF
20250122,881182.TI,美容护理,福瑞达,4258.24,-1.21,33,2.99,7.23,4.0,5.0,0.0,510150,消费ETF
20250122,881135.TI,纺织制造,伟星股份,1733.73,-1.18,30,1.53,13.91,2.0,3.0,0.0,510300,沪深300ETF
20250122,881280.TI,风电设备,新强联,3326.72,-0.35,27,8.54,20.85,17.0,16.0,0.0,516160,新能源ETF
20250122,881146.TI,燃气,新奥股份,1323.69,-0.34,29,5.1,20.6,3.0,4.0,0.0,561380,电网设备ETF
20250122,881114.TI,金属新材料,福达合金,9021.85,-0.22,30,10.0,15.62,27.0,26.0,0.0,512400,有色ETF
20250122,881174.TI,厨卫电器,亿田智能,6190.83,-2.9,9,0.11,28.14,3.0,4.0,-1.0,510150,消费ETF
20250122,881178.TI,教育,ST东时,4005.29,-2.0,17,2.69,2.29,7.0,9.0,-1.0,510300,沪深300ETF
20250122,881136.TI,服装家纺,际华集团,2144.37,-1.59,76,5.54,2.86,17.0,18.0,-1.0,510300,沪深300ETF
20250122,881137.TI,造纸,仙鹤股份,1765.46,-1.55,23,0.93,21.78,3.0,5.0,-1.0,510300,沪深300ETF
20250122,881179.TI,其他社会服务,广电计量,15411.2,-1.52,68,0.64,18.93,3.0,4.0,-1.0,510300,沪深300ETF
