date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20251209,881279.TI,光伏设备,航天机电,7779.53,0.37,76,10.02,14.83,172.0,159.0,12.0,516290,光伏ETF
20251209,881124.TI,消费电子,致尚科技,11526.7,-0.14,98,10.34,121.62,279.0,274.0,5.0,512480,半导体ETF
20251209,881165.TI,综合,东阳光,2571.37,0.02,18,9.99,23.79,43.0,39.0,3.0,510300,沪深300ETF
20251209,881122.TI,光学光电子,乾照光电,4978.07,-0.41,108,11.4,26.28,169.0,167.0,2.0,512480,半导体ETF
20251209,881179.TI,其他社会服务,安邦护卫,20314.9,-0.02,72,10.01,44.75,18.0,16.0,1.0,510300,沪深300ETF
20251209,881172.TI,电子化学品,天通股份,51085.2,0.42,42,10.02,11.31,62.0,62.0,0.0,512480,半导体ETF
20251209,881156.TI,保险,新华保险,2270.28,-1.84,5,-1.08,67.12,21.0,23.0,-1.0,512800,银行ETF
20251209,881174.TI,厨卫电器,日出东方,6901.57,-1.28,9,0.93,9.73,2.0,3.0,-1.0,510150,消费ETF
20251209,881132.TI,黑色家电,兆驰股份,4139.64,-0.85,9,0.58,6.93,5.0,6.0,-1.0,510150,消费ETF
20251209,881178.TI,教育,博瑞传播,4911.63,-0.75,17,1.53,5.32,7.0,8.0,-1.0,510300,沪深300ETF
20251209,881173.TI,小家电,北鼎股份,4843.61,-0.69,25,3.33,12.11,8.0,10.0,-1.0,510150,消费ETF
20251209,881175.TI,医疗服务,昭衍新药,16928.4,-0.31,54,7.12,29.96,42.0,43.0,-1.0,510660,创新药ETF
20251209,881177.TI,互联网电商,有棵树,8344.65,-0.02,19,12.34,6.19,8.0,10.0,-1.0,515230,软件ETF
20251209,881133.TI,饮料制造,惠泉啤酒,5354.51,0.89,45,10.02,14.17,23.0,24.0,-1.0,512690,白酒ETF
20251209,881264.TI,化学纤维,南京化纤,3693.37,-1.11,28,2.79,15.09,7.0,9.0,-2.0,510300,沪深300ETF
20251209,881135.TI,纺织制造,诺邦股份,2410.95,-0.77,32,2.88,17.5,12.0,15.0,-2.0,510300,沪深300ETF
20251209,881159.TI,贸易,五矿发展,3151.55,-0.52,15,9.98,9.48,8.0,11.0,-2.0,510300,沪深300ETF
20251209,881123.TI,其他电子,英唐智控,17489.0,-0.41,34,11.3,13.89,89.0,91.0,-2.0,512480,半导体ETF
20251209,881275.TI,游戏,游族网络,10474.6,-0.17,24,1.73,11.77,35.0,38.0,-2.0,159869,游戏ETF
20251209,881182.TI,美容护理,洁雅股份,5689.52,-0.11,32,6.3,34.75,8.0,10.0,-2.0,510150,消费ETF
20251209,881268.TI,工程机械,建设机械,3394.62,-1.11,36,1.55,4.58,23.0,27.0,-3.0,159638,高端装备ETF
20251209,881180.TI,石油加工贸易,博汇股份,3503.82,-1.27,28,0.16,12.6,11.0,16.0,-4.0,510300,沪深300ETF
20251209,881137.TI,造纸,安妮股份,2167.12,-0.86,23,9.98,11.24,8.0,12.0,-4.0,510300,沪深300ETF
20251209,881103.TI,农产品加工,天马科技,4439.78,-0.84,43,3.0,17.85,16.0,20.0,-4.0,510150,消费ETF
20251209,881162.TI,通信服务,恒信东方,2914.15,0.7,45,20.04,6.53,69.0,73.0,-4.0,515880,通信ETF
