date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250429,881117.TI,通用设备,新锦动力,6340.76,1.47,248,10.97,3.54,120.0,99.0,21.0,159638,高端装备ETF
20250429,881271.TI,IT服务,宏景科技,10792.9,0.82,127,8.0,81.78,131.0,114.0,17.0,515230,软件ETF
20250429,881121.TI,半导体,新相微,8530.12,0.95,161,12.63,18.1,188.0,171.0,17.0,512480,半导体ETF
20250429,881126.TI,汽车零部件,兆丰股份,5209.93,2.23,252,20.01,72.52,158.0,143.0,14.0,515030,新能源车ETF
20250429,881171.TI,自动化设备,信邦智能,18521.2,2.17,93,13.83,29.87,54.0,42.0,11.0,562500,机器人ETF
20250429,881272.TI,软件开发,华宇软件,1894.97,0.53,137,9.28,7.89,126.0,116.0,10.0,515230,软件ETF
20250429,881166.TI,军工装备,光电股份,1648.26,0.56,81,7.1,13.43,58.0,48.0,10.0,512660,军工ETF
20250429,881175.TI,医疗服务,泓博医药,12483.6,1.57,53,9.85,29.34,41.0,34.0,7.0,510660,创新药ETF
20250429,881132.TI,黑色家电,四川长虹,3595.75,1.96,9,5.35,10.43,18.0,11.0,6.0,510150,消费ETF
20250429,881109.TI,化学制品,新瀚新材,5754.27,2.5,169,19.99,41.17,92.0,85.0,6.0,510300,沪深300ETF
20250429,881118.TI,专用设备,大叶股份,5577.61,1.28,192,19.98,24.26,74.0,68.0,5.0,159638,高端装备ETF
20250429,881162.TI,通信服务,美利云,2631.86,0.94,46,9.98,13.55,57.0,53.0,4.0,515880,通信ETF
20250429,881277.TI,电机,方正电机,2882.83,1.23,23,10.0,10.34,24.0,20.0,3.0,561380,电网设备ETF
20250429,881164.TI,文化传媒,平治信息,2524.71,1.37,88,20.0,32.46,50.0,46.0,3.0,512980,传媒ETF
20250429,881122.TI,光学光电子,奥拓电子,3659.74,0.91,107,10.1,5.67,46.0,44.0,2.0,512480,半导体ETF
