date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20241118,881155.TI,银行,郑州银行,1162.91,2.64,84,10.24,2.26,253.0,181.0,72.0,512800,银行ETF
20241118,881145.TI,电力,永泰能源,1524.12,0.58,100,10.32,1.71,118.0,92.0,25.0,561380,电网设备ETF
20241118,881105.TI,煤炭开采加工,宝泰隆,2379.3,2.18,34,10.0,2.64,50.0,42.0,7.0,515220,煤炭ETF
20241118,881151.TI,机场航运,中信海直,2195.01,1.58,13,10.01,29.12,41.0,36.0,5.0,510300,沪深300ETF
20241118,881112.TI,钢铁,宁新新材,1371.37,2.22,46,29.97,19.17,51.0,45.0,5.0,510300,沪深300ETF
20241118,881116.TI,建筑装饰,广咨国际,3405.14,-0.77,152,13.69,16.11,186.0,183.0,3.0,510300,沪深300ETF
20241118,881180.TI,石油加工贸易,渤海化学,2867.81,-0.45,28,10.0,3.3,25.0,23.0,2.0,510300,沪深300ETF
20241118,881156.TI,保险,天茂集团,2211.2,1.13,6,5.1,4.12,35.0,32.0,2.0,512800,银行ETF
20241118,881148.TI,港口航运,招商港口,1013.95,0.21,37,7.79,22.14,41.0,39.0,1.0,510300,沪深300ETF
20241118,881137.TI,造纸,山鹰国际,1805.01,-1.03,23,4.4,1.9,10.0,10.0,0.0,510300,沪深300ETF
20241118,881280.TI,风电设备,三一重能,3445.7,-0.99,27,5.45,29.8,18.0,18.0,0.0,516160,新能源ETF
20241118,881159.TI,贸易,江苏国泰,2332.44,0.02,15,3.82,7.88,5.0,6.0,0.0,510300,沪深300ETF
20241118,881133.TI,饮料制造,金枫酒业,4259.61,-1.98,45,3.31,5.93,15.0,17.0,-1.0,512690,白酒ETF
20241118,881173.TI,小家电,彩虹集团,3634.73,-1.85,25,6.57,22.21,8.0,10.0,-1.0,510150,消费ETF
20241118,881103.TI,农产品加工,东方集团,3679.21,-1.67,44,10.18,3.14,17.0,19.0,-1.0,510150,消费ETF
20241118,881174.TI,厨卫电器,日出东方,6006.44,-0.77,9,10.04,10.63,2.0,4.0,-1.0,510150,消费ETF
20241118,881135.TI,纺织制造,联发股份,1710.54,-0.57,30,5.12,7.8,5.0,6.0,-1.0,510300,沪深300ETF
20241118,881182.TI,美容护理,稳健医疗,4154.65,-2.02,33,3.89,33.4,9.0,11.0,-2.0,510150,消费ETF
20241118,881179.TI,其他社会服务,中纺标,16643.7,-0.97,68,13.77,71.2,13.0,16.0,-2.0,510300,沪深300ETF
20241118,881264.TI,化学纤维,南京化纤,2848.31,-0.74,24,10.0,7.7,11.0,13.0,-2.0,510300,沪深300ETF
20241118,881143.TI,医药商业,瑞康医药,4483.33,-0.65,31,7.47,3.31,24.0,26.0,-2.0,159929,医药ETF
20241118,881181.TI,环境治理,岭南股份,3243.15,-0.49,113,10.03,3.51,60.0,63.0,-2.0,516160,新能源ETF
20241118,881268.TI,工程机械,万通液压,2071.0,-0.4,32,6.59,19.88,18.0,20.0,-2.0,159638,高端装备ETF
20241118,881165.TI,综合,南京新百,2004.25,0.43,24,10.02,7.14,8.0,11.0,-2.0,510300,沪深300ETF
20241118,881153.TI,房地产,黑牡丹,1634.76,1.24,97,10.11,5.23,107.0,110.0,-2.0,510300,沪深300ETF
20241118,881177.TI,互联网电商,若羽臣,5778.48,-5.02,20,10.01,22.21,13.0,16.0,-3.0,515230,软件ETF
20241118,881277.TI,电机,中电电机,2390.36,-2.04,24,10.01,19.68,16.0,20.0,-3.0,561380,电网设备ETF
20241118,881102.TI,养殖业,好当家,2359.82,-1.3,40,6.17,2.41,17.0,21.0,-3.0,510150,消费ETF
20241118,881146.TI,燃气,凯添燃气,1414.02,0.33,29,17.93,12.5,8.0,11.0,-3.0,561380,电网设备ETF
20241118,881152.TI,物流,中储股份,4692.9,0.34,47,10.08,6.88,35.0,38.0,-3.0,510300,沪深300ETF
20241118,881114.TI,金属新材料,屹通新材,9055.33,-2.48,29,8.43,31.01,18.0,22.0,-4.0,512400,有色ETF
20241118,881142.TI,生物制品,辽宁成大,5329.62,-2.07,55,4.28,11.94,25.0,30.0,-4.0,510660,创新药ETF
20241118,881169.TI,贵金属,山东黄金,2243.19,-1.97,12,0.04,24.85,13.0,18.0,-4.0,512400,有色ETF
20241118,881108.TI,化学原料,三维化学,2399.18,-1.09,60,10.01,8.79,29.0,33.0,-4.0,510300,沪深300ETF
