date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250528,881129.TI,通信设备,德科立,5155.67,0.66,88,7.58,74.47,110.0,93.0,17.0,515880,通信ETF
20250528,881180.TI,石油加工贸易,万邦达,2980.1,-0.34,29,7.3,5.73,21.0,15.0,6.0,510300,沪深300ETF
20250528,881158.TI,零售,御银股份,1924.82,0.97,72,10.08,5.24,52.0,47.0,4.0,510150,消费ETF
20250528,881105.TI,煤炭开采加工,晋控煤业,2156.98,0.25,34,3.86,12.38,14.0,11.0,3.0,515220,煤炭ETF
20250528,881133.TI,饮料制造,欢乐家,5427.73,2.3,45,20.01,20.87,54.0,51.0,2.0,512690,白酒ETF
20250528,881182.TI,美容护理,水羊股份,5599.56,0.29,33,20.01,16.91,21.0,19.0,1.0,510150,消费ETF
20250528,881151.TI,机场航运,春秋航空,2109.93,0.57,13,1.73,59.93,8.0,6.0,1.0,510300,沪深300ETF
20250528,881149.TI,公路铁路运输,中原高速,1413.93,0.7,32,2.45,5.02,10.0,9.0,1.0,510300,沪深300ETF
20250528,881152.TI,物流,德邦股份,5154.39,0.96,49,9.98,17.19,31.0,29.0,1.0,510300,沪深300ETF
20250528,881174.TI,厨卫电器,日出东方,6951.03,1.32,9,9.96,10.6,4.0,2.0,1.0,510150,消费ETF
20250528,881173.TI,小家电,石头科技,4263.9,-0.45,25,3.12,236.96,7.0,7.0,0.0,510150,消费ETF
20250528,881131.TI,白色家电,万朗磁塑,6908.09,-0.42,43,5.28,36.46,30.0,31.0,0.0,510150,消费ETF
20250528,881123.TI,其他电子,国力股份,11396.9,-0.34,33,5.6,57.15,21.0,22.0,0.0,512480,半导体ETF
20250528,881146.TI,燃气,南京公用,1442.27,-0.21,28,3.03,6.47,4.0,5.0,0.0,561380,电网设备ETF
20250528,881118.TI,专用设备,乐惠国际,6139.79,-0.08,191,10.02,30.31,90.0,89.0,0.0,159638,高端装备ETF
20250528,881179.TI,其他社会服务,实朴检测,16998.2,0.26,68,6.74,25.8,6.0,6.0,0.0,510300,沪深300ETF
20250528,881280.TI,风电设备,新强联,3571.35,0.26,29,5.03,30.88,10.0,9.0,0.0,516160,新能源ETF
20250528,881156.TI,保险,中国太保,2088.69,0.28,6,1.51,34.2,11.0,11.0,0.0,512800,银行ETF
20250528,881268.TI,工程机械,邵阳液压,2540.54,0.3,34,7.04,30.43,13.0,12.0,0.0,159638,高端装备ETF
20250528,881103.TI,农产品加工,保龄宝,4062.69,-0.5,43,4.22,12.85,11.0,13.0,-1.0,510150,消费ETF
20250528,881135.TI,纺织制造,万事利,1975.96,-0.29,31,3.71,17.31,7.0,9.0,-1.0,510300,沪深300ETF
20250528,881124.TI,消费电子,协创数据,8320.11,-0.14,96,11.81,79.7,52.0,53.0,-1.0,512480,半导体ETF
20250528,881168.TI,工业金属,金诚信,2731.52,0.01,58,2.72,40.8,30.0,31.0,-1.0,512400,有色ETF
