date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250304,881121.TI,半导体,芯原股份,9422.16,4.13,160,20.0,89.74,518.0,433.0,85.0,512480,半导体ETF
20250304,881166.TI,军工装备,晟楠科技,1711.54,4.77,81,29.98,31.39,119.0,83.0,35.0,512660,军工ETF
20250304,881272.TI,软件开发,创业慧康,2238.51,2.6,137,17.81,6.88,234.0,219.0,15.0,515230,软件ETF
20250304,881117.TI,通用设备,亿通科技,6609.24,2.88,245,20.02,10.67,180.0,165.0,14.0,159638,高端装备ETF
20250304,881122.TI,光学光电子,茂莱光学,4078.71,1.75,108,8.08,271.29,99.0,86.0,12.0,512480,半导体ETF
20250304,881144.TI,医疗器械,华大智造,10169.9,1.98,130,20.0,97.27,48.0,40.0,8.0,159929,医药ETF
20250304,881175.TI,医疗服务,贝瑞基因,14299.2,2.0,53,10.02,15.59,53.0,44.0,8.0,510660,创新药ETF
20250304,881169.TI,贵金属,湖南黄金,2424.5,2.84,12,5.6,18.87,25.0,16.0,8.0,512400,有色ETF
20250304,881171.TI,自动化设备,信邦智能,20881.6,3.11,94,20.02,31.06,112.0,103.0,8.0,562500,机器人ETF
20250304,881118.TI,专用设备,浩淼科技,5877.64,2.12,190,29.95,23.95,121.0,114.0,6.0,159638,高端装备ETF
20250304,881124.TI,消费电子,鑫汇科,9390.03,2.21,95,29.97,33.87,148.0,142.0,6.0,512480,半导体ETF
20250304,881131.TI,白色家电,春光科技,6653.8,2.23,44,9.99,16.62,88.0,82.0,6.0,510150,消费ETF
20250304,881271.TI,IT服务,赛为智能,12047.1,2.32,126,20.0,8.34,246.0,239.0,6.0,515230,软件ETF
20250304,881112.TI,钢铁,宁新新材,1419.32,0.78,46,4.55,13.09,44.0,39.0,5.0,510300,沪深300ETF
20250304,881129.TI,通信设备,利尔达,5378.21,2.71,89,30.0,17.29,150.0,145.0,5.0,515880,通信ETF
20250304,881168.TI,工业金属,永茂泰,2704.23,1.16,59,10.02,12.52,55.0,51.0,4.0,512400,有色ETF
20250304,881102.TI,养殖业,驱动力,2351.85,1.7,39,5.77,8.8,19.0,14.0,4.0,510150,消费ETF
20250304,881126.TI,汽车零部件,汇通控股,5402.67,2.12,245,110.13,50.81,205.0,200.0,4.0,515030,新能源车ETF
20250304,881130.TI,计算机设备,朗科科技,3652.96,2.83,81,19.98,30.2,119.0,114.0,4.0,515230,软件ETF
20250304,881170.TI,小金属,华锡有色,4118.52,0.68,24,4.95,20.36,43.0,40.0,3.0,512400,有色ETF
20250304,881164.TI,文化传媒,流金科技,2681.96,0.98,88,6.22,7.51,53.0,49.0,3.0,512980,传媒ETF
20250304,881280.TI,风电设备,常友科技,3465.52,0.59,28,211.6,89.99,15.0,13.0,2.0,516160,新能源ETF
20250304,881132.TI,黑色家电,极米科技,4148.06,0.88,9,4.99,132.83,19.0,17.0,2.0,510150,消费ETF
20250304,881178.TI,教育,创业黑马,4430.46,1.36,17,3.67,31.66,12.0,9.0,2.0,510300,沪深300ETF
20250304,881283.TI,多元金融,翠微股份,995.02,1.5,29,10.04,8.66,28.0,26.0,2.0,512880,证券ETF
20250304,881157.TI,证券,国泰君安,1471.93,0.51,49,2.57,18.34,92.0,91.0,1.0,512880,证券ETF
20250304,881149.TI,公路铁路运输,富临运业,1366.19,0.77,31,3.18,9.4,10.0,9.0,1.0,510300,沪深300ETF
