date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250520,881145.TI,电力,西昌电力,1632.6,1.63,99,10.03,16.67,107.0,85.0,21.0,561380,电网设备ETF
20250520,881125.TI,汽车整车,东风股份,3104.91,1.48,23,9.97,7.83,77.0,58.0,19.0,515030,新能源车ETF
20250520,881122.TI,光学光电子,万润科技,3976.2,1.41,107,10.03,12.83,81.0,64.0,16.0,512480,半导体ETF
20250520,881164.TI,文化传媒,浙文互联,2693.18,1.85,87,10.05,8.98,65.0,49.0,15.0,512980,传媒ETF
20250520,881133.TI,饮料制造,贝因美,5151.21,2.21,45,10.07,6.56,42.0,32.0,9.0,512690,白酒ETF
20250520,881275.TI,游戏,汤姆猫,8041.27,2.3,24,6.28,5.42,39.0,29.0,9.0,159869,游戏ETF
20250520,881140.TI,化学制药,一品红,5521.09,2.06,158,20.0,47.53,126.0,117.0,8.0,159929,医药ETF
20250520,881281.TI,电池,滨海能源,12594.9,0.93,101,9.96,11.37,88.0,81.0,7.0,516160,新能源ETF
20250520,881162.TI,通信服务,梦网科技,2795.78,1.34,48,10.04,15.9,60.0,52.0,7.0,515880,通信ETF
20250520,881141.TI,中药,生物谷,3230.69,1.2,71,7.61,11.6,33.0,27.0,6.0,159929,医药ETF
20250520,881175.TI,医疗服务,泰格医药,13252.6,1.51,53,6.76,45.35,38.0,31.0,6.0,510660,创新药ETF
20250520,881142.TI,生物制品,三生国健,5574.57,3.59,54,19.99,39.37,33.0,26.0,6.0,510660,创新药ETF
20250520,881158.TI,零售,友阿股份,1966.25,1.0,72,10.05,6.24,63.0,57.0,5.0,510150,消费ETF
20250520,881102.TI,养殖业,回盛生物,2812.72,2.53,38,11.44,26.2,33.0,27.0,5.0,510150,消费ETF
20250520,881131.TI,白色家电,万朗磁塑,7220.16,1.19,43,9.99,35.68,46.0,41.0,4.0,510150,消费ETF
20250520,881182.TI,美容护理,可靠股份,5744.27,3.16,33,12.14,15.06,40.0,35.0,4.0,510150,消费ETF
20250520,881144.TI,医疗器械,济高发展,10242.8,1.49,132,10.03,3.29,41.0,38.0,3.0,159929,医药ETF
20250520,881179.TI,其他社会服务,科锐国际,17521.9,1.33,68,4.76,31.69,8.0,6.0,2.0,510300,沪深300ETF
20250520,881136.TI,服装家纺,曼卡龙,2597.15,2.08,76,20.0,20.16,35.0,32.0,2.0,510300,沪深300ETF
20250520,881173.TI,小家电,比依股份,4382.97,2.38,25,10.03,18.1,11.0,8.0,2.0,510150,消费ETF
