date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260703,881126.TI,汽车零部件,贝斯特,6259.8,4.24,269,20.02,25.96,342.0,276.0,65.0,515030,新能源车ETF
20260703,881124.TI,消费电子,信濠光电,13602.2,2.39,96,17.07,22.77,375.0,318.0,57.0,512480,半导体ETF
20260703,881166.TI,军工装备,航天环宇,2291.71,4.42,82,16.23,58.79,229.0,178.0,51.0,512660,军工ETF
20260703,881129.TI,通信设备,锐捷网络,9857.63,0.71,91,11.31,94.89,805.0,764.0,41.0,515880,通信ETF
20260703,881171.TI,自动化设备,新睿电子,33929.1,3.83,95,29.99,158.28,357.0,324.0,33.0,562500,机器人ETF
20260703,881131.TI,白色家电,汉宇集团,8370.25,2.73,45,16.13,11.52,130.0,105.0,25.0,510150,消费ETF
20260703,881117.TI,通用设备,丰光精密,10081.1,2.52,250,30.0,32.76,406.0,384.0,21.0,159638,高端装备ETF
20260703,881115.TI,建筑材料,华新建材,5850.24,1.05,73,10.02,18.11,176.0,161.0,14.0,510300,沪深300ETF
20260703,881280.TI,风电设备,泰胜风能,4681.12,3.5,31,19.98,10.63,59.0,45.0,14.0,516160,新能源ETF
20260703,881125.TI,汽车整车,比亚迪,2531.29,2.21,23,5.86,88.47,73.0,60.0,13.0,515030,新能源车ETF
20260703,881140.TI,化学制药,迪哲医药,6229.81,1.74,159,11.12,48.48,227.0,215.0,12.0,159929,医药ETF
20260703,881169.TI,贵金属,晓程科技,4867.7,6.17,14,12.86,44.05,156.0,145.0,10.0,512400,有色ETF
20260703,881277.TI,电机,江苏雷利,3770.65,5.59,26,14.36,33.29,46.0,36.0,9.0,561380,电网设备ETF
20260703,881268.TI,工程机械,万达轴承,3252.0,3.41,36,25.13,65.82,52.0,44.0,7.0,159638,高端装备ETF
20260703,881116.TI,建筑装饰,恒尚节能,4081.11,1.25,145,10.03,17.22,117.0,110.0,6.0,510300,沪深300ETF
