date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250401,881140.TI,化学制药,欧康医药,5334.77,4.61,159,29.96,24.38,183.0,138.0,44.0,159929,医药ETF
20250401,881145.TI,电力,立新能源,1553.63,2.8,101,10.05,7.99,108.0,77.0,31.0,561380,电网设备ETF
20250401,881144.TI,医疗器械,热景生物,10216.9,3.26,130,16.21,111.0,67.0,48.0,18.0,159929,医药ETF
20250401,881142.TI,生物制品,科兴制药,5532.29,4.49,55,14.4,28.13,52.0,36.0,16.0,510660,创新药ETF
20250401,881141.TI,中药,陇神戎发,3272.85,3.06,71,20.05,10.3,50.0,36.0,13.0,159929,医药ETF
20250401,881279.TI,光伏设备,亿晶光电,6449.89,1.53,71,9.97,3.2,67.0,60.0,7.0,516290,光伏ETF
20250401,881166.TI,军工装备,江龙船艇,1719.08,1.89,81,7.33,13.32,82.0,76.0,6.0,512660,军工ETF
20250401,881105.TI,煤炭开采加工,山西焦煤,2238.56,1.34,34,3.06,7.08,19.0,14.0,4.0,515220,煤炭ETF
20250401,881175.TI,医疗服务,诚达药业,13981.5,4.21,53,20.01,24.29,63.0,58.0,4.0,510660,创新药ETF
20250401,881149.TI,公路铁路运输,龙江交通,1376.95,1.46,31,5.49,3.46,12.0,9.0,3.0,510300,沪深300ETF
20250401,881172.TI,电子化学品,飞凯材料,36510.3,1.55,40,5.71,18.5,31.0,27.0,3.0,512480,半导体ETF
20250401,881109.TI,化学制品,美农生物,5729.19,2.17,170,13.12,15.86,60.0,56.0,3.0,510300,沪深300ETF
20250401,881143.TI,医药商业,人民同泰,4414.85,2.74,31,5.77,8.25,16.0,12.0,3.0,159929,医药ETF
20250401,881151.TI,机场航运,中国东航,2004.14,0.66,13,1.93,3.7,10.0,7.0,2.0,510300,沪深300ETF
20250401,881148.TI,港口航运,中谷物流,999.27,1.09,37,9.84,10.49,17.0,15.0,2.0,510300,沪深300ETF
20250401,881116.TI,建筑装饰,山水比德,3368.58,1.23,152,11.67,44.22,53.0,51.0,2.0,510300,沪深300ETF
20250401,881103.TI,农产品加工,宏辉果蔬,3692.49,1.64,44,9.98,4.96,11.0,8.0,2.0,510150,消费ETF
20250401,881133.TI,饮料制造,会稽山,4578.44,1.0,45,5.83,11.07,17.0,16.0,1.0,512690,白酒ETF
20250401,881179.TI,其他社会服务,钢研纳克,17538.7,1.34,70,8.39,14.72,12.0,11.0,1.0,510300,沪深300ETF
20250401,881170.TI,小金属,翔鹭钨业,4215.88,1.53,24,5.61,6.97,22.0,21.0,1.0,512400,有色ETF
20250401,881138.TI,包装印刷,新莱应材,3410.1,1.8,47,10.41,40.41,25.0,23.0,1.0,510300,沪深300ETF
20250401,881137.TI,造纸,ST晨鸣,1765.98,1.84,23,4.79,1.97,6.0,4.0,1.0,510300,沪深300ETF
20250401,881114.TI,金属新材料,中洲特材,9857.16,1.94,31,20.0,15.18,19.0,17.0,1.0,512400,有色ETF
20250401,881177.TI,互联网电商,新迅达,6617.55,-0.61,20,2.48,9.93,4.0,4.0,0.0,515230,软件ETF
20250401,881174.TI,厨卫电器,帅丰电器,7053.83,-0.11,9,2.59,19.8,1.0,2.0,0.0,510150,消费ETF
20250401,881264.TI,化学纤维,恒申新材,3204.94,0.02,24,2.42,5.09,9.0,10.0,0.0,510300,沪深300ETF
20250401,881267.TI,能源金属,威领股份,18220.6,0.71,15,10.02,12.41,9.0,10.0,0.0,512400,有色ETF
20250401,881165.TI,综合,漳州发展,1936.41,1.13,23,5.62,5.26,9.0,10.0,0.0,510300,沪深300ETF
20250401,881152.TI,物流,庚星股份,4662.7,1.17,48,10.06,5.69,17.0,17.0,0.0,510300,沪深300ETF
20250401,881135.TI,纺织制造,开润股份,1890.73,1.24,30,4.04,23.15,6.0,6.0,0.0,510300,沪深300ETF
20250401,881112.TI,钢铁,久立特材,1415.14,1.46,46,5.11,26.34,31.0,31.0,0.0,510300,沪深300ETF
20250401,881278.TI,电网设备,球冠电缆,4875.71,1.48,131,12.39,12.88,62.0,62.0,0.0,561380,电网设备ETF
