date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260105,881121.TI,半导体,凯德石英,12466.9,4.31,171,22.36,47.28,888.0,723.0,165.0,512480,半导体ETF
20260105,881281.TI,电池,道氏技术,20262.4,2.83,102,20.01,26.99,363.0,282.0,80.0,516160,新能源ETF
20260105,881157.TI,证券,华林证券,1644.56,1.47,50,5.81,16.22,194.0,135.0,58.0,512880,证券ETF
20260105,881272.TI,软件开发,*ST汇科,2346.35,2.67,138,19.99,17.65,284.0,227.0,57.0,515230,软件ETF
20260105,881140.TI,化学制药,前沿生物,6684.42,3.09,157,17.45,21.2,160.0,115.0,45.0,159929,医药ETF
20260105,881144.TI,医疗器械,锦好医疗,12303.0,5.84,134,20.03,38.23,118.0,83.0,35.0,159929,医药ETF
20260105,881273.TI,白酒,贵州茅台,2723.89,1.09,20,3.54,1426.0,91.0,57.0,33.0,512690,白酒ETF
20260105,881271.TI,IT服务,当虹科技,14178.4,2.76,128,20.0,53.7,219.0,186.0,32.0,515230,软件ETF
20260105,881275.TI,游戏,汤姆猫,11024.5,4.1,24,16.34,5.34,103.0,71.0,32.0,159869,游戏ETF
20260105,881156.TI,保险,新华保险,2585.75,6.72,5,8.87,75.88,83.0,52.0,30.0,512800,银行ETF
20260105,881171.TI,自动化设备,诚益通,26573.2,2.03,91,19.98,23.06,160.0,134.0,25.0,562500,机器人ETF
20260105,881124.TI,消费电子,佳禾智能,11989.3,2.15,98,13.18,18.46,365.0,340.0,25.0,512480,半导体ETF
20260105,881175.TI,医疗服务,三博脑科,17788.0,5.59,54,20.01,70.78,86.0,67.0,18.0,510660,创新药ETF
20260105,881170.TI,小金属,兴业银锡,7440.73,1.63,27,10.0,39.16,125.0,109.0,16.0,512400,有色ETF
20260105,881123.TI,其他电子,云汉芯城,18031.6,3.01,34,20.0,183.9,90.0,75.0,14.0,512480,半导体ETF
20260105,881169.TI,贵金属,湖南白银,4441.58,3.87,11,9.97,7.61,57.0,42.0,14.0,512400,有色ETF
20260105,881141.TI,中药,维康药业,3394.85,2.21,69,11.56,28.46,44.0,30.0,13.0,159929,医药ETF
20260105,881164.TI,文化传媒,蓝色光标,2894.56,2.66,84,19.96,13.82,212.0,199.0,13.0,512980,传媒ETF
20260105,881162.TI,通信服务,恒实科技,2891.53,2.79,45,12.75,10.7,91.0,78.0,12.0,515880,通信ETF
20260105,881267.TI,能源金属,盛新锂能,30371.3,2.32,13,6.3,36.6,74.0,62.0,11.0,512400,有色ETF
20260105,881142.TI,生物制品,康弘药业,6527.4,3.31,55,10.01,32.97,39.0,27.0,11.0,510660,创新药ETF
20260105,881172.TI,电子化学品,方邦股份,54183.2,3.29,42,14.05,77.58,73.0,62.0,10.0,512480,半导体ETF
20260105,881130.TI,计算机设备,狄耐克,4447.18,1.6,81,20.0,17.76,123.0,114.0,8.0,515230,软件ETF
20260105,881168.TI,工业金属,豫光金铅,4420.09,1.85,58,7.15,12.59,265.0,257.0,8.0,512400,有色ETF
20260105,881115.TI,建筑材料,志特新材,5776.46,1.57,71,20.04,13.42,76.0,69.0,6.0,510300,沪深300ETF
20260105,881131.TI,白色家电,禾盛新材,8351.84,0.83,43,8.07,49.39,136.0,131.0,4.0,510150,消费ETF
20260105,881165.TI,综合,东阳光,2462.37,1.11,17,4.37,23.41,30.0,26.0,3.0,510300,沪深300ETF
20260105,881114.TI,金属新材料,斯瑞新材,15048.0,1.71,31,7.25,41.55,45.0,41.0,3.0,512400,有色ETF
20260105,881177.TI,互联网电商,新迅达,8303.25,2.16,19,11.14,19.45,14.0,11.0,3.0,515230,软件ETF
20260105,881143.TI,医药商业,嘉事堂,5431.02,2.62,32,10.03,15.8,32.0,28.0,3.0,159929,医药ETF
20260105,881132.TI,黑色家电,创维数字,4367.69,2.65,9,7.3,12.64,14.0,10.0,3.0,510150,消费ETF
20260105,881145.TI,电力,金房能源,1777.76,1.01,104,9.98,18.84,76.0,73.0,2.0,561380,电网设备ETF
20260105,881181.TI,环境治理,倍杰特,4182.54,1.63,112,12.37,21.35,58.0,55.0,2.0,516160,新能源ETF
20260105,881179.TI,其他社会服务,谱尼测试,20663.7,2.46,76,20.0,11.52,25.0,22.0,2.0,510300,沪深300ETF
20260105,881268.TI,工程机械,中际联合,3510.83,0.33,36,3.98,43.32,35.0,34.0,1.0,159638,高端装备ETF
20260105,881153.TI,房地产,城建发展,1850.73,1.27,90,10.06,5.58,97.0,96.0,1.0,510300,沪深300ETF
20260105,881182.TI,美容护理,嘉亨家化,5838.44,1.73,32,8.72,45.13,17.0,15.0,1.0,510150,消费ETF
20260105,881178.TI,教育,博瑞传播,5052.12,1.89,17,9.92,5.43,18.0,17.0,1.0,510300,沪深300ETF
20260105,881112.TI,钢铁,鄂尔多斯,1790.69,-0.19,43,5.18,13.0,41.0,42.0,0.0,510300,沪深300ETF
20260105,881109.TI,化学制品,泰和科技,7232.71,1.05,175,15.49,31.91,115.0,114.0,0.0,510300,沪深300ETF
20260105,881174.TI,厨卫电器,火星人,7030.71,1.57,9,6.02,12.5,3.0,3.0,0.0,510150,消费ETF
20260105,881159.TI,贸易,凯瑞德,3127.41,1.62,15,9.95,7.96,7.0,6.0,0.0,510300,沪深300ETF
20260105,881173.TI,小家电,倍益康,4947.31,2.89,25,29.98,44.96,13.0,12.0,0.0,510150,消费ETF
20260105,881133.TI,饮料制造,燕京啤酒,5284.33,0.5,46,4.99,11.79,22.0,23.0,-1.0,512690,白酒ETF
20260105,881105.TI,煤炭开采加工,电投能源,2490.08,0.54,33,2.87,28.71,21.0,23.0,-1.0,515220,煤炭ETF
20260105,881103.TI,农产品加工,*ST万方,4421.98,0.56,43,4.92,4.91,16.0,17.0,-1.0,510150,消费ETF
20260105,881146.TI,燃气,升达林业,1808.06,0.86,28,10.05,4.16,16.0,18.0,-1.0,561380,电网设备ETF
20260105,881108.TI,化学原料,大洋生物,3199.16,0.86,60,10.01,32.85,34.0,35.0,-1.0,510300,沪深300ETF
20260105,881102.TI,养殖业,生物股份,3104.84,0.92,38,6.57,16.06,24.0,26.0,-1.0,510150,消费ETF
20260105,881117.TI,通用设备,华曙高科,9278.12,1.0,249,19.99,79.4,330.0,331.0,-1.0,159638,高端装备ETF
20260105,881151.TI,机场航运,中信海直,2476.42,-0.54,13,2.41,21.25,24.0,27.0,-2.0,510300,沪深300ETF
20260105,881136.TI,服装家纺,安奈儿,3083.16,0.34,76,6.28,17.6,32.0,35.0,-2.0,510300,沪深300ETF
20260105,881116.TI,建筑装饰,*ST天龙,4390.12,1.24,151,20.05,5.39,92.0,95.0,-2.0,510300,沪深300ETF
20260105,881152.TI,物流,传化智联,5821.86,0.35,49,4.65,6.08,24.0,28.0,-3.0,510300,沪深300ETF
20260105,881122.TI,光学光电子,光莆股份,4997.53,1.13,108,10.1,15.15,125.0,128.0,-3.0,512480,半导体ETF
20260105,881264.TI,化学纤维,三房巷,4050.25,0.9,29,10.18,2.49,25.0,29.0,-4.0,510300,沪深300ETF
20260105,881137.TI,造纸,民士达,2249.61,0.1,23,8.72,44.49,11.0,16.0,-5.0,510300,沪深300ETF
20260105,881135.TI,纺织制造,孚日股份,2523.85,0.46,32,10.0,13.09,18.0,24.0,-5.0,510300,沪深300ETF
20260105,881129.TI,通信设备,蘅东光,8340.36,2.02,89,12.94,348.99,463.0,469.0,-5.0,515880,通信ETF
20260105,881138.TI,包装印刷,王子新材,4858.82,0.95,47,9.98,19.83,64.0,71.0,-6.0,510300,沪深300ETF
20260105,881149.TI,公路铁路运输,锦江在线,1413.18,-0.57,32,1.78,15.47,12.0,19.0,-7.0,510300,沪深300ETF
20260105,881125.TI,汽车整车,宇通客车,3375.46,-0.06,23,2.57,33.54,55.0,62.0,-7.0,515030,新能源车ETF
20260105,881279.TI,光伏设备,航天机电,8030.69,1.31,76,10.03,19.31,161.0,168.0,-7.0,516290,光伏ETF
20260105,881278.TI,电网设备,中元股份,6269.03,1.53,139,6.27,11.69,136.0,144.0,-7.0,561380,电网设备ETF
20260105,881283.TI,多元金融,浙江东方,1276.94,-0.72,26,6.81,6.59,52.0,60.0,-8.0,512880,证券ETF
20260105,881180.TI,石油加工贸易,宝莫股份,3607.42,0.48,28,8.84,7.88,33.0,41.0,-8.0,510300,沪深300ETF
20260105,881277.TI,电机,湘电股份,3818.63,-0.71,25,2.09,16.11,44.0,55.0,-10.0,561380,电网设备ETF
20260105,881148.TI,港口航运,招商南油,1173.24,-0.44,36,1.66,3.07,25.0,39.0,-13.0,510300,沪深300ETF
20260105,881118.TI,专用设备,灵鸽科技,7838.37,0.98,196,10.31,41.09,160.0,178.0,-18.0,159638,高端装备ETF
20260105,881155.TI,银行,杭州银行,1316.97,-0.14,84,1.11,15.45,100.0,120.0,-19.0,512800,银行ETF
20260105,881166.TI,军工装备,江龙船艇,2642.89,1.81,81,14.07,20.59,422.0,443.0,-20.0,512660,军工ETF
20260105,881280.TI,风电设备,飞沃科技,5155.79,1.82,31,12.85,190.0,82.0,104.0,-22.0,516160,新能源ETF
20260105,881158.TI,零售,*ST南置,2229.75,0.07,72,4.04,2.32,93.0,116.0,-23.0,510150,消费ETF
20260105,881126.TI,汽车零部件,雷迪克,7122.44,0.47,261,20.0,65.83,295.0,322.0,-26.0,515030,新能源车ETF
