date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250103,881168.TI,工业金属,永茂泰,2412.32,-0.9,58,10.01,8.13,84.0,65.0,19.0,512400,有色ETF
20250103,881169.TI,贵金属,晓程科技,2242.29,1.86,12,6.9,15.96,29.0,25.0,4.0,512400,有色ETF
20250103,881114.TI,金属新材料,天和磁材,8468.63,-2.7,30,290.24,48.0,28.0,27.0,1.0,512400,有色ETF
20250103,881180.TI,石油加工贸易,康普顿,2752.58,-3.17,28,2.31,8.85,16.0,17.0,0.0,510300,沪深300ETF
20250103,881280.TI,风电设备,电气风电,3179.05,-2.09,27,17.14,9.5,15.0,15.0,0.0,516160,新能源ETF
20250103,881144.TI,医疗器械,热景生物,8985.21,-1.95,130,9.04,67.9,30.0,31.0,0.0,159929,医药ETF
20250103,881268.TI,工程机械,杭叉集团,2037.12,-1.51,33,5.51,18.97,18.0,19.0,0.0,159638,高端装备ETF
20250103,881173.TI,小家电,比依股份,3749.34,-1.5,25,9.99,20.59,11.0,11.0,0.0,510150,消费ETF
20250103,881105.TI,煤炭开采加工,安源煤业,2241.69,0.16,34,10.0,4.18,27.0,27.0,0.0,515220,煤炭ETF
20250103,881135.TI,纺织制造,夜光明,1675.59,-4.28,30,3.96,12.34,4.0,6.0,-1.0,510300,沪深300ETF
20250103,881159.TI,贸易,苏豪弘业,2156.42,-3.71,15,1.1,8.26,3.0,5.0,-1.0,510300,沪深300ETF
20250103,881123.TI,其他电子,英唐智控,10267.4,-3.62,31,5.56,8.54,47.0,49.0,-1.0,512480,半导体ETF
20250103,881264.TI,化学纤维,新凤鸣,2771.13,-3.51,24,5.65,11.6,10.0,11.0,-1.0,510300,沪深300ETF
20250103,881174.TI,厨卫电器,奥普科技,5995.0,-2.81,9,-0.84,10.68,3.0,4.0,-1.0,510150,消费ETF
20250103,881146.TI,燃气,ST金鸿,1355.25,-2.75,29,4.5,2.09,6.0,7.0,-1.0,561380,电网设备ETF
20250103,881148.TI,港口航运,中远海能,957.57,-1.58,37,2.47,11.62,20.0,22.0,-1.0,510300,沪深300ETF
20250103,881170.TI,小金属,三祥新材,3502.84,-1.55,24,4.1,16.77,14.0,16.0,-1.0,512400,有色ETF
20250103,881179.TI,其他社会服务,米奥会展,14942.7,-3.88,68,2.19,21.42,6.0,9.0,-2.0,510300,沪深300ETF
20250103,881143.TI,医药商业,九州通,4077.35,-3.06,31,-0.2,4.96,7.0,10.0,-2.0,159929,医药ETF
20250103,881267.TI,能源金属,融捷股份,16543.0,-2.82,16,-0.29,31.2,11.0,14.0,-2.0,512400,有色ETF
20250103,881149.TI,公路铁路运输,福建高速,1335.26,-2.4,31,2.34,3.93,14.0,17.0,-2.0,510300,沪深300ETF
20250103,881141.TI,中药,葫芦娃,3153.77,-1.33,72,10.0,17.49,30.0,32.0,-2.0,159929,医药ETF
20250103,881142.TI,生物制品,康乐卫士,4870.29,-1.2,55,10.01,18.57,15.0,17.0,-2.0,510660,创新药ETF
20250103,881165.TI,综合,*ST同洲,1949.93,-4.38,24,5.08,6.21,12.0,15.0,-3.0,510300,沪深300ETF
20250103,881182.TI,美容护理,登康口腔,4162.42,-3.83,33,6.82,34.93,8.0,12.0,-3.0,510150,消费ETF
20250103,881108.TI,化学原料,氯碱化工,2245.57,-2.41,60,10.0,10.89,16.0,20.0,-3.0,510300,沪深300ETF
20250103,881151.TI,机场航运,春秋航空,2045.88,-1.89,13,0.54,56.1,12.0,16.0,-3.0,510300,沪深300ETF
20250103,881178.TI,教育,学大教育,3974.67,-5.93,17,1.75,44.24,11.0,16.0,-4.0,510300,沪深300ETF
20250103,881137.TI,造纸,民士达,1738.44,-4.96,23,0.49,20.49,8.0,12.0,-4.0,510300,沪深300ETF
20250103,881132.TI,黑色家电,海信视像,3527.17,-4.7,9,-0.46,19.6,17.0,21.0,-4.0,510150,消费ETF
20250103,881102.TI,养殖业,瑞普生物,2251.31,-4.13,39,0.59,18.62,12.0,17.0,-4.0,510150,消费ETF
20250103,881115.TI,建筑材料,凯伦股份,3890.44,-3.25,74,5.65,7.48,23.0,28.0,-4.0,510300,沪深300ETF
20250103,881156.TI,保险,中国平安,2043.12,-3.19,6,-0.81,50.3,20.0,25.0,-4.0,512800,银行ETF
20250103,881172.TI,电子化学品,西陇科学,31671.2,-2.97,40,0.56,7.14,13.0,17.0,-4.0,512480,半导体ETF
20250103,881133.TI,饮料制造,新乳业,4266.58,-4.82,45,3.07,15.1,17.0,22.0,-5.0,512690,白酒ETF
20250103,881131.TI,白色家电,合肥高科,5523.78,-3.77,43,4.55,12.86,40.0,46.0,-5.0,510150,消费ETF
20250103,881283.TI,多元金融,江苏金租,918.11,-3.56,29,0.58,5.17,15.0,20.0,-5.0,512880,证券ETF
20250103,881175.TI,医疗服务,新里程,11627.7,-2.9,53,1.94,2.63,18.0,23.0,-5.0,510660,创新药ETF
20250103,881112.TI,钢铁,宁新新材,1265.44,-2.1,46,3.0,10.66,20.0,25.0,-5.0,510300,沪深300ETF
20250103,881177.TI,互联网电商,跨境通,6382.55,-5.88,20,4.5,4.41,16.0,23.0,-6.0,515230,软件ETF
20250103,881277.TI,电机,迪贝电气,2377.33,-4.78,24,10.04,15.24,17.0,24.0,-6.0,561380,电网设备ETF
20250103,881103.TI,农产品加工,乖宝宠物,3482.15,-3.9,44,5.16,82.9,13.0,19.0,-6.0,510150,消费ETF
20250103,881152.TI,物流,华光源海,4363.37,-2.97,48,3.85,10.79,21.0,28.0,-6.0,510300,沪深300ETF
20250103,881275.TI,游戏,吉比特,6806.21,-4.61,24,-1.56,206.7,24.0,32.0,-7.0,159869,游戏ETF
20250103,881138.TI,包装印刷,东港股份,3091.0,-3.52,47,10.04,14.14,12.0,20.0,-7.0,510300,沪深300ETF
20250103,881279.TI,光伏设备,德业股份,6150.82,-3.38,70,2.38,85.05,38.0,46.0,-7.0,516290,光伏ETF
20250103,881281.TI,电池,雄韬股份,10931.0,-3.34,102,9.97,15.55,75.0,82.0,-7.0,516160,新能源ETF
20250103,881109.TI,化学制品,七彩化学,4929.51,-3.22,168,5.42,12.44,42.0,51.0,-8.0,510300,沪深300ETF
20250103,881273.TI,白酒,皇台酒业,3194.09,-2.74,20,1.86,16.95,50.0,59.0,-8.0,512690,白酒ETF
20250103,881136.TI,服装家纺,梦洁股份,2160.62,-4.21,76,9.91,3.55,27.0,37.0,-9.0,510300,沪深300ETF
20250103,881181.TI,环境治理,上海洗霸,2975.64,-3.76,113,3.87,25.5,28.0,38.0,-10.0,516160,新能源ETF
20250103,881140.TI,化学制药,普利制药,4697.1,-0.75,158,13.36,7.72,61.0,72.0,-10.0,159929,医药ETF
20250103,881124.TI,消费电子,慧为智能,7900.31,-2.42,96,10.7,18.0,121.0,133.0,-11.0,512480,半导体ETF
20250103,881155.TI,银行,瑞丰银行,1155.71,-0.91,84,0.73,5.48,98.0,109.0,-11.0,512800,银行ETF
20250103,881125.TI,汽车整车,中国重汽,2840.4,-3.11,23,2.45,17.14,59.0,72.0,-12.0,515030,新能源车ETF
20250103,881171.TI,自动化设备,思泰克,16159.9,-4.07,94,20.0,40.32,69.0,84.0,-15.0,562500,机器人ETF
20250103,881116.TI,建筑装饰,东易日盛,3104.5,-4.07,151,9.9,4.55,45.0,61.0,-16.0,510300,沪深300ETF
20250103,881153.TI,房地产,粤宏远A,1474.52,-3.84,95,9.94,3.43,43.0,59.0,-16.0,510300,沪深300ETF
20250103,881145.TI,电力,恒盛能源,1436.21,-2.35,101,6.0,11.83,62.0,79.0,-17.0,561380,电网设备ETF
20250103,881278.TI,电网设备,顺钠股份,4145.11,-3.85,129,10.04,7.34,46.0,65.0,-18.0,561380,电网设备ETF
20250103,881166.TI,军工装备,建设工业,1521.78,-3.7,80,2.73,26.3,56.0,75.0,-18.0,512660,军工ETF
20250103,881118.TI,专用设备,石化机械,4857.78,-3.6,189,10.0,7.48,57.0,76.0,-18.0,159638,高端装备ETF
20250103,881162.TI,通信服务,*ST通脉,2318.28,-6.49,45,5.04,10.01,57.0,79.0,-21.0,515880,通信ETF
20250103,881126.TI,汽车零部件,黄山谷捷,4263.6,-3.67,243,154.58,70.01,91.0,112.0,-21.0,515030,新能源车ETF
20250103,881164.TI,文化传媒,中信出版,2448.19,-5.02,88,4.2,32.99,70.0,93.0,-22.0,512980,传媒ETF
20250103,881130.TI,计算机设备,朗鸿科技,2926.25,-4.45,81,8.36,13.74,73.0,98.0,-24.0,515230,软件ETF
20250103,881117.TI,通用设备,驰诚股份,5209.93,-3.97,245,29.95,23.69,95.0,121.0,-26.0,159638,高端装备ETF
20250103,881129.TI,通信设备,欣天科技,4532.55,-4.4,89,20.02,16.55,164.0,191.0,-27.0,515880,通信ETF
20250103,881121.TI,半导体,大为股份,7596.05,-3.11,160,10.04,14.25,240.0,270.0,-30.0,512480,半导体ETF
20250103,881271.TI,IT服务,星图测控,8692.94,-5.36,127,30.0,45.63,105.0,137.0,-31.0,515230,软件ETF
