date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260224,881278.TI,电网设备,明阳电气,7462.57,3.62,139,17.48,60.54,241.0,184.0,57.0,561380,电网设备ETF
20260224,881129.TI,通信设备,天孚通信,9145.48,1.74,89,12.65,351.01,526.0,481.0,45.0,515880,通信ETF
20260224,881145.TI,电力,豫能控股,1940.63,2.8,105,9.98,10.03,146.0,106.0,40.0,561380,电网设备ETF
20260224,881109.TI,化学制品,阿拉丁,8190.29,2.6,175,18.85,18.85,149.0,121.0,27.0,510300,沪深300ETF
20260224,881116.TI,建筑装饰,郑中设计,4761.79,1.89,151,10.02,16.14,159.0,134.0,24.0,510300,沪深300ETF
20260224,881166.TI,军工装备,亚星锚链,2830.43,1.12,82,10.01,13.63,264.0,240.0,23.0,512660,军工ETF
20260224,881168.TI,工业金属,白银有色,5009.23,3.16,58,10.03,10.42,224.0,203.0,21.0,512400,有色ETF
20260224,881121.TI,半导体,优迅股份,14182.3,0.46,172,12.75,225.0,665.0,645.0,19.0,512480,半导体ETF
20260224,881122.TI,光学光电子,晨丰科技,5449.3,1.82,108,9.99,27.19,140.0,125.0,15.0,512480,半导体ETF
20260224,881112.TI,钢铁,常宝股份,1949.66,2.9,43,8.37,11.26,60.0,46.0,14.0,510300,沪深300ETF
20260224,881108.TI,化学原料,三友化工,3744.21,4.4,60,10.07,8.31,68.0,54.0,14.0,510300,沪深300ETF
20260224,881105.TI,煤炭开采加工,云煤能源,2818.44,3.75,33,10.12,4.79,50.0,37.0,12.0,515220,煤炭ETF
20260224,881280.TI,风电设备,海力风电,5512.48,2.01,31,5.83,76.8,55.0,44.0,11.0,516160,新能源ETF
20260224,881180.TI,石油加工贸易,泰山石油,4143.75,3.85,28,9.96,8.72,46.0,34.0,11.0,510300,沪深300ETF
20260224,881123.TI,其他电子,瑞可达,19985.4,1.33,34,16.62,94.0,65.0,57.0,8.0,512480,半导体ETF
20260224,881172.TI,电子化学品,宏和科技,63651.2,2.57,42,10.0,78.76,88.0,80.0,8.0,512480,半导体ETF
20260224,881268.TI,工程机械,徐工机械,3709.2,1.62,36,7.38,12.66,41.0,34.0,7.0,159638,高端装备ETF
20260224,881165.TI,综合,上海三毛,2756.89,1.65,17,7.92,15.13,47.0,39.0,7.0,510300,沪深300ETF
20260224,881181.TI,环境治理,山高环能,4541.18,2.23,111,10.06,9.19,45.0,38.0,7.0,516160,新能源ETF
