date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20251230,881126.TI,汽车零部件,天铭科技,7090.06,1.38,261,30.0,19.76,356.0,306.0,49.0,515030,新能源车ETF
20251230,881121.TI,半导体,强一股份,12056.8,0.35,171,165.61,226.01,638.0,593.0,45.0,512480,半导体ETF
20251230,881168.TI,工业金属,云铝股份,4315.27,0.14,58,6.82,31.65,222.0,187.0,34.0,512400,有色ETF
20251230,881124.TI,消费电子,奕东电子,11741.1,0.97,98,11.17,79.5,297.0,269.0,27.0,512480,半导体ETF
20251230,881117.TI,通用设备,海昌新材,9168.33,0.88,249,19.98,30.98,301.0,278.0,22.0,159638,高端装备ETF
20251230,881171.TI,自动化设备,步科股份,26201.2,1.65,91,20.0,145.99,136.0,117.0,19.0,562500,机器人ETF
20251230,881267.TI,能源金属,华友钴业,29830.3,0.31,13,4.47,68.03,79.0,60.0,18.0,512400,有色ETF
20251230,881277.TI,电机,方正电机,3829.65,2.81,25,9.98,15.43,78.0,61.0,16.0,561380,电网设备ETF
20251230,881131.TI,白色家电,三花智控,8292.58,0.01,43,9.99,52.5,107.0,95.0,12.0,510150,消费ETF
20251230,881180.TI,石油加工贸易,恒逸石化,3605.85,1.9,28,10.02,10.98,46.0,35.0,10.0,510300,沪深300ETF
20251230,881281.TI,电池,震裕科技,19916.4,-0.13,102,6.18,168.98,254.0,246.0,8.0,516160,新能源ETF
20251230,881164.TI,文化传媒,湖北广电,2759.29,0.36,84,10.07,6.01,110.0,101.0,8.0,512980,传媒ETF
20251230,881275.TI,游戏,三七互娱,10526.8,0.63,24,3.73,23.37,45.0,39.0,6.0,159869,游戏ETF
20251230,881268.TI,工程机械,唯万密封,3495.4,0.95,36,11.35,37.08,36.0,31.0,5.0,159638,高端装备ETF
20251230,881156.TI,保险,中国太保,2433.35,-1.25,5,-0.88,41.91,43.0,40.0,3.0,512800,银行ETF
20251230,881109.TI,化学制品,恒大高新,7170.17,-0.42,175,10.0,9.02,105.0,102.0,2.0,510300,沪深300ETF
20251230,881137.TI,造纸,景兴纸业,2271.19,-0.21,23,3.97,5.76,21.0,18.0,2.0,510300,沪深300ETF
20251230,881130.TI,计算机设备,熵基科技,4322.69,0.23,81,11.58,33.06,101.0,99.0,2.0,515230,软件ETF
20251230,881169.TI,贵金属,中金黄金,4311.98,-0.96,11,2.14,23.37,42.0,40.0,1.0,512400,有色ETF
20251230,881108.TI,化学原料,中泰化学,3206.07,-0.64,60,7.29,5.15,39.0,38.0,1.0,510300,沪深300ETF
20251230,881264.TI,化学纤维,双欣环保,4076.18,-0.26,29,187.3,19.68,38.0,36.0,1.0,510300,沪深300ETF
20251230,881118.TI,专用设备,春光智能,7768.51,0.29,196,10.95,13.88,171.0,170.0,1.0,159638,高端装备ETF
20251230,881179.TI,其他社会服务,誉帆科技,20154.6,-1.43,76,124.36,50.01,17.0,17.0,0.0,510300,沪深300ETF
20251230,881138.TI,包装印刷,嘉美包装,4785.56,-1.29,47,10.03,11.85,45.0,45.0,0.0,510300,沪深300ETF
20251230,881103.TI,农产品加工,天康生物,4398.83,-0.82,43,4.97,7.6,16.0,17.0,0.0,510150,消费ETF
20251230,881174.TI,厨卫电器,华帝股份,6879.66,-0.5,9,2.12,6.25,2.0,2.0,0.0,510150,消费ETF
20251230,881135.TI,纺织制造,南山智尚,2489.2,-0.48,32,7.75,19.06,23.0,24.0,0.0,510300,沪深300ETF
20251230,881177.TI,互联网电商,壹网壹创,8063.99,-0.4,19,2.55,27.31,7.0,7.0,0.0,515230,软件ETF
20251230,881173.TI,小家电,欧圣电气,4793.83,0.14,25,8.11,27.59,10.0,9.0,0.0,510150,消费ETF
20251230,881136.TI,服装家纺,酷特智能,3049.99,0.22,76,20.0,19.56,34.0,34.0,0.0,510300,沪深300ETF
20251230,881143.TI,医药商业,英特集团,5369.71,0.22,32,9.97,13.23,29.0,30.0,0.0,159929,医药ETF
20251230,881159.TI,贸易,五矿发展,3079.72,-1.51,15,0.0,0.0,3.0,5.0,-1.0,510300,沪深300ETF
20251230,881170.TI,小金属,中矿资源,7266.32,-1.1,27,2.66,79.24,99.0,101.0,-1.0,512400,有色ETF
20251230,881182.TI,美容护理,青松股份,5709.26,-0.36,32,6.5,8.69,10.0,12.0,-1.0,510150,消费ETF
20251230,881102.TI,养殖业,京基智农,3086.56,-0.22,38,5.9,17.23,30.0,31.0,-1.0,510150,消费ETF
20251230,881132.TI,黑色家电,极米科技,4209.67,0.45,9,4.56,109.32,6.0,8.0,-1.0,510150,消费ETF
20251230,881141.TI,中药,太极集团,3335.45,-0.8,69,2.07,18.25,19.0,22.0,-2.0,159929,医药ETF
20251230,881142.TI,生物制品,艾迪药业,6326.84,-0.53,55,4.1,15.98,15.0,18.0,-2.0,510660,创新药ETF
20251230,881123.TI,其他电子,睿能科技,17507.2,-0.42,34,4.67,26.87,55.0,57.0,-2.0,512480,半导体ETF
20251230,881125.TI,汽车整车,金龙汽车,3374.37,-0.4,23,0.94,17.24,44.0,46.0,-2.0,515030,新能源车ETF
20251230,881114.TI,金属新材料,有研粉材,14827.1,-1.27,31,2.79,75.46,37.0,40.0,-3.0,512400,有色ETF
20251230,881178.TI,教育,科德教育,4872.98,-1.21,17,0.56,21.71,6.0,10.0,-3.0,510300,沪深300ETF
20251230,881133.TI,饮料制造,妙可蓝多,5269.73,-0.84,46,4.87,25.62,16.0,20.0,-3.0,512690,白酒ETF
20251230,881105.TI,煤炭开采加工,电投能源,2494.79,-0.73,33,2.38,27.94,16.0,21.0,-4.0,515220,煤炭ETF
