date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20241111,881281.TI,电池,纳科诺尔,13518.2,6.15,102,30.0,53.82,313.0,258.0,54.0,516160,新能源ETF
20241111,881125.TI,汽车整车,东风股份,3236.57,3.26,23,10.02,7.58,225.0,178.0,47.0,515030,新能源车ETF
20241111,881121.TI,半导体,晶合集成,9294.38,7.15,158,20.02,25.48,855.0,812.0,42.0,512480,半导体ETF
20241111,881275.TI,游戏,昆仑万维,8016.2,5.08,24,13.89,48.37,122.0,81.0,41.0,159869,游戏ETF
20241111,881279.TI,光伏设备,时创能源,8477.02,4.64,71,20.02,31.18,194.0,167.0,27.0,516290,光伏ETF
20241111,881272.TI,软件开发,麒麟信安,2176.46,3.89,137,20.01,85.18,486.0,464.0,21.0,515230,软件ETF
20241111,881267.TI,能源金属,威领股份,20365.4,4.97,16,10.05,10.73,82.0,61.0,20.0,512400,有色ETF
20241111,881164.TI,文化传媒,蓝色光标,2668.44,4.05,88,20.02,9.47,159.0,143.0,16.0,512980,传媒ETF
20241111,881126.TI,汽车零部件,大地电气,4860.29,2.53,241,29.96,18.39,264.0,254.0,10.0,515030,新能源车ETF
20241111,881124.TI,消费电子,朝阳科技,8968.39,2.96,96,10.02,26.36,280.0,270.0,10.0,512480,半导体ETF
20241111,881171.TI,自动化设备,联赢激光,18271.5,3.95,94,19.98,20.36,186.0,175.0,10.0,562500,机器人ETF
20241111,881271.TI,IT服务,托普云农,10629.0,4.52,125,20.0,94.43,417.0,407.0,10.0,515230,软件ETF
20241111,881117.TI,通用设备,精测电子,5911.71,2.56,244,20.0,82.15,177.0,167.0,9.0,159638,高端装备ETF
20241111,881122.TI,光学光电子,腾景科技,4156.2,3.04,106,20.0,48.95,263.0,254.0,8.0,512480,半导体ETF
20241111,881142.TI,生物制品,康希诺,5801.13,2.28,55,20.0,73.75,47.0,43.0,4.0,510660,创新药ETF
20241111,881109.TI,化学制品,红宝丽,5684.98,2.31,166,10.09,4.91,97.0,92.0,4.0,510300,沪深300ETF
20241111,881175.TI,医疗服务,奥浦迈,14405.7,2.97,54,11.22,45.6,77.0,73.0,3.0,510660,创新药ETF
20241111,881178.TI,教育,中国高科,4792.57,3.27,17,10.01,7.69,34.0,31.0,3.0,510300,沪深300ETF
20241111,881177.TI,互联网电商,*ST有树,6027.97,3.71,20,12.93,5.94,17.0,14.0,3.0,515230,软件ETF
20241111,881162.TI,通信服务,超讯通信,2487.78,3.16,45,7.31,38.88,84.0,81.0,2.0,515880,通信ETF
20241111,881118.TI,专用设备,东威科技,5509.93,2.58,186,14.93,35.56,138.0,136.0,1.0,159638,高端装备ETF
20241111,881277.TI,电机,神力股份,2609.56,3.28,24,10.05,10.73,39.0,37.0,1.0,561380,电网设备ETF
20241111,881108.TI,化学原料,君正集团,2512.5,1.39,60,10.1,5.45,38.0,38.0,0.0,510300,沪深300ETF
20241111,881138.TI,包装印刷,紫江企业,3520.51,1.55,47,10.01,9.34,39.0,39.0,0.0,510300,沪深300ETF
20241111,881114.TI,金属新材料,昆工科技,10134.1,1.9,28,15.18,21.1,47.0,48.0,0.0,512400,有色ETF
20241111,881179.TI,其他社会服务,西测测试,17417.7,2.63,68,16.07,55.18,18.0,17.0,0.0,510300,沪深300ETF
20241111,881146.TI,燃气,凯添燃气,1472.14,4.03,29,21.27,10.09,15.0,15.0,0.0,561380,电网设备ETF
20241111,881123.TI,其他电子,润欣科技,12076.0,4.4,31,20.01,17.27,61.0,61.0,0.0,512480,半导体ETF
20241111,881174.TI,厨卫电器,奥普科技,5878.53,0.42,9,6.66,11.37,5.0,7.0,-1.0,510150,消费ETF
20241111,881135.TI,纺织制造,金春股份,1778.31,0.78,30,15.38,16.88,6.0,7.0,-1.0,510300,沪深300ETF
20241111,881137.TI,造纸,博汇纸业,1912.64,0.84,23,10.04,5.92,12.0,14.0,-1.0,510300,沪深300ETF
20241111,881264.TI,化学纤维,恒申新材,3022.45,1.28,24,6.67,5.76,14.0,15.0,-1.0,510300,沪深300ETF
20241111,881165.TI,综合,粤桂股份,2046.05,1.39,24,10.07,7.87,13.0,14.0,-1.0,510300,沪深300ETF
20241111,881280.TI,风电设备,新强联,3762.89,1.81,27,13.09,26.96,28.0,30.0,-1.0,516160,新能源ETF
20241111,881129.TI,通信设备,利尔达,5214.97,3.51,89,13.6,16.37,274.0,276.0,-1.0,515880,通信ETF
20241111,881173.TI,小家电,欧圣电气,3801.39,1.1,25,18.77,32.78,12.0,15.0,-2.0,510150,消费ETF
20241111,881159.TI,贸易,ST舜天,2452.23,1.25,15,5.01,4.19,7.0,10.0,-2.0,510300,沪深300ETF
20241111,881144.TI,医疗器械,翔宇医疗,10472.0,2.23,127,15.26,35.72,76.0,79.0,-2.0,159929,医药ETF
20241111,881172.TI,电子化学品,飞凯材料,39512.4,5.56,39,20.0,19.62,90.0,92.0,-2.0,512480,半导体ETF
20241111,881182.TI,美容护理,金三江,4411.82,0.33,33,5.34,12.23,16.0,19.0,-3.0,510150,消费ETF
20241111,881143.TI,医药商业,润达医疗,4649.13,0.99,31,8.05,21.2,25.0,28.0,-3.0,159929,医药ETF
20241111,881140.TI,化学制药,博瑞医药,5371.64,1.3,157,16.25,35.56,119.0,123.0,-4.0,159929,医药ETF
20241111,881170.TI,小金属,厦门钨业,4219.81,1.53,25,5.53,22.9,69.0,73.0,-4.0,512400,有色ETF
20241111,881278.TI,电网设备,聚星科技,4603.84,1.6,129,280.32,23.77,69.0,74.0,-4.0,561380,电网设备ETF
20241111,881152.TI,物流,东方嘉盛,4809.92,0.83,47,10.01,25.49,31.0,36.0,-5.0,510300,沪深300ETF
20241111,881133.TI,饮料制造,国投中鲁,4518.76,-0.79,45,8.07,17.68,27.0,33.0,-6.0,512690,白酒ETF
20241111,881169.TI,贵金属,*ST中润,2383.34,-0.17,12,4.92,3.84,21.0,27.0,-6.0,512400,有色ETF
20241111,881136.TI,服装家纺,欣贺股份,2185.5,0.38,76,9.98,9.04,26.0,33.0,-6.0,510300,沪深300ETF
20241111,881268.TI,工程机械,长龄液压,2183.64,0.98,32,9.99,23.78,27.0,34.0,-6.0,159638,高端装备ETF
20241111,881148.TI,港口航运,重庆港,1042.32,0.57,37,9.96,5.52,29.0,37.0,-7.0,510300,沪深300ETF
20241111,881149.TI,公路铁路运输,西部创业,1367.06,0.62,31,10.06,6.89,22.0,30.0,-7.0,510300,沪深300ETF
20241111,881103.TI,农产品加工,路德环境,3907.27,-0.4,44,4.76,14.75,22.0,31.0,-8.0,510150,消费ETF
20241111,881180.TI,石油加工贸易,*ST海越,2974.79,0.55,28,5.08,3.52,20.0,28.0,-8.0,510300,沪深300ETF
20241111,881130.TI,计算机设备,兆日科技,3428.92,3.76,81,20.04,13.54,282.0,291.0,-8.0,515230,软件ETF
20241111,881102.TI,养殖业,申联生物,2526.09,-0.12,40,5.77,5.87,29.0,39.0,-9.0,510150,消费ETF
20241111,881131.TI,白色家电,禾盛新材,6230.02,1.94,43,9.98,18.41,78.0,88.0,-9.0,510150,消费ETF
20241111,881115.TI,建筑材料,顾地科技,4440.77,0.67,74,10.04,5.81,43.0,54.0,-11.0,510300,沪深300ETF
20241111,881181.TI,环境治理,玉禾田,3466.74,1.88,113,14.71,18.56,80.0,92.0,-11.0,516160,新能源ETF
20241111,881132.TI,黑色家电,高斯贝尔,4165.81,3.15,9,9.97,11.14,36.0,47.0,-11.0,510150,消费ETF
20241111,881105.TI,煤炭开采加工,郑州煤电,2425.9,-0.97,34,4.51,5.1,31.0,47.0,-15.0,515220,煤炭ETF
