date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260128,881168.TI,工业金属,新威凌,5577.09,6.27,58,11.61,34.04,635.0,561.0,73.0,512400,有色ETF
20260128,881170.TI,小金属,浩通科技,10098.6,5.41,27,16.02,39.4,325.0,274.0,51.0,512400,有色ETF
20260128,881105.TI,煤炭开采加工,山西焦化,2699.45,4.42,33,10.0,4.4,90.0,60.0,29.0,515220,煤炭ETF
20260128,881121.TI,半导体,恒运昌,14820.7,1.55,172,302.8,371.3,1264.0,1236.0,28.0,512480,半导体ETF
20260128,881169.TI,贵金属,晓程科技,8041.95,10.75,11,20.01,70.6,182.0,162.0,20.0,512400,有色ETF
20260128,881112.TI,钢铁,钒钛股份,1998.36,1.9,43,8.52,4.33,92.0,73.0,19.0,510300,沪深300ETF
20260128,881108.TI,化学原料,氯碱化工,3679.5,1.8,60,7.68,15.85,90.0,79.0,11.0,510300,沪深300ETF
20260128,881162.TI,通信服务,美利云,3118.65,0.14,45,10.02,14.28,167.0,157.0,10.0,515880,通信ETF
20260128,881115.TI,建筑材料,再升科技,6412.58,0.35,73,10.0,11.77,109.0,98.0,10.0,510300,沪深300ETF
20260128,881114.TI,金属新材料,银河磁体,16577.9,1.57,31,7.88,36.68,59.0,51.0,7.0,512400,有色ETF
20260128,881267.TI,能源金属,威领股份,35756.2,3.2,13,9.98,21.59,104.0,97.0,7.0,512400,有色ETF
20260128,881123.TI,其他电子,可立克,19736.7,-0.45,34,6.43,23.33,102.0,97.0,5.0,512480,半导体ETF
20260128,881159.TI,贸易,中信金属,3430.23,1.34,15,7.57,17.05,20.0,15.0,4.0,510300,沪深300ETF
20260128,881264.TI,化学纤维,华峰化学,4397.82,0.49,29,8.78,13.76,28.0,25.0,3.0,510300,沪深300ETF
20260128,881180.TI,石油加工贸易,泰山石油,3994.36,0.9,28,6.84,8.12,66.0,62.0,3.0,510300,沪深300ETF
20260128,881103.TI,农产品加工,大北农,4487.37,0.01,43,4.12,4.3,26.0,24.0,2.0,510150,消费ETF
20260128,881109.TI,化学制品,锦鸡股份,8011.65,0.31,175,20.05,9.58,190.0,188.0,1.0,510300,沪深300ETF
20260128,881137.TI,造纸,岳阳林纸,2326.56,0.11,23,3.7,5.04,11.0,11.0,0.0,510300,沪深300ETF
20260128,881149.TI,公路铁路运输,四川成渝,1440.49,0.66,32,3.81,6.26,18.0,17.0,0.0,510300,沪深300ETF
20260128,881174.TI,厨卫电器,老板电器,6978.43,-1.68,9,-0.1,20.09,2.0,4.0,-1.0,510150,消费ETF
20260128,881146.TI,燃气,天壕能源,1959.91,0.79,28,4.06,5.9,16.0,18.0,-1.0,561380,电网设备ETF
20260128,881148.TI,港口航运,海通发展,1236.65,0.83,36,4.82,13.05,46.0,48.0,-1.0,510300,沪深300ETF
20260128,881136.TI,服装家纺,迪阿股份,3286.12,0.93,76,20.0,38.76,49.0,50.0,-1.0,510300,沪深300ETF
20260128,881135.TI,纺织制造,航民股份,2591.63,-0.37,32,10.01,8.02,10.0,13.0,-2.0,510300,沪深300ETF
20260128,881179.TI,其他社会服务,信测标准,22393.8,-0.63,76,8.38,36.2,18.0,22.0,-3.0,510300,沪深300ETF
20260128,881133.TI,饮料制造,李子园,5398.2,-0.35,46,5.86,13.56,24.0,28.0,-3.0,512690,白酒ETF
20260128,881172.TI,电子化学品,宏和科技,62263.8,0.23,42,10.0,52.03,90.0,93.0,-3.0,512480,半导体ETF
20260128,881178.TI,教育,昂立教育,5206.25,-2.05,17,1.12,10.84,10.0,15.0,-4.0,510300,沪深300ETF
20260128,881177.TI,互联网电商,星徽股份,9102.62,-1.81,19,0.15,6.81,12.0,16.0,-4.0,515230,软件ETF
20260128,881173.TI,小家电,鸿智科技,4951.89,-1.68,25,2.38,19.81,7.0,12.0,-4.0,510150,消费ETF
20260128,881181.TI,环境治理,飞南资源,4461.62,-0.48,111,20.01,21.11,55.0,60.0,-4.0,516160,新能源ETF
20260128,881182.TI,美容护理,中顺洁柔,5856.96,-1.89,32,0.7,8.58,10.0,16.0,-5.0,510150,消费ETF
20260128,881138.TI,包装印刷,裕同科技,5035.17,-1.23,47,5.79,28.5,26.0,32.0,-5.0,510300,沪深300ETF
20260128,881152.TI,物流,中国铁物,5930.65,-0.85,49,4.21,2.97,22.0,27.0,-5.0,510300,沪深300ETF
20260128,881102.TI,养殖业,晓鸣股份,3242.56,0.2,38,10.41,21.63,36.0,41.0,-5.0,510150,消费ETF
20260128,881153.TI,房地产,盈新发展,1918.05,0.52,90,10.06,3.72,71.0,76.0,-5.0,510300,沪深300ETF
20260128,881283.TI,多元金融,*ST仁东,1314.5,-0.58,26,4.25,10.55,25.0,32.0,-6.0,512880,证券ETF
20260128,881151.TI,机场航运,深圳机场,2371.2,-1.33,13,1.26,7.25,16.0,23.0,-7.0,510300,沪深300ETF
20260128,881132.TI,黑色家电,*ST高斯,4527.35,-1.01,9,5.02,12.77,10.0,17.0,-7.0,510150,消费ETF
20260128,881277.TI,电机,中电电机,4004.91,-1.31,25,10.01,38.13,27.0,35.0,-8.0,561380,电网设备ETF
20260128,881143.TI,医药商业,中国医药,5563.29,-1.76,32,2.28,11.21,20.0,31.0,-10.0,159929,医药ETF
20260128,881275.TI,游戏,完美世界,11673.8,-0.85,24,4.43,18.15,63.0,75.0,-11.0,159869,游戏ETF
20260128,881165.TI,综合,群兴玩具,2689.81,-0.93,17,3.19,7.11,53.0,66.0,-12.0,510300,沪深300ETF
20260128,881116.TI,建筑装饰,铜冠矿建,4676.5,-0.84,151,15.27,28.0,199.0,212.0,-13.0,510300,沪深300ETF
20260128,881268.TI,工程机械,福事特,3697.2,-0.5,36,8.22,49.89,33.0,46.0,-13.0,159638,高端装备ETF
20260128,881157.TI,证券,华安证券,1627.06,0.13,50,2.53,7.71,150.0,166.0,-16.0,512880,证券ETF
20260128,881142.TI,生物制品,康华生物,6843.83,-2.31,55,3.02,74.7,40.0,58.0,-17.0,510660,创新药ETF
20260128,881280.TI,风电设备,大金重工,5660.02,-1.24,31,5.2,66.22,68.0,87.0,-18.0,516160,新能源ETF
20260128,881158.TI,零售,豫园股份,2264.03,-0.57,72,10.02,5.82,53.0,73.0,-19.0,510150,消费ETF
20260128,881118.TI,专用设备,耐普矿机,8498.54,-1.06,196,13.74,56.29,178.0,198.0,-20.0,159638,高端装备ETF
20260128,881156.TI,保险,新华保险,2545.95,-0.17,5,0.93,82.69,68.0,89.0,-20.0,512800,银行ETF
20260128,881141.TI,中药,粤万年青,3451.64,-1.55,69,1.84,22.74,34.0,55.0,-21.0,159929,医药ETF
20260128,881175.TI,医疗服务,ST中珠,19322.7,-2.58,54,1.43,2.83,54.0,76.0,-22.0,510660,创新药ETF
20260128,881130.TI,计算机设备,熙菱信息,4531.84,-1.14,81,14.78,28.27,93.0,118.0,-24.0,515230,软件ETF
20260128,881125.TI,汽车整车,中国重汽,3359.15,-1.38,23,3.71,19.29,69.0,95.0,-25.0,515030,新能源车ETF
20260128,881278.TI,电网设备,智光电气,7096.89,-0.68,139,10.03,12.95,163.0,194.0,-31.0,561380,电网设备ETF
20260128,881273.TI,白酒,皇台酒业,2561.99,0.55,20,4.86,13.16,65.0,98.0,-32.0,512690,白酒ETF
20260128,881171.TI,自动化设备,ST逸飞,28516.3,-2.09,91,10.62,40.82,100.0,134.0,-33.0,562500,机器人ETF
20260128,881140.TI,化学制药,广生堂,6840.51,-1.6,157,14.01,105.01,104.0,138.0,-33.0,159929,医药ETF
20260128,881131.TI,白色家电,三星新材,8767.91,-1.1,43,8.28,17.0,69.0,107.0,-38.0,510150,消费ETF
20260128,881145.TI,电力,百通能源,1909.74,0.02,105,10.02,22.29,130.0,170.0,-39.0,561380,电网设备ETF
20260128,881144.TI,医疗器械,华兰股份,12755.7,-2.38,135,1.87,80.77,67.0,108.0,-40.0,159929,医药ETF
20260128,881122.TI,光学光电子,海洋王,5362.34,-1.04,108,10.04,7.67,141.0,181.0,-40.0,512480,半导体ETF
20260128,881272.TI,软件开发,英方软件,2538.25,-1.47,137,17.77,57.25,212.0,254.0,-42.0,515230,软件ETF
