date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250109,881121.TI,半导体,博通集成,7820.52,0.26,160,9.99,30.4,290.0,277.0,13.0,512480,半导体ETF
20250109,881271.TI,IT服务,星图测控,8933.85,1.45,127,17.36,51.58,118.0,110.0,8.0,515230,软件ETF
20250109,881166.TI,军工装备,洪都航空,1560.15,1.76,81,10.0,30.36,68.0,62.0,6.0,512660,军工ETF
20250109,881281.TI,电池,震裕科技,11259.9,1.3,102,14.7,80.0,68.0,62.0,5.0,516160,新能源ETF
20250109,881168.TI,工业金属,楚江新材,2472.05,0.21,58,4.34,8.42,48.0,43.0,4.0,512400,有色ETF
20250109,881129.TI,通信设备,共进股份,4700.28,0.73,89,10.03,11.63,199.0,195.0,4.0,515880,通信ETF
20250109,881275.TI,游戏,汤姆猫,6973.26,0.99,24,5.02,5.65,28.0,24.0,3.0,159869,游戏ETF
20250109,881130.TI,计算机设备,力鼎光电,3027.58,0.99,81,10.03,21.29,76.0,73.0,3.0,515230,软件ETF
20250109,881177.TI,互联网电商,凯淳股份,6672.02,2.04,20,20.0,44.21,19.0,16.0,3.0,515230,软件ETF
20250109,881272.TI,软件开发,盈建科,1714.04,0.99,137,10.58,23.52,115.0,113.0,2.0,515230,软件ETF
20250109,881170.TI,小金属,中钨高新,3667.47,1.77,24,6.35,9.38,21.0,18.0,2.0,512400,有色ETF
20250109,881152.TI,物流,国货航,4411.4,-0.54,48,9.97,8.6,22.0,21.0,1.0,510300,沪深300ETF
20250109,881273.TI,白酒,迎驾贡酒,3123.98,0.37,20,2.78,53.98,45.0,44.0,1.0,512690,白酒ETF
20250109,881267.TI,能源金属,博迁新材,16849.1,0.83,16,5.78,28.2,9.0,7.0,1.0,512400,有色ETF
20250109,881131.TI,白色家电,康盛股份,5838.02,0.89,43,10.09,3.71,52.0,50.0,1.0,510150,消费ETF
20250109,881114.TI,金属新材料,英洛华,8854.43,1.46,30,7.91,10.92,35.0,33.0,1.0,512400,有色ETF
20250109,881165.TI,综合,浙农股份,1960.44,-0.75,24,2.02,8.6,13.0,14.0,0.0,510300,沪深300ETF
20250109,881283.TI,多元金融,新力金融,905.72,-0.57,29,0.39,7.76,9.0,10.0,0.0,512880,证券ETF
20250109,881135.TI,纺织制造,夜光明,1694.95,-0.4,30,2.36,12.57,2.0,3.0,0.0,510300,沪深300ETF
20250109,881151.TI,机场航运,中信海直,2023.48,-0.12,13,1.92,22.89,10.0,9.0,0.0,510300,沪深300ETF
20250109,881125.TI,汽车整车,金龙汽车,2887.55,-0.05,23,3.18,13.31,50.0,51.0,0.0,515030,新能源车ETF
20250109,881153.TI,房地产,粤宏远A,1486.11,0.04,95,10.07,5.03,39.0,39.0,0.0,510300,沪深300ETF
20250109,881169.TI,贵金属,*ST中润,2257.78,0.1,12,2.21,3.7,10.0,11.0,0.0,512400,有色ETF
20250109,881137.TI,造纸,青山纸业,1734.06,0.19,23,5.33,2.37,6.0,6.0,0.0,510300,沪深300ETF
20250109,881264.TI,化学纤维,华西股份,2802.84,0.19,24,2.61,7.08,9.0,9.0,0.0,510300,沪深300ETF
20250109,881103.TI,农产品加工,宏辉果蔬,3518.46,0.21,44,9.9,4.55,9.0,10.0,0.0,510150,消费ETF
