date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20241028,881272.TI,软件开发,迪普科技,1906.98,2.67,137,20.02,23.62,280.0,250.0,30.0,515230,软件ETF
20241028,881153.TI,房地产,华夏幸福,1593.46,4.49,98,10.32,1.71,136.0,109.0,26.0,510300,沪深300ETF
20241028,881112.TI,钢铁,盛德鑫泰,1379.78,6.22,46,14.23,37.96,73.0,51.0,21.0,510300,沪深300ETF
20241028,881125.TI,汽车整车,力帆科技,2867.24,2.78,23,10.05,7.12,125.0,104.0,20.0,515030,新能源车ETF
20241028,881273.TI,白酒,皇台酒业,3507.16,3.75,20,10.04,13.81,116.0,96.0,20.0,512690,白酒ETF
20241028,881158.TI,零售,华联股份,1521.21,4.54,71,10.19,1.73,76.0,60.0,16.0,510150,消费ETF
20241028,881141.TI,中药,香雪制药,3449.25,3.12,72,19.96,11.9,69.0,56.0,13.0,159929,医药ETF
20241028,881283.TI,多元金融,电投产融,1045.98,4.04,29,10.0,7.26,71.0,58.0,13.0,512880,证券ETF
20241028,881145.TI,电力,天富能源,1547.3,2.29,99,10.07,7.65,123.0,110.0,12.0,561380,电网设备ETF
20241028,881149.TI,公路铁路运输,大众交通,1327.37,2.74,31,10.04,9.43,39.0,27.0,11.0,510300,沪深300ETF
20241028,881115.TI,建筑材料,东和新材,4215.34,4.04,74,29.95,14.32,62.0,51.0,10.0,510300,沪深300ETF
20241028,881275.TI,游戏,大晟文化,7525.63,2.99,24,6.55,5.04,71.0,61.0,9.0,159869,游戏ETF
20241028,881181.TI,环境治理,节能铁汉,3215.99,3.75,113,20.1,2.45,81.0,72.0,9.0,516160,新能源ETF
20241028,881164.TI,文化传媒,旗天科技,2543.03,3.83,88,19.98,19.88,153.0,144.0,9.0,512980,传媒ETF
20241028,881168.TI,工业金属,利源股份,2581.14,2.49,57,10.37,1.49,78.0,71.0,7.0,512400,有色ETF
20241028,881166.TI,军工装备,超卓航科,1756.86,2.29,79,20.02,28.12,161.0,154.0,6.0,512660,军工ETF
20241028,881105.TI,煤炭开采加工,云煤能源,2412.46,2.61,34,9.97,3.97,41.0,35.0,6.0,515220,煤炭ETF
20241028,881151.TI,机场航运,海航控股,2023.03,2.73,13,6.78,1.26,32.0,25.0,6.0,510300,沪深300ETF
20241028,881102.TI,养殖业,驱动力,2350.34,3.93,40,18.34,6.13,32.0,26.0,6.0,510150,消费ETF
20241028,881271.TI,IT服务,并行科技,9470.03,3.35,125,30.0,80.34,256.0,251.0,5.0,515230,软件ETF
20241028,881162.TI,通信服务,吴通控股,2340.57,3.69,45,20.08,6.04,75.0,69.0,5.0,515880,通信ETF
20241028,881103.TI,农产品加工,路斯股份,3685.33,4.17,44,17.24,13.19,25.0,20.0,5.0,510150,消费ETF
20241028,881126.TI,汽车零部件,泰德股份,4349.95,2.13,240,19.03,9.32,165.0,160.0,4.0,515030,新能源车ETF
20241028,881133.TI,饮料制造,骑士乳业,4268.73,2.53,45,11.0,8.58,31.0,27.0,4.0,512690,白酒ETF
20241028,881132.TI,黑色家电,四川长虹,3823.18,4.78,9,10.04,12.38,48.0,44.0,4.0,510150,消费ETF
20241028,881177.TI,互联网电商,新迅达,5593.05,4.18,20,11.81,14.86,13.0,10.0,3.0,515230,软件ETF
20241028,881109.TI,化学制品,大禹生物,5379.4,1.99,166,20.58,7.09,98.0,95.0,2.0,510300,沪深300ETF
20241028,881148.TI,港口航运,凤凰航运,993.42,2.11,37,10.05,4.82,27.0,24.0,2.0,510300,沪深300ETF
20241028,881173.TI,小家电,融捷健康,3600.63,2.11,25,13.37,4.07,15.0,12.0,2.0,510150,消费ETF
20241028,881144.TI,医疗器械,麦克奥迪,9901.46,2.12,127,19.37,27.92,70.0,67.0,2.0,159929,医药ETF
20241028,881137.TI,造纸,民丰特纸,1831.56,2.7,23,9.74,6.31,13.0,10.0,2.0,510300,沪深300ETF
20241028,881108.TI,化学原料,佳先股份,2405.38,2.84,60,29.99,33.03,27.0,25.0,2.0,510300,沪深300ETF
20241028,881116.TI,建筑装饰,旭杰科技,3300.28,3.4,152,29.98,22.11,154.0,151.0,2.0,510300,沪深300ETF
20241028,881143.TI,医药商业,第一医药,4347.52,2.25,31,8.06,13.0,17.0,15.0,1.0,159929,医药ETF
20241028,881140.TI,化学制药,汇宇制药,5168.03,2.34,157,20.03,15.82,121.0,120.0,1.0,159929,医药ETF
20241028,881146.TI,燃气,大众公用,1350.45,2.52,29,10.0,4.18,8.0,6.0,1.0,561380,电网设备ETF
20241028,881175.TI,医疗服务,皓宸医疗,13469.3,2.57,54,10.04,2.63,70.0,68.0,1.0,510660,创新药ETF
20241028,881264.TI,化学纤维,恒天海龙,2867.21,4.13,24,10.06,5.58,17.0,15.0,1.0,510300,沪深300ETF
20241028,881138.TI,包装印刷,佳合科技,3175.32,4.53,47,30.0,18.59,28.0,26.0,1.0,510300,沪深300ETF
20241028,881169.TI,贵金属,*ST中润,2383.48,0.97,12,4.89,2.36,16.0,16.0,0.0,512400,有色ETF
20241028,881277.TI,电机,安乃达,2300.2,1.3,24,5.7,33.39,16.0,17.0,0.0,561380,电网设备ETF
20241028,881278.TI,电网设备,杭州柯林,4321.91,1.78,128,17.59,40.45,84.0,84.0,0.0,561380,电网设备ETF
20241028,881114.TI,金属新材料,惠同新材,8544.4,2.25,28,11.95,13.77,25.0,24.0,0.0,512400,有色ETF
20241028,881179.TI,其他社会服务,国义招标,16231.6,2.38,68,13.32,10.38,12.0,12.0,0.0,510300,沪深300ETF
20241028,881174.TI,厨卫电器,华帝股份,5543.62,2.51,9,4.18,8.22,4.0,3.0,0.0,510150,消费ETF
20241028,881268.TI,工程机械,威博液压,2020.95,2.54,32,14.67,17.2,23.0,24.0,0.0,159638,高端装备ETF
20241028,881135.TI,纺织制造,夜光明,1735.22,2.59,30,12.55,13.0,8.0,7.0,0.0,510300,沪深300ETF
20241028,881182.TI,美容护理,金三江,4310.91,2.72,33,10.68,13.26,17.0,17.0,0.0,510150,消费ETF
20241028,881123.TI,其他电子,商络电子,11358.4,3.12,31,19.98,13.51,73.0,72.0,0.0,512480,半导体ETF
20241028,881118.TI,专用设备,浩淼科技,5110.06,3.13,186,29.93,9.68,123.0,123.0,0.0,159638,高端装备ETF
20241028,881180.TI,石油加工贸易,宝利国际,2844.49,3.48,28,16.86,4.09,25.0,24.0,0.0,510300,沪深300ETF
20241028,881159.TI,贸易,汇鸿集团,2420.83,5.84,15,10.04,2.96,9.0,9.0,0.0,510300,沪深300ETF
20241028,881156.TI,保险,天茂集团,2177.0,-0.17,6,2.5,3.69,25.0,26.0,-1.0,512800,银行ETF
20241028,881172.TI,电子化学品,天承科技,34594.7,1.0,39,10.51,94.82,32.0,34.0,-1.0,512480,半导体ETF
20241028,881171.TI,自动化设备,凌云光,15893.8,1.87,94,19.98,24.92,77.0,79.0,-1.0,562500,机器人ETF
20241028,881136.TI,服装家纺,瑞贝卡,2104.05,2.83,76,10.1,4.25,33.0,34.0,-1.0,510300,沪深300ETF
20241028,881131.TI,白色家电,宏昌科技,5867.08,3.23,43,13.78,20.81,45.0,46.0,-1.0,510150,消费ETF
20241028,881165.TI,综合,综艺股份,1934.69,4.59,26,10.08,5.68,20.0,21.0,-1.0,510300,沪深300ETF
20241028,881178.TI,教育,*ST开元,4342.67,7.68,17,20.06,3.77,29.0,30.0,-1.0,510300,沪深300ETF
20241028,881170.TI,小金属,云南锗业,3781.45,1.01,24,9.01,17.43,39.0,41.0,-2.0,512400,有色ETF
20241028,881152.TI,物流,庚星股份,4642.38,2.1,47,8.78,8.8,26.0,28.0,-2.0,510300,沪深300ETF
20241028,881130.TI,计算机设备,微创光电,3127.66,2.66,81,29.99,19.72,109.0,112.0,-2.0,515230,软件ETF
20241028,881280.TI,风电设备,中环海陆,3496.0,1.23,27,10.57,17.36,32.0,38.0,-5.0,516160,新能源ETF
20241028,881267.TI,能源金属,威领股份,17607.7,0.66,16,6.56,9.26,31.0,40.0,-8.0,512400,有色ETF
20241028,881117.TI,通用设备,吉冈精密,5358.61,2.7,244,20.77,17.5,127.0,137.0,-9.0,159638,高端装备ETF
20241028,881142.TI,生物制品,四环生物,5622.08,1.23,55,10.07,2.95,57.0,67.0,-10.0,510660,创新药ETF
20241028,881124.TI,消费电子,威贸电子,8115.96,2.2,96,23.66,29.37,160.0,173.0,-13.0,512480,半导体ETF
20241028,881155.TI,银行,紫金银行,1128.53,-0.26,84,2.14,2.86,74.0,94.0,-20.0,512800,银行ETF
20241028,881122.TI,光学光电子,华映科技,3651.5,1.95,106,10.05,4.16,149.0,170.0,-21.0,512480,半导体ETF
20241028,881281.TI,电池,武汉蓝电,11766.4,0.22,102,10.28,39.14,153.0,177.0,-23.0,516160,新能源ETF
20241028,881157.TI,证券,哈投股份,1521.77,0.48,50,5.25,6.62,232.0,259.0,-27.0,512880,证券ETF
20241028,881279.TI,光伏设备,艾能聚,7919.99,1.6,71,29.97,23.68,245.0,283.0,-37.0,516290,光伏ETF
20241028,881129.TI,通信设备,云里物里,4745.04,2.18,89,29.99,43.43,188.0,226.0,-38.0,515880,通信ETF
20241028,881121.TI,半导体,闻泰科技,8162.97,0.06,156,10.01,39.79,373.0,417.0,-43.0,512480,半导体ETF
