date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250521,881281.TI,电池,领湃科技,12872.0,2.2,101,20.0,35.04,186.0,148.0,37.0,516160,新能源ETF
20250521,881125.TI,汽车整车,江淮汽车,3142.31,1.21,23,8.56,39.58,118.0,85.0,33.0,515030,新能源车ETF
20250521,881168.TI,工业金属,紫金矿业,2817.37,0.73,58,5.9,18.49,82.0,50.0,32.0,512400,有色ETF
20250521,881155.TI,银行,宁波银行,1287.81,1.1,84,2.96,27.15,98.0,68.0,29.0,512800,银行ETF
20250521,881105.TI,煤炭开采加工,大有能源,2219.09,2.14,34,10.13,4.35,43.0,28.0,14.0,515220,煤炭ETF
20250521,881169.TI,贵金属,晓程科技,3007.42,4.93,12,11.68,19.5,47.0,34.0,13.0,512400,有色ETF
20250521,881151.TI,机场航运,华夏航空,2075.69,1.39,13,4.26,8.07,14.0,8.0,5.0,510300,沪深300ETF
20250521,881180.TI,石油加工贸易,恒通股份,3003.81,-0.07,29,4.55,9.19,13.0,11.0,2.0,510300,沪深300ETF
20250521,881267.TI,能源金属,华友钴业,17580.6,0.03,13,1.8,35.56,14.0,13.0,1.0,512400,有色ETF
20250521,881156.TI,保险,中国人保,2104.88,0.4,6,1.59,8.28,17.0,15.0,1.0,512800,银行ETF
20250521,881149.TI,公路铁路运输,锦江在线,1420.07,0.7,32,4.29,14.33,11.0,10.0,1.0,510300,沪深300ETF
20250521,881174.TI,厨卫电器,帅丰电器,7022.77,-0.54,9,0.72,21.02,1.0,1.0,0.0,510150,消费ETF
20250521,881146.TI,燃气,升达林业,1448.98,-0.37,28,4.35,3.84,4.0,4.0,0.0,561380,电网设备ETF
20250521,881173.TI,小家电,爱仕达,4375.86,-0.16,25,10.03,16.35,11.0,10.0,0.0,510150,消费ETF
20250521,881148.TI,港口航运,南京港,1093.97,0.57,37,10.02,13.18,54.0,53.0,0.0,510300,沪深300ETF
20250521,881140.TI,化学制药,舒泰神,5575.23,0.98,158,20.02,14.15,114.0,115.0,0.0,159929,医药ETF
20250521,881178.TI,教育,科德教育,4464.81,-0.66,17,1.76,16.16,4.0,6.0,-1.0,510300,沪深300ETF
20250521,881159.TI,贸易,*ST沪科,2517.76,-0.43,15,2.53,3.65,2.0,4.0,-1.0,510300,沪深300ETF
20250521,881172.TI,电子化学品,西陇科学,36426.4,-0.22,40,10.0,11.0,22.0,24.0,-1.0,512480,半导体ETF
20250521,881175.TI,医疗服务,金凯生科,13300.5,0.36,53,6.32,36.33,36.0,38.0,-1.0,510660,创新药ETF
20250521,881179.TI,其他社会服务,安邦护卫,17303.1,-1.25,68,2.69,33.23,5.0,7.0,-2.0,510300,沪深300ETF
20250521,881277.TI,电机,中电电机,3109.69,-0.94,23,4.1,22.35,18.0,20.0,-2.0,561380,电网设备ETF
20250521,881268.TI,工程机械,同力股份,2611.15,-0.91,34,3.47,22.64,12.0,14.0,-2.0,159638,高端装备ETF
20250521,881280.TI,风电设备,海力风电,3685.61,-0.47,29,3.5,66.0,12.0,14.0,-2.0,516160,新能源ETF
20250521,881137.TI,造纸,宜宾纸业,1850.9,-0.35,23,9.99,30.49,6.0,8.0,-2.0,510300,沪深300ETF
