date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250227,881273.TI,白酒,迎驾贡酒,3213.52,1.84,20,5.31,55.52,113.0,78.0,34.0,512690,白酒ETF
20250227,881155.TI,银行,中信银行,1176.07,0.84,84,2.92,6.69,110.0,76.0,33.0,512800,银行ETF
20250227,881158.TI,零售,华联股份,1881.43,3.04,73,10.16,2.82,127.0,96.0,30.0,510150,消费ETF
20250227,881133.TI,饮料制造,海融科技,4589.32,3.87,45,20.0,38.4,39.0,28.0,11.0,512690,白酒ETF
20250227,881151.TI,机场航运,春秋航空,2068.55,1.93,13,4.39,53.92,29.0,20.0,9.0,510300,沪深300ETF
20250227,881267.TI,能源金属,寒锐钴业,18649.2,2.14,16,5.72,39.17,47.0,37.0,9.0,512400,有色ETF
20250227,881275.TI,游戏,宝通科技,8760.56,1.28,24,17.27,36.88,106.0,100.0,6.0,159869,游戏ETF
20250227,881136.TI,服装家纺,日播时尚,2327.18,1.47,76,10.01,15.49,34.0,28.0,6.0,510300,沪深300ETF
20250227,881180.TI,石油加工贸易,广聚能源,2994.52,1.02,28,10.02,22.3,21.0,17.0,4.0,510300,沪深300ETF
20250227,881140.TI,化学制药,纳微科技,5054.08,0.81,159,15.04,22.49,84.0,81.0,3.0,159929,医药ETF
20250227,881182.TI,美容护理,上海家化,4472.64,2.15,33,7.9,18.44,13.0,10.0,3.0,510150,消费ETF
20250227,881281.TI,电池,武汉蓝电,13828.5,3.07,102,25.43,52.53,237.0,235.0,2.0,516160,新能源ETF
20250227,881174.TI,厨卫电器,老板电器,7395.94,-0.17,9,5.04,22.09,7.0,8.0,0.0,510150,消费ETF
20250227,881159.TI,贸易,ST沪科,2406.64,0.18,15,3.93,3.7,6.0,7.0,0.0,510300,沪深300ETF
20250227,881108.TI,化学原料,迪尔化工,2448.16,0.23,59,4.61,13.15,35.0,36.0,0.0,510300,沪深300ETF
20250227,881137.TI,造纸,恒达新材,1810.94,0.56,23,5.67,26.45,12.0,12.0,0.0,510300,沪深300ETF
20250227,881135.TI,纺织制造,华孚时尚,1864.15,0.58,30,9.96,5.85,11.0,11.0,0.0,510300,沪深300ETF
20250227,881141.TI,中药,长药控股,3166.34,0.65,72,10.44,5.82,28.0,28.0,0.0,159929,医药ETF
20250227,881125.TI,汽车整车,中国重汽,3167.96,0.76,23,4.34,17.53,91.0,91.0,0.0,515030,新能源车ETF
20250227,881156.TI,保险,天茂集团,2134.39,0.8,6,4.44,4.23,26.0,26.0,0.0,512800,银行ETF
20250227,881103.TI,农产品加工,田野股份,3812.58,1.53,44,11.15,6.68,18.0,18.0,0.0,510150,消费ETF
20250227,881268.TI,工程机械,万达轴承,2538.87,2.09,33,30.0,245.05,39.0,39.0,0.0,159638,高端装备ETF
20250227,881146.TI,燃气,凯添燃气,1358.91,0.15,29,6.58,11.99,3.0,5.0,-1.0,561380,电网设备ETF
20250227,881173.TI,小家电,欧圣电气,4239.2,0.19,25,13.03,42.41,15.0,17.0,-1.0,510150,消费ETF
20250227,881102.TI,养殖业,驱动力,2344.02,0.4,39,5.96,8.53,16.0,18.0,-1.0,510150,消费ETF
20250227,881142.TI,生物制品,诺诚健华,5308.84,0.72,55,10.19,18.49,22.0,23.0,-1.0,510660,创新药ETF
20250227,881179.TI,其他社会服务,北京人力,17339.0,-0.21,68,2.61,20.08,11.0,14.0,-2.0,510300,沪深300ETF
20250227,881152.TI,物流,东方嘉盛,4664.49,0.18,48,3.66,22.95,22.0,24.0,-2.0,510300,沪深300ETF
20250227,881153.TI,房地产,大名城,1577.59,0.19,95,9.97,3.75,73.0,76.0,-2.0,510300,沪深300ETF
20250227,881177.TI,互联网电商,若羽臣,6975.16,0.2,20,3.37,31.31,11.0,13.0,-2.0,515230,软件ETF
20250227,881148.TI,港口航运,海峡股份,959.87,0.28,37,4.22,6.66,15.0,17.0,-2.0,510300,沪深300ETF
20250227,881165.TI,综合,群兴玩具,2026.54,0.67,24,10.02,10.32,14.0,16.0,-2.0,510300,沪深300ETF
20250227,881264.TI,化学纤维,新凤鸣,3156.19,-0.77,24,3.54,13.15,12.0,15.0,-3.0,510300,沪深300ETF
20250227,881143.TI,医药商业,人民同泰,4357.72,-0.2,31,1.55,7.84,8.0,12.0,-3.0,159929,医药ETF
