date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250328,886051.TI,减肥药,一品红,25.72,0.26,1036.31,48,10.81,61.0,53.0,8.0,510660,创新药ETF
20250328,886015.TI,创新药,冠昊生物,14.8,0.26,1034.08,183,11.87,169.0,163.0,6.0,510660,创新药ETF
20250328,885927.TI,CRO概念,河化股份,6.16,-0.19,661.45,61,10.0,51.0,52.0,0.0,510660,创新药ETF
20250328,885780.TI,啤酒概念,珠海中富,3.12,-1.52,1425.53,24,3.65,9.0,12.0,-3.0,512690,白酒ETF
20250328,885947.TI,DRG/DIP,ST易联众,4.1,-1.13,1001.52,23,4.06,10.0,14.0,-4.0,159929,医药ETF
20250328,885462.TI,乳业,妙可蓝多,24.6,-2.15,1903.81,33,3.27,13.0,19.0,-5.0,510150,消费ETF
20250328,885874.TI,云游戏,完美世界,11.5,-0.44,1230.6,27,3.88,28.0,34.0,-5.0,159869,游戏ETF
20250328,886000.TI,一体化压铸,北汽蓝谷,8.67,-1.66,1113.67,50,4.21,48.0,54.0,-6.0,515030,新能源车ETF
20250328,886038.TI,超导概念,宝胜股份,5.46,-0.28,1534.09,24,6.02,25.0,32.0,-6.0,561380,电网设备ETF
20250328,885603.TI,网络游戏,百纳千成,5.36,-0.27,1436.61,64,11.9,57.0,64.0,-6.0,159869,游戏ETF
20250328,885530.TI,黄金概念,恒星科技,3.5,-0.02,2335.95,73,10.06,108.0,115.0,-7.0,512400,有色ETF
20250328,885930.TI,工业母机,合锻智能,13.37,-0.64,1367.0,99,10.04,104.0,114.0,-9.0,159638,高端装备ETF
20250328,886054.TI,光刻机,新莱应材,37.85,-1.29,1219.38,34,14.45,45.0,55.0,-10.0,588710,科创半导体设备ETF
20250328,885819.TI,电力物联网,铜牛信息,51.9,-1.04,1795.58,77,7.95,48.0,59.0,-10.0,561380,电网设备ETF
20250328,885878.TI,HJT电池,ST聆达,9.33,-1.7,2192.25,60,3.55,30.0,43.0,-12.0,516290,光伏ETF
20250328,885876.TI,网红经济,果麦文化,33.42,-1.13,1322.27,104,20.0,58.0,71.0,-12.0,512980,传媒ETF
20250328,885733.TI,航运概念,青岛港,9.65,-1.54,1444.52,56,1.58,24.0,37.0,-13.0,510300,沪深300ETF
20250328,885951.TI,预制菜,佳禾食品,14.54,-1.88,1026.63,107,3.41,38.0,52.0,-14.0,510150,消费ETF
20250328,885999.TI,汽车热管理,纳川股份,2.98,-0.79,1663.19,114,10.78,90.0,104.0,-14.0,515030,新能源车ETF
20250328,885343.TI,稀土永磁,九菱科技,28.99,-0.65,2260.71,60,10.44,55.0,71.0,-15.0,512400,有色ETF
20250328,886006.TI,钙钛矿电池,利元亨,26.18,-2.06,713.93,55,0.61,28.0,45.0,-16.0,516290,光伏ETF
20250328,886044.TI,液冷服务器,锐新科技,18.15,-1.19,1291.82,84,4.43,108.0,124.0,-16.0,515230,软件ETF
20250328,886008.TI,减速器,纳川股份,2.98,-1.61,1664.51,106,10.78,107.0,125.0,-17.0,562500,机器人ETF
20250328,885497.TI,旅游概念,百纳千成,5.36,-1.51,2433.15,112,11.9,63.0,80.0,-17.0,510150,消费ETF
20250328,885884.TI,航空发动机,合锻智能,13.37,-1.31,2248.94,82,10.04,76.0,94.0,-17.0,512660,军工ETF
20250328,886058.TI,华为昇腾,利和兴,19.4,-0.97,1399.25,68,6.59,64.0,81.0,-17.0,515230,软件ETF
20250328,885982.TI,华为欧拉,当虹科技,33.81,-1.56,1480.08,45,2.98,44.0,63.0,-18.0,515230,软件ETF
20250328,885866.TI,数字货币,新大陆,28.4,-1.21,1962.13,83,4.64,71.0,90.0,-18.0,515230,软件ETF
20250328,886004.TI,虚拟电厂,煜邦电力,11.44,-1.52,1216.63,101,5.93,72.0,91.0,-19.0,561380,电网设备ETF
20250328,885425.TI,特高压,恒星科技,3.5,-1.68,3191.57,106,10.06,49.0,69.0,-20.0,561380,电网设备ETF
20250328,885945.TI,汽车芯片,同惠电子,30.29,-1.42,904.64,114,8.26,118.0,139.0,-20.0,512480,半导体ETF
20250328,886076.TI,军工信息化,邦彦技术,20.08,-1.81,1386.8,97,4.42,42.0,63.0,-21.0,512660,军工ETF
20250328,886037.TI,6G概念,国缆检测,55.32,-1.61,1419.22,64,1.5,58.0,80.0,-21.0,515880,通信ETF
20250328,885934.TI,元宇宙,果麦文化,33.42,-0.82,1639.03,174,20.0,161.0,184.0,-22.0,159869,游戏ETF
20250328,885914.TI,煤炭概念,合锻智能,13.37,-1.83,1828.36,81,10.04,71.0,95.0,-24.0,515220,煤炭ETF
20250328,885928.TI,钠离子电池,紫建电子,62.0,-1.72,904.78,110,6.55,63.0,89.0,-26.0,516160,新能源ETF
20250328,886019.TI,AIGC概念,果麦文化,33.42,-0.61,1869.89,232,20.0,210.0,237.0,-27.0,159381,创业板人工智能ETF
20250328,886031.TI,ChatGPT概念,*ST开元,4.03,-0.9,1770.69,138,5.5,133.0,162.0,-28.0,159381,创业板人工智能ETF
20250328,885566.TI,大飞机,广电计量,20.63,-1.56,2771.91,125,6.95,78.0,108.0,-29.0,512660,军工ETF
20250328,885864.TI,光刻胶,新莱应材,37.85,-2.37,2852.57,65,14.45,86.0,116.0,-30.0,588710,科创半导体设备ETF
20250328,886042.TI,存储芯片,东芯股份,31.23,-1.71,1139.89,94,3.62,99.0,130.0,-30.0,512480,半导体ETF
20250328,886032.TI,固态电池,万向钱潮,7.45,-1.47,896.03,184,7.82,119.0,151.0,-31.0,516160,新能源ETF
20250328,886050.TI,算力租赁,大位科技,7.01,-1.04,1221.15,131,10.05,186.0,217.0,-31.0,515230,软件ETF
20250328,885456.TI,互联网金融,新力金融,10.05,-1.02,5658.26,188,9.96,167.0,201.0,-33.0,512880,证券ETF
20250328,885459.TI,网络安全,铜牛信息,51.9,-1.18,4924.25,178,7.95,138.0,172.0,-34.0,515230,软件ETF
20250328,885775.TI,燃料电池,雪人股份,8.92,-1.35,1537.19,203,9.99,146.0,182.0,-35.0,516160,新能源ETF
20250328,885980.TI,华为鲲鹏,新大陆,28.4,-1.22,1341.1,165,4.64,107.0,142.0,-35.0,515230,软件ETF
20250328,885956.TI,智慧政务,*ST迪威,3.98,-1.17,1361.76,199,7.28,128.0,164.0,-36.0,515230,软件ETF
20250328,885362.TI,云计算,铜牛信息,51.9,-0.89,3652.4,187,7.95,173.0,210.0,-37.0,515230,软件ETF
20250328,885919.TI,碳中和,凯美特气,7.59,-1.66,1525.79,231,10.0,113.0,153.0,-39.0,516160,新能源ETF
20250328,886041.TI,数据要素,果麦文化,33.42,-0.96,1128.59,349,20.0,244.0,283.0,-39.0,515230,软件ETF
20250328,885936.TI,绿色电力,宏润建设,5.6,-1.66,926.31,227,8.53,132.0,174.0,-42.0,516160,新能源ETF
