date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20251119,885530.TI,黄金概念,深中华A,7.63,1.22,3381.82,77,9.94,193.0,169.0,24.0,512400,有色ETF
20251119,885743.TI,军民融合,江龙船艇,19.18,-0.07,1564.48,236,20.02,317.0,300.0,17.0,512660,军工ETF
20251119,885733.TI,航运概念,天海防务,7.82,-0.4,1769.74,85,14.16,107.0,95.0,11.0,510300,沪深300ETF
20251119,885343.TI,稀土永磁,赤峰黄金,31.35,-0.01,3295.03,61,7.0,115.0,104.0,11.0,512400,有色ETF
20251119,886054.TI,光刻机,赛微电子,29.48,-0.31,1723.5,47,10.16,70.0,71.0,0.0,588710,科创半导体设备ETF
20251119,885864.TI,光刻胶,华融化学,13.74,0.52,3786.64,73,20.0,108.0,107.0,0.0,588710,科创半导体设备ETF
20251119,885928.TI,钠离子电池,方大炭素,6.92,-1.15,1350.01,134,6.3,397.0,399.0,-1.0,516160,新能源ETF
20251119,885462.TI,乳业,南侨食品,21.02,0.22,2302.49,34,9.99,19.0,21.0,-1.0,510150,消费ETF
20251119,885780.TI,啤酒概念,ST西发,12.47,-0.8,1584.14,30,1.22,10.0,13.0,-2.0,512690,白酒ETF
20251119,886038.TI,超导概念,永鼎股份,15.88,-0.99,2077.62,26,2.65,38.0,43.0,-4.0,561380,电网设备ETF
20251119,885426.TI,海工装备,江龙船艇,19.18,-0.51,3389.48,255,20.02,359.0,363.0,-4.0,159638,高端装备ETF
20251119,886076.TI,军工信息化,亚光科技,7.28,0.1,1739.26,107,19.93,127.0,132.0,-5.0,512660,军工ETF
20251119,886000.TI,一体化压铸,兰石重装,10.1,-1.3,1315.49,55,3.38,44.0,51.0,-7.0,515030,新能源车ETF
20251119,886032.TI,固态电池,国晟科技,8.97,-1.04,1370.8,270,10.06,694.0,702.0,-7.0,516160,新能源ETF
20251119,885947.TI,DRG/DIP,浪潮软件,23.83,-0.74,1187.86,23,10.02,18.0,26.0,-7.0,159929,医药ETF
20251119,885951.TI,预制菜,国联水产,5.38,1.04,1233.84,102,20.09,85.0,93.0,-7.0,510150,消费ETF
20251119,885927.TI,CRO概念,东方海洋,2.98,-1.97,864.65,71,9.96,52.0,63.0,-11.0,510660,创新药ETF
20251119,885566.TI,大飞机,中广核技,8.58,-0.66,3380.05,140,4.89,138.0,149.0,-11.0,512660,军工ETF
20251119,886051.TI,减肥药,争光股份,34.18,-1.6,1384.17,58,5.07,39.0,51.0,-12.0,510660,创新药ETF
20251119,885914.TI,煤炭概念,中煤能源,14.84,-1.23,2254.0,84,3.49,93.0,105.0,-12.0,515220,煤炭ETF
20251119,885878.TI,HJT电池,国晟科技,8.97,-1.18,2815.31,62,10.06,96.0,109.0,-13.0,516290,光伏ETF
20251119,885884.TI,航空发动机,隆鑫通用,13.4,-0.79,2912.36,92,6.43,95.0,109.0,-13.0,512660,军工ETF
20251119,885874.TI,云游戏,世纪华通,16.78,-2.08,1513.22,27,2.5,36.0,53.0,-16.0,159869,游戏ETF
20251119,885497.TI,旅游概念,云南旅游,6.24,-1.41,3081.96,145,10.05,150.0,167.0,-17.0,510150,消费ETF
20251119,885819.TI,电力物联网,南网数字,23.89,-1.35,2137.39,81,29.27,86.0,103.0,-17.0,561380,电网设备ETF
20251119,885641.TI,风电,天海防务,7.82,-0.87,1239.38,401,14.16,469.0,488.0,-18.0,516160,新能源ETF
20251119,886037.TI,6G概念,亚光科技,7.28,-1.03,1787.59,77,19.93,124.0,145.0,-20.0,515880,通信ETF
20251119,886004.TI,虚拟电厂,国晟科技,8.97,-1.61,1557.84,130,10.06,162.0,185.0,-22.0,561380,电网设备ETF
20251119,886008.TI,减速器,德新科技,24.34,-1.35,1956.66,123,7.37,80.0,102.0,-22.0,562500,机器人ETF
20251119,885982.TI,华为欧拉,*ST东通,2.41,-0.87,1657.18,47,19.9,56.0,78.0,-22.0,515230,软件ETF
20251119,885425.TI,特高压,红相股份,10.29,-1.36,4134.37,116,11.73,122.0,146.0,-23.0,561380,电网设备ETF
20251119,886006.TI,钙钛矿电池,国晟科技,8.97,-1.35,985.95,65,10.06,106.0,130.0,-23.0,516290,光伏ETF
20251119,886078.TI,商业航天,亚光科技,7.28,-0.73,1847.64,265,19.93,288.0,311.0,-23.0,159206,卫星ETF
20251119,885930.TI,工业母机,ST汇洲,3.37,-1.62,1726.29,106,4.98,76.0,100.0,-24.0,159638,高端装备ETF
20251119,885603.TI,网络游戏,方正科技,11.56,-1.71,1710.55,64,6.15,90.0,119.0,-28.0,159869,游戏ETF
20251119,885775.TI,燃料电池,江龙船艇,19.18,-1.31,1988.96,206,20.02,270.0,298.0,-28.0,516160,新能源ETF
20251119,885876.TI,网红经济,国联水产,5.38,-0.52,1602.19,114,20.09,131.0,160.0,-28.0,512980,传媒ETF
20251119,885908.TI,第三代半导体,亚光科技,7.28,-1.07,1807.55,156,19.93,238.0,269.0,-30.0,512480,半导体ETF
20251119,885700.TI,军工,江龙船艇,19.18,-0.75,2231.41,588,20.02,730.0,761.0,-31.0,512660,军工ETF
20251119,885427.TI,高端装备,亚光科技,7.28,-0.98,3164.47,333,19.93,332.0,365.0,-32.0,159638,高端装备ETF
20251119,885945.TI,汽车芯片,大为股份,33.31,-1.25,1112.24,133,10.01,268.0,302.0,-33.0,512480,半导体ETF
20251119,885999.TI,汽车热管理,天普股份,119.41,-1.89,2091.46,129,4.89,106.0,140.0,-34.0,515030,新能源车ETF
20251119,885866.TI,数字货币,航天信息,8.97,-1.97,2373.45,92,3.22,80.0,116.0,-36.0,515230,软件ETF
20251119,886042.TI,存储芯片,大为股份,33.31,-1.57,1683.17,157,10.01,431.0,468.0,-37.0,512480,半导体ETF
20251119,886058.TI,华为昇腾,超图软件,19.01,-1.87,1654.31,95,7.16,106.0,146.0,-39.0,515230,软件ETF
20251119,885564.TI,无人机,*ST东通,2.41,-0.92,2902.27,427,19.9,473.0,512.0,-39.0,512660,军工ETF
20251119,885574.TI,卫星导航,亚光科技,7.28,-1.06,4075.97,220,19.93,219.0,264.0,-44.0,515880,通信ETF
20251119,885823.TI,氢能源,恒光股份,31.58,-1.24,2585.12,360,19.98,425.0,473.0,-47.0,516160,新能源ETF
20251119,885919.TI,碳中和,南网数字,23.89,-1.59,1979.48,257,29.27,224.0,276.0,-51.0,516160,新能源ETF
20251119,886044.TI,液冷服务器,恒为科技,29.33,-1.69,1777.11,161,4.94,365.0,420.0,-54.0,515230,软件ETF
20251119,886015.TI,创新药,*ST苏吴,1.02,-1.87,1373.55,268,5.16,157.0,213.0,-55.0,510660,创新药ETF
20251119,886050.TI,算力租赁,天和防务,14.28,-1.91,1390.76,151,6.49,190.0,246.0,-56.0,515230,软件ETF
20251119,885980.TI,华为鲲鹏,*ST东通,2.41,-1.54,1546.21,174,19.9,188.0,245.0,-56.0,515230,软件ETF
20251119,885311.TI,智能电网,南网数字,23.89,-1.64,3619.89,255,29.27,257.0,316.0,-59.0,561380,电网设备ETF
