date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20241101,885530.TI,黄金概念,东方锆业,7.47,0.04,2110.12,72,0.04,151.0,131.0,20.0,512400,有色ETF
20241101,885733.TI,航运概念,中远海控,15.44,-0.95,1399.85,37,-0.95,51.0,45.0,5.0,510300,沪深300ETF
20241101,885914.TI,煤炭概念,*ST中程,3.18,-0.29,1771.28,78,-0.29,91.0,87.0,4.0,515220,煤炭ETF
20241101,886051.TI,减肥药,泰恩康,14.59,-1.8,985.52,46,-1.8,42.0,44.0,-1.0,510660,创新药ETF
20241101,885462.TI,乳业,品渥食品,36.06,0.11,1736.08,32,0.11,29.0,31.0,-2.0,510150,消费ETF
20241101,885780.TI,啤酒概念,品渥食品,36.06,-0.31,1359.58,18,-0.31,14.0,18.0,-4.0,512690,白酒ETF
20241101,885343.TI,稀土永磁,西磁科技,32.21,7.24,2145.7,59,7.24,164.0,169.0,-5.0,512400,有色ETF
20241101,885927.TI,CRO概念,汇宇制药,16.48,-2.71,660.67,57,-2.71,43.0,53.0,-9.0,510660,创新药ETF
20241101,886038.TI,超导概念,宁波韵升,7.68,-1.85,1278.79,20,-1.85,45.0,58.0,-13.0,561380,电网设备ETF
20241101,886000.TI,一体化压铸,万丰奥威,22.76,-2.63,916.54,48,-2.63,81.0,96.0,-14.0,515030,新能源车ETF
20241101,886015.TI,创新药,荣昌生物,37.0,-1.29,989.05,164,-1.29,131.0,145.0,-14.0,510660,创新药ETF
20241101,885951.TI,预制菜,一致魔芋,22.46,-0.46,950.56,105,-0.46,103.0,124.0,-20.0,510150,消费ETF
20241101,885947.TI,DRG/DIP,塞力医疗,7.12,-9.04,897.21,21,-9.04,33.0,55.0,-21.0,159929,医药ETF
20241101,885999.TI,汽车热管理,天龙股份,20.23,-3.93,1255.53,106,-3.93,94.0,123.0,-29.0,515030,新能源车ETF
20241101,885864.TI,光刻胶,华软科技,7.13,-3.92,2572.48,67,-3.92,101.0,132.0,-30.0,588710,科创半导体设备ETF
20241101,885878.TI,HJT电池,雅博股份,1.85,-4.1,2288.54,56,-4.1,103.0,135.0,-31.0,516290,光伏ETF
20241101,886054.TI,光刻机,张江高科,31.55,-3.44,1151.24,32,-3.44,103.0,139.0,-35.0,588710,科创半导体设备ETF
20241101,886006.TI,钙钛矿电池,科恒股份,11.13,-4.2,739.32,48,-4.2,115.0,151.0,-36.0,516290,光伏ETF
20241101,885426.TI,海工装备,屹通新材,26.4,-3.33,2218.23,66,-3.33,156.0,193.0,-36.0,159638,高端装备ETF
20241101,885928.TI,钠离子电池,中国长城,17.46,-3.16,821.91,105,-3.16,183.0,220.0,-36.0,516160,新能源ETF
20241101,886004.TI,虚拟电厂,国电南瑞,26.54,-4.68,1100.78,94,-4.68,104.0,142.0,-37.0,561380,电网设备ETF
20241101,886032.TI,固态电池,科恒股份,11.13,-2.98,771.06,152,-2.98,274.0,312.0,-38.0,516160,新能源ETF
20241101,885425.TI,特高压,中国西电,8.67,-4.29,2908.28,103,-4.29,126.0,169.0,-42.0,561380,电网设备ETF
20241101,885819.TI,电力物联网,许昌智能,12.8,-4.96,1565.06,72,-4.96,104.0,150.0,-45.0,561380,电网设备ETF
20241101,886069.TI,人形机器人,瑞迪智驱,89.15,-3.12,1200.25,75,-3.12,143.0,188.0,-45.0,562500,机器人ETF
20241101,885930.TI,工业母机,中国西电,8.67,-4.97,1075.67,96,-4.97,126.0,174.0,-47.0,159638,高端装备ETF
20241101,886008.TI,减速器,瑞迪智驱,89.15,-3.5,1079.23,97,-3.5,97.0,146.0,-49.0,562500,机器人ETF
20241101,885876.TI,网红经济,青岛金王,10.33,-4.29,1137.52,93,-4.29,100.0,153.0,-52.0,512980,传媒ETF
20241101,885874.TI,云游戏,冠捷科技,2.95,-6.25,1062.54,25,-6.25,101.0,156.0,-54.0,159869,游戏ETF
20241101,886037.TI,6G概念,震有科技,23.62,-5.8,1265.36,59,-5.8,156.0,213.0,-56.0,515880,通信ETF
20241101,885497.TI,旅游概念,电广传媒,11.12,-3.56,2196.64,104,-3.56,119.0,179.0,-59.0,510150,消费ETF
20241101,885775.TI,燃料电池,科恒股份,11.13,-2.7,1298.12,200,-2.7,260.0,322.0,-61.0,516160,新能源ETF
20241101,885936.TI,绿色电力,电投产融,10.64,-2.4,899.02,204,-2.4,288.0,356.0,-67.0,516160,新能源ETF
20241101,885823.TI,氢能源,科恒股份,11.13,-2.6,1749.72,313,-2.6,409.0,481.0,-71.0,516160,新能源ETF
20241101,885603.TI,网络游戏,电广传媒,11.12,-4.63,1199.4,65,-4.63,115.0,194.0,-79.0,159869,游戏ETF
20241101,885884.TI,航空发动机,万丰奥威,22.76,-3.84,1984.15,69,-3.84,226.0,307.0,-81.0,512660,军工ETF
20241101,885427.TI,高端装备,科恒股份,11.13,-3.62,2141.7,284,-3.62,347.0,428.0,-81.0,159638,高端装备ETF
20241101,885919.TI,碳中和,蒙草生态,8.05,-3.52,1449.38,212,-3.52,282.0,364.0,-81.0,516160,新能源ETF
20241101,886044.TI,液冷服务器,中国长城,17.46,-4.71,984.25,67,-4.71,235.0,320.0,-85.0,515230,软件ETF
20241101,886058.TI,华为昇腾,浩瀚深度,22.84,-7.27,1229.61,47,-7.27,214.0,302.0,-87.0,515230,软件ETF
20241101,885641.TI,风电,九菱科技,31.92,-2.58,859.37,325,-2.58,463.0,563.0,-99.0,516160,新能源ETF
20241101,885494.TI,一带一路,*ST中程,3.18,-2.34,1773.83,532,-2.34,765.0,866.0,-100.0,510300,沪深300ETF
20241101,886076.TI,军工信息化,能科科技,22.64,-7.24,1307.04,93,-7.24,163.0,268.0,-104.0,512660,军工ETF
20241101,886050.TI,算力租赁,朗源股份,8.1,-6.55,917.57,108,-6.55,223.0,328.0,-104.0,515230,软件ETF
20241101,885945.TI,汽车芯片,华培动力,8.38,-6.72,777.78,96,-6.72,208.0,319.0,-111.0,512480,半导体ETF
20241101,886078.TI,商业航天,能科科技,22.64,-5.46,1297.44,194,-5.46,265.0,382.0,-116.0,159206,卫星ETF
20241101,885566.TI,大飞机,能科科技,22.64,-4.04,2595.52,121,-4.04,217.0,334.0,-117.0,512660,军工ETF
