date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250514,886021.TI,国企改革,吉林碳谷,14.95,0.56,1228.55,2854,21.64,1323.0,1194.0,128.0,510300,沪深300ETF
20250514,885456.TI,互联网金融,志晟信息,34.68,2.17,5777.47,191,24.97,471.0,362.0,108.0,512880,证券ETF
20250514,885757.TI,区块链,立昂技术,12.59,0.94,1429.54,242,15.19,476.0,405.0,70.0,515230,软件ETF
20250514,886041.TI,数据要素,志晟信息,34.68,0.96,1132.11,359,24.97,485.0,415.0,70.0,515230,软件ETF
20250514,885494.TI,一带一路,华光源海,38.83,0.71,1956.18,676,30.0,596.0,554.0,42.0,510300,沪深300ETF
20250514,886019.TI,AIGC概念,通达海,28.99,0.54,1863.89,236,10.52,346.0,304.0,41.0,159381,创业板人工智能ETF
20250514,885866.TI,数字货币,银之杰,36.46,1.89,2037.01,84,12.74,195.0,154.0,41.0,515230,软件ETF
20250514,885728.TI,人工智能,飞力达,9.82,0.28,1138.93,829,20.05,936.0,906.0,30.0,159381,创业板人工智能ETF
20250514,885733.TI,航运概念,国航远洋,12.35,4.66,1575.74,62,30.0,113.0,83.0,30.0,510300,沪深300ETF
20250514,886013.TI,信创,志晟信息,34.68,0.89,1855.53,294,24.97,368.0,348.0,20.0,515230,软件ETF
20250514,885980.TI,华为鲲鹏,天润科技,27.36,1.09,1343.09,165,17.32,219.0,201.0,18.0,515230,软件ETF
20250514,886031.TI,ChatGPT概念,天利科技,25.44,0.91,1754.41,138,20.0,215.0,198.0,16.0,159381,创业板人工智能ETF
20250514,885343.TI,稀土永磁,九菱科技,44.96,1.67,2353.48,61,12.68,93.0,78.0,14.0,512400,有色ETF
20250514,885362.TI,云计算,天润科技,27.36,0.84,3656.85,195,17.32,291.0,277.0,13.0,515230,软件ETF
20250514,886050.TI,算力租赁,立昂技术,12.59,0.91,1224.82,137,15.19,246.0,236.0,10.0,515230,软件ETF
20250514,885928.TI,钠离子电池,ST新亚,3.79,-0.16,903.08,117,4.99,130.0,121.0,9.0,516160,新能源ETF
20250514,885914.TI,煤炭概念,瑞茂通,4.68,0.87,1792.24,81,5.64,68.0,59.0,8.0,515220,煤炭ETF
20250514,886058.TI,华为昇腾,天润科技,27.36,1.07,1414.09,73,17.32,141.0,134.0,7.0,515230,软件ETF
20250514,885919.TI,碳中和,银之杰,36.46,0.34,1558.24,233,12.74,166.0,159.0,6.0,516160,新能源ETF
20250514,885923.TI,鸿蒙概念,通达海,28.99,0.59,1796.52,241,10.52,298.0,292.0,6.0,515230,软件ETF
20250514,885780.TI,啤酒概念,怡亚通,5.12,0.56,1461.91,24,6.0,19.0,14.0,5.0,512690,白酒ETF
20250514,885459.TI,网络安全,志晟信息,34.68,0.66,4849.84,180,24.97,203.0,198.0,5.0,515230,软件ETF
20250514,885956.TI,智慧政务,志晟信息,34.68,0.95,1361.82,200,24.97,217.0,211.0,5.0,515230,软件ETF
20250514,886051.TI,减肥药,争光股份,31.48,-0.08,1079.62,50,8.25,37.0,34.0,3.0,510660,创新药ETF
20250514,885462.TI,乳业,怡亚通,5.12,0.26,2009.67,33,6.0,18.0,16.0,2.0,510150,消费ETF
20250514,885876.TI,网红经济,立昂技术,12.59,0.57,1367.95,110,15.19,85.0,83.0,2.0,512980,传媒ETF
20250514,885874.TI,云游戏,首都在线,21.64,0.98,1186.85,27,7.5,42.0,39.0,2.0,159869,游戏ETF
20250514,886054.TI,光刻机,腾景科技,41.1,0.1,1211.64,35,3.74,29.0,29.0,0.0,588710,科创半导体设备ETF
20250514,885864.TI,光刻胶,华融化学,12.93,0.56,2958.99,66,7.04,70.0,70.0,0.0,588710,科创半导体设备ETF
20250514,885927.TI,CRO概念,金凯生科,36.13,-0.31,634.02,62,2.64,28.0,30.0,-1.0,510660,创新药ETF
20250514,886032.TI,固态电池,ST新亚,3.79,-0.23,899.52,188,4.99,167.0,169.0,-1.0,516160,新能源ETF
20250514,885530.TI,黄金概念,兴业银锡,13.96,-0.08,2350.35,72,4.57,63.0,65.0,-1.0,512400,有色ETF
20250514,886042.TI,存储芯片,东方中科,32.6,0.12,1138.16,96,9.99,105.0,107.0,-2.0,512480,半导体ETF
20250514,885947.TI,DRG/DIP,嘉和美康,32.69,0.26,990.36,23,5.49,15.0,17.0,-2.0,159929,医药ETF
20250514,886038.TI,超导概念,博菲电气,32.64,0.31,1546.37,24,10.01,24.0,26.0,-2.0,561380,电网设备ETF
20250514,886015.TI,创新药,*ST赛隆,7.59,-0.26,1021.85,188,4.98,93.0,96.0,-3.0,510660,创新药ETF
20250514,885936.TI,绿色电力,综艺股份,4.51,0.21,959.35,295,10.0,254.0,257.0,-3.0,516160,新能源ETF
20250514,885982.TI,华为欧拉,天源迪科,16.52,0.45,1487.81,45,7.48,83.0,87.0,-3.0,515230,软件ETF
20250514,885497.TI,旅游概念,天润科技,27.36,0.49,2481.27,120,17.32,63.0,66.0,-3.0,510150,消费ETF
20250514,886000.TI,一体化压铸,春兴精工,5.06,-0.27,1122.68,52,4.98,43.0,47.0,-4.0,515030,新能源车ETF
20250514,885951.TI,预制菜,国光连锁,11.62,0.19,1067.44,106,6.31,52.0,56.0,-4.0,510150,消费ETF
20250514,885934.TI,元宇宙,捷安高科,17.7,0.41,1640.18,175,20.0,199.0,204.0,-4.0,159869,游戏ETF
20250514,885603.TI,网络游戏,*ST惠程,2.77,0.14,1422.71,62,4.92,52.0,58.0,-5.0,159869,游戏ETF
20250514,885819.TI,电力物联网,电光科技,18.59,-0.09,1769.86,78,10.0,50.0,56.0,-6.0,561380,电网设备ETF
20250514,886037.TI,6G概念,瑞斯康达,10.44,-0.15,1427.13,67,10.01,85.0,93.0,-7.0,515880,通信ETF
20250514,886006.TI,钙钛矿电池,聚石化学,18.88,-0.97,690.59,55,4.19,51.0,60.0,-8.0,516290,光伏ETF
20250514,885425.TI,特高压,川润股份,11.08,-0.34,3203.7,106,3.65,46.0,55.0,-9.0,561380,电网设备ETF
20250514,886044.TI,液冷服务器,弘信电子,29.97,0.05,1277.2,85,6.13,148.0,157.0,-9.0,515230,软件ETF
20250514,885908.TI,第三代半导体,甘化科工,10.07,0.02,1383.42,135,10.05,99.0,111.0,-11.0,512480,半导体ETF
20250514,885736.TI,无人驾驶,飞力达,9.82,-0.17,2303.23,308,20.05,297.0,310.0,-12.0,515030,新能源车ETF
20250514,885823.TI,氢能源,永安药业,12.41,0.14,1997.22,333,10.02,249.0,261.0,-12.0,516160,新能源ETF
20250514,885878.TI,HJT电池,宇晶股份,27.9,-1.12,2058.4,59,5.24,40.0,54.0,-14.0,516290,光伏ETF
20250514,886004.TI,虚拟电厂,乐山电力,12.47,-0.37,1223.95,106,9.96,70.0,87.0,-16.0,561380,电网设备ETF
20250514,885999.TI,汽车热管理,邦德股份,18.18,-0.7,1664.92,118,6.01,105.0,122.0,-17.0,515030,新能源车ETF
20250514,886008.TI,减速器,大叶股份,43.61,-0.48,1735.91,111,12.98,118.0,135.0,-17.0,562500,机器人ETF
20250514,885930.TI,工业母机,恒而达,70.56,-0.07,1362.94,99,20.0,97.0,115.0,-17.0,159638,高端装备ETF
20250514,885426.TI,海工装备,尤夫股份,7.81,-0.22,2618.05,176,10.0,125.0,144.0,-18.0,159638,高端装备ETF
20250514,885945.TI,汽车芯片,综艺股份,4.51,0.01,906.54,118,10.0,117.0,135.0,-18.0,512480,半导体ETF
20250514,886076.TI,军工信息化,捷安高科,17.7,-0.51,1419.22,97,20.0,90.0,109.0,-19.0,512660,军工ETF
20250514,885311.TI,智能电网,瑞斯康达,10.44,-0.27,2892.8,236,10.01,147.0,167.0,-19.0,561380,电网设备ETF
20250514,885775.TI,燃料电池,圣元环保,17.94,-0.33,1531.83,206,6.79,123.0,143.0,-20.0,516160,新能源ETF
20250514,885709.TI,虚拟现实,捷安高科,17.7,0.17,797.58,277,20.0,287.0,307.0,-20.0,159869,游戏ETF
20250514,885884.TI,航空发动机,捷安高科,17.7,-0.28,2378.09,84,20.0,85.0,108.0,-22.0,512660,军工ETF
20250514,885556.TI,5G,天利科技,25.44,0.11,4028.73,418,20.0,516.0,540.0,-23.0,515880,通信ETF
20250514,885461.TI,充电桩,乐山电力,12.47,-0.22,4846.28,337,9.96,254.0,280.0,-25.0,516160,新能源ETF
20250514,885641.TI,风电,九菱科技,44.96,0.01,991.29,346,12.68,269.0,295.0,-26.0,516160,新能源ETF
20250514,885574.TI,卫星导航,新宁物流,4.47,-0.28,3388.17,194,14.62,155.0,182.0,-27.0,515880,通信ETF
20250514,885566.TI,大飞机,成飞集成,29.66,-0.23,2877.64,130,10.02,137.0,167.0,-30.0,512660,军工ETF
20250514,885806.TI,华为概念,志晟信息,34.68,0.25,2669.58,972,24.97,1041.0,1073.0,-32.0,515230,软件ETF
20250514,885921.TI,储能,大叶股份,43.61,-0.12,1873.01,584,12.98,469.0,506.0,-37.0,516160,新能源ETF
20250514,886067.TI,低空经济,合众思壮,9.63,-0.18,1763.1,354,10.06,367.0,409.0,-42.0,515030,新能源车ETF
20250514,886078.TI,商业航天,合众思壮,9.63,-0.61,1530.31,214,10.06,176.0,221.0,-44.0,159206,卫星ETF
20250514,885743.TI,军民融合,甘化科工,10.07,-0.64,1272.8,203,10.05,198.0,245.0,-47.0,512660,军工ETF
20250514,885531.TI,光伏概念,集泰股份,6.92,-0.19,3128.41,553,10.02,398.0,446.0,-48.0,516290,光伏ETF
20250514,885427.TI,高端装备,恒而达,70.56,-0.26,2538.19,310,20.0,240.0,290.0,-50.0,159638,高端装备ETF
20250514,886069.TI,人形机器人,大地熊,27.31,-0.69,1996.71,218,10.3,334.0,391.0,-57.0,562500,机器人ETF
20250514,885997.TI,比亚迪概念,大地熊,27.31,-0.27,1418.98,607,10.3,479.0,538.0,-58.0,515030,新能源车ETF
20250514,885564.TI,无人机,合众思壮,9.63,-0.49,2358.56,335,10.06,313.0,383.0,-69.0,512660,军工ETF
20250514,885431.TI,新能源汽车,飞力达,9.82,-0.23,3484.11,897,20.05,778.0,854.0,-75.0,515030,新能源车ETF
20250514,885517.TI,机器人概念,大叶股份,43.61,-0.24,3228.88,892,12.98,863.0,956.0,-93.0,562500,机器人ETF
20250514,885700.TI,军工,捷安高科,17.7,-0.25,1807.21,551,20.0,511.0,613.0,-101.0,512660,军工ETF
