date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250812,886044.TI,液冷服务器,申菱环境,56.02,1.46,1589.31,107,13.13,427.0,375.0,51.0,515230,软件ETF
20250812,886050.TI,算力租赁,协创数据,85.66,0.76,1379.02,146,11.29,352.0,307.0,44.0,515230,软件ETF
20250812,885362.TI,云计算,协创数据,85.66,0.45,4143.5,209,11.29,466.0,430.0,36.0,515230,软件ETF
20250812,885456.TI,互联网金融,恒宝股份,22.33,0.51,6781.8,212,10.0,447.0,412.0,34.0,512880,证券ETF
20250812,885945.TI,汽车芯片,寒武纪,848.88,1.33,1034.84,123,20.0,371.0,336.0,34.0,512480,半导体ETF
20250812,885757.TI,区块链,恒宝股份,22.33,0.18,1642.87,269,10.0,597.0,573.0,24.0,515230,软件ETF
20250812,886042.TI,存储芯片,飞凯材料,23.19,1.07,1347.88,108,11.81,304.0,281.0,23.0,512480,半导体ETF
20250812,885866.TI,数字货币,恒宝股份,22.33,0.69,2491.49,96,10.0,261.0,239.0,21.0,515230,软件ETF
20250812,885556.TI,5G,致尚科技,91.97,0.63,4947.9,421,20.0,1071.0,1056.0,14.0,515880,通信ETF
20250812,885864.TI,光刻胶,飞凯材料,23.19,1.68,3472.32,70,11.81,109.0,98.0,10.0,588710,科创半导体设备ETF
20250812,885459.TI,网络安全,盛科通信,78.0,0.35,5636.78,179,19.27,348.0,339.0,9.0,515230,软件ETF
20250812,886054.TI,光刻机,美埃科技,50.7,2.26,1547.14,38,10.34,113.0,107.0,6.0,588710,科创半导体设备ETF
20250812,886013.TI,信创,*ST云创,17.49,0.1,2158.83,298,10.28,565.0,560.0,5.0,515230,软件ETF
20250812,885819.TI,电力物联网,中电鑫龙,8.56,0.11,1997.82,80,10.03,83.0,78.0,5.0,561380,电网设备ETF
20250812,885874.TI,云游戏,协创数据,85.66,0.2,1412.95,27,11.29,66.0,63.0,2.0,159869,游戏ETF
20250812,886038.TI,超导概念,阿石创,48.76,0.12,1820.68,25,6.56,56.0,55.0,1.0,561380,电网设备ETF
20250812,886031.TI,ChatGPT概念,*ST云创,17.49,0.06,1970.9,139,10.28,295.0,295.0,0.0,159381,创业板人工智能ETF
20250812,885733.TI,航运概念,南京港,10.69,0.75,1676.94,82,9.98,83.0,82.0,0.0,510300,沪深300ETF
20250812,885908.TI,第三代半导体,飞凯材料,23.19,0.09,1640.09,147,11.81,280.0,282.0,-2.0,512480,半导体ETF
20250812,885603.TI,网络游戏,协创数据,85.66,0.15,1604.38,64,11.29,132.0,134.0,-2.0,159869,游戏ETF
