date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20250910,通信设备,1.46,17776.71,52.62316288,4.43,37.26276608,15.3603968,1.0,515880,通信ETF
20250910,互联网服务,1.09,31217.52,23.65287168,2.94,30.03572224,-6.38285056,5.0,515230,软件ETF
20250910,半导体,0.26,1710.36,15.68373504,1.33,18.6855552,-3.00182016,6.0,512480,半导体ETF
20250910,文化传媒,1.58,11129.09,14.89836064,3.45,9.77975328,5.11860736,7.0,512980,传媒ETF
20250910,旅游酒店,2.19,17811.91,9.07216464,6.19,7.72251904,1.3496456,9.0,510150,消费ETF
20250910,酿酒行业,0.04,53968.53,8.85152704,4.09,5.91402688,2.93750016,10.0,512690,白酒ETF
20250910,银行,0.32,4219.72,7.86911232,2.96,5.37005312,2.4990592,,512800,银行ETF
20250910,银行,0.32,4219.72,7.86911232,2.96,5.37005312,2.4990592,11.0,512800,银行ETF
20250910,医疗服务,1.52,1351.42,5.86317408,2.54,5.20481632,0.65835776,12.0,510660,创新药ETF
20250910,软件开发,0.24,1295.79,2.01109504,0.3,-0.13256448,2.14365952,17.0,515230,软件ETF
20250910,游戏,1.77,1638.52,1.71224928,0.76,2.7017712,-0.98952192,18.0,159869,游戏ETF
20250910,商业百货,1.44,19558.95,1.25879072,0.52,1.77500704,-0.51621632,20.0,510150,消费ETF
20250910,医药商业,0.11,1138.43,-0.14369344,-0.42,0.20029536,-0.3439888,28.0,159929,医药ETF
20250910,公用事业,0.24,8627.42,-0.15852861,-1.17,-0.19912317,0.04059456,29.0,561380,电网设备ETF
20250910,燃气,0.46,1735.28,-0.23263558,-0.73,-0.64640006,0.41376448,31.0,561380,电网设备ETF
20250910,储能,-0.24,636.9,-0.42303942,-3.25,-0.4163733,-0.00666612,,516160,新能源ETF
20250910,装修装饰,0.41,653.99,-0.79721997,-2.15,-0.61977469,-0.17744528,36.0,510300,沪深300ETF
20250910,水泥建材,-0.03,29360.52,-1.19636464,-2.66,0.00794048,-1.20430512,40.0,510300,沪深300ETF
20250910,工程建设,0.25,26465.14,-1.28895008,-0.94,-0.85319488,-0.4357552,41.0,510300,沪深300ETF
20250910,中药,0.1,1521.29,-1.48458784,-1.67,-1.33881264,-0.1457752,43.0,159929,医药ETF
20250910,贵金属,-0.52,1908.14,-1.74331376,-0.8,-3.11412464,1.37081088,45.0,512400,有色ETF
20250910,机器人,-0.09,10485.53,-2.04237903,-2.46,-0.64432734,-1.39805169,,562500,机器人ETF
20250910,煤炭行业,-0.66,11000.57,-2.27098112,-4.42,-0.5603776,-1.71060352,49.0,515220,煤炭ETF
20250910,石油行业,0.7,6064.46,-2.48112544,-4.85,-1.87873504,-0.6023904,2.0,510300,沪深300ETF
20250910,农牧饲渔,0.51,15820.41,-2.63531888,-1.6,-0.06423168,-2.5710872,4.0,510150,消费ETF
20250910,食品饮料,0.4,31008.95,-2.87595072,-1.43,-2.08037184,-0.79557888,6.0,510150,消费ETF
20250910,船舶制造,-1.2,1069.84,-3.1042544,-6.61,-1.92283344,-1.18142096,7.0,512660,军工ETF
20250910,航天航空,0.87,51799.36,-3.2118576,-1.91,-3.50446288,0.29260528,9.0,512660,军工ETF
20250910,电力行业,-0.28,17668.56,-3.93007712,-2.0,-2.19477856,-1.73529856,13.0,561380,电网设备ETF
20250910,医疗器械,-0.16,1028.78,-6.29894656,-3.4,-3.798184,-2.50076256,16.0,159929,医药ETF
20250910,风电设备,-1.39,1375.54,-6.34347504,-5.86,-2.9876824,-3.35579264,17.0,516160,新能源ETF
20250910,汽车整车,-0.2,1822.89,-6.49220384,-3.07,-6.1670608,-0.32514304,18.0,515030,新能源车ETF
20250910,房地产,1.17,2094.44,-7.88779451,-2.77,-2.41400483,-5.47378968,,510300,沪深300ETF
20250910,有色金属,-0.23,21583.75,-8.35423744,-2.32,-3.82682624,-4.5274112,19.0,512400,有色ETF
20250910,家电行业,-0.22,25194.91,-8.78102,-3.33,-7.24537584,-1.53564416,20.0,510150,消费ETF
20250910,证券,-0.2,160373.68,-10.4863872,-3.58,-5.76054016,-4.72584704,23.0,512880,证券ETF
20250910,生物制品,-0.74,1173.0,-11.9947616,-6.23,-6.83755712,-5.15720448,26.0,510660,创新药ETF
20250910,能源金属,-2.22,619.93,-12.03140336,-5.17,-10.84708848,-1.18431488,27.0,512400,有色ETF
20250910,电网设备,-0.4,31317.71,-13.3377472,-4.48,-8.26768,-5.0700672,29.0,561380,电网设备ETF
20250910,化学制药,-0.46,39891.19,-19.43270976,-4.88,-12.27852864,-7.15418112,32.0,159929,医药ETF
20250910,汽车零部件,-0.36,49555.67,-20.46144768,-2.6,-9.43132928,-11.0301184,33.0,515030,新能源车ETF
20250910,小金属,-0.58,3015.26,-20.55711232,-5.83,-12.70343168,-7.85368064,34.0,512400,有色ETF
20250910,锂电池,-1.68,17808.52,-31.29480365,-5.83,-21.05606896,-10.23873469,,516160,新能源ETF
20250910,光伏设备,-1.26,1279.06,-38.36287232,-6.17,-28.73893376,-9.62393856,35.0,516290,光伏ETF
20250910,电池,-1.57,1431.58,-40.50225152,-3.61,-29.7099648,-10.79228672,36.0,516160,新能源ETF
