date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20240718,航天航空,1.77,32227.26,2.63891568,3.25,2.66454992,-0.02563424,1,512660,军工ETF
20240718,家电行业,0.07,14186.99,2.26044944,2.17,1.33831392,0.92213552,2,510150,消费ETF
20240718,光伏设备,0.66,892.5,1.30976128,0.68,1.25154944,0.05821184,5,516290,光伏ETF
20240718,船舶制造,1.52,697.68,1.14773568,2.87,2.32947568,-1.18174,6,512660,军工ETF
20240718,电网设备,0.01,18218.75,0.8714968,0.71,0.50929072,0.36220608,8,561380,电网设备ETF
20240718,石油行业,0.11,4430.87,0.64408368,1.35,-0.91018464,1.55426832,10,510300,沪深300ETF
20240718,电池,-0.5,661.58,0.33058128,0.22,-0.63167168,0.96225296,13,516160,新能源ETF
20240718,生物制品,0.01,694.06,0.2711136,0.4,-0.09237344,0.36348704,15,510660,创新药ETF
20240718,医药商业,0.65,828.69,0.0905524,0.37,-0.0664828,0.1570352,17,159929,医药ETF
20240718,旅游酒店,0.42,12064.54,0.05799568,0.12,-0.084828,0.14282368,19,510150,消费ETF
20240718,中药,1.27,1204.83,-0.1161736,-0.15,-0.50615168,0.38997808,23,159929,医药ETF
20240718,公用事业,0.29,6862.42,-0.13824263,-1.33,-0.16799456,0.02975193,26,561380,电网设备ETF
20240718,装修装饰,-0.38,316.2,-0.16227804,-1.25,-0.13769704,-0.024581,27,510300,沪深300ETF
20240718,小金属,-0.05,1374.75,-0.18756368,-0.3,1.24418864,-1.43175232,28,512400,有色ETF
20240718,风电设备,0.29,746.63,-0.41209815,-2.28,-0.16796455,-0.2441336,33,516160,新能源ETF
20240718,电力行业,0.78,14633.37,-0.42087312,-0.28,2.21687824,-2.63775136,34,561380,电网设备ETF
20240718,医疗器械,0.55,654.44,-0.48384112,-0.55,0.61725136,-1.10109248,37,159929,医药ETF
20240718,商业百货,0.44,10517.81,-0.52959121,-1.38,-0.49376433,-0.03582688,43,510150,消费ETF
20240718,燃气,0.28,1263.86,-0.69543751,-3.52,0.04236105,-0.73779856,46,561380,电网设备ETF
20240718,农牧饲渔,-0.18,10159.02,-0.80006608,-1.24,0.18618224,-0.98624832,47,510150,消费ETF
20240718,食品饮料,0.06,18910.12,-0.9909584,-1.24,-0.38668768,-0.60427072,54,510150,消费ETF
20240718,医疗服务,0.17,787.85,-1.08248528,-1.6,-0.32509968,-0.7573856,57,510660,创新药ETF
20240718,水泥建材,-0.57,17206.77,-1.26075402,-8.27,-0.5664105,-0.69434352,59,510300,沪深300ETF
20240718,化学制药,0.75,22817.48,-1.53000768,-1.11,0.7896608,-2.31966848,63,159929,医药ETF
20240718,游戏,-0.27,745.76,-1.56279817,-3.71,-0.05135273,-1.51144544,64,159869,游戏ETF
20240718,能源金属,0.02,374.38,-1.94552496,-4.63,-0.82018656,-1.1253384,66,512400,有色ETF
20240718,煤炭行业,0.1,9837.19,-1.94935516,-4.23,-0.5761198,-1.37323536,67,515220,煤炭ETF
20240718,贵金属,0.82,1087.07,-2.640124,-2.95,-1.51075536,-1.12936864,70,512400,有色ETF
20240718,工程建设,-0.22,15701.11,-2.6502608,-4.06,-1.36254736,-1.28771344,71,510300,沪深300ETF
20240718,汽车零部件,-1.0,24941.0,-3.61392032,-1.96,-0.34903248,-3.26488784,72,515030,新能源车ETF
20240718,汽车整车,0.77,1324.48,-3.85199888,-1.8,-3.34917904,-0.50281984,73,515030,新能源车ETF
20240718,有色金属,-0.14,12930.74,-4.21967184,-3.2,-1.94483936,-2.27483248,74,512400,有色ETF
20240718,酿酒行业,-0.41,44505.47,-4.2734736,-2.96,-0.94182496,-3.33164864,75,512690,白酒ETF
20240718,文化传媒,-0.84,6762.82,-5.231524,-4.65,-1.4640208,-3.7675032,76,512980,传媒ETF
20240718,软件开发,-1.15,593.33,-5.68259776,-2.64,-0.91186496,-4.7707328,78,515230,软件ETF
20240718,证券,0.44,105179.1,-6.16941872,-5.66,-2.64689312,-3.5225256,79,512880,证券ETF
20240718,通信设备,-1.25,8641.45,-8.13738928,-2.92,-2.85488816,-5.28250112,80,515880,通信ETF
20240718,银行,0.11,3289.03,-8.25688816,-4.89,-4.49274016,-3.764148,81,512800,银行ETF
20240718,互联网服务,-0.98,13901.14,-8.27358992,-4.37,-4.4461176,-3.82747232,82,515230,软件ETF
20240718,半导体,0.05,975.12,-10.34745344,-1.79,-1.71849472,-8.62895872,84,512480,半导体ETF
