date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20251016,汽车整车,0.15,1906.76,10.30700288,3.27,12.92752896,-2.62052608,1.0,515030,新能源车ETF
20251016,银行,1.3,4193.64,9.3288192,2.21,13.28858624,-3.95976704,,512800,银行ETF
20251016,银行,1.3,4193.64,9.3288192,2.21,13.28858624,-3.95976704,2.0,512800,银行ETF
20251016,通信设备,-1.06,17746.62,7.34644736,0.87,11.8767872,-4.53033984,4.0,515880,通信ETF
20251016,酿酒行业,0.42,52050.51,6.58452848,3.52,2.16316528,4.4213632,5.0,512690,白酒ETF
20251016,煤炭行业,2.78,12335.15,6.30679008,3.19,8.63061216,-2.32382208,6.0,515220,煤炭ETF
20251016,医疗器械,-0.34,1013.33,3.01385792,1.64,1.46182976,1.55202816,8.0,159929,医药ETF
20251016,生物制品,-0.07,1116.5,2.65435392,1.6,0.9426408,1.71171312,9.0,510660,创新药ETF
20251016,中药,0.66,1496.12,2.457028,2.03,1.61141872,0.84560928,10.0,159929,医药ETF
20251016,储能,-1.77,664.98,1.06914268,9.44,0.25224947,0.81689321,,516160,新能源ETF
20251016,石油行业,-1.16,5952.35,0.1598112,0.28,-0.17571984,0.33553104,13.0,510300,沪深300ETF
20251016,装修装饰,-0.5,705.48,-0.10720208,-0.24,0.13632624,-0.24352832,14.0,510300,沪深300ETF
20251016,公用事业,-0.6,8919.13,-0.90908065,-3.68,0.10098127,-1.01006192,20.0,561380,电网设备ETF
20251016,旅游酒店,-0.67,16214.61,-1.72745568,-2.63,-0.96932624,-0.75812944,24.0,510150,消费ETF
20251016,医药商业,-0.36,1098.05,-2.35343414,-6.77,-1.43802102,-0.91541312,30.0,159929,医药ETF
20251016,船舶制造,-1.26,1062.01,-2.49075264,-4.87,-1.33489696,-1.15585568,31.0,512660,军工ETF
20251016,化学制药,0.12,38553.48,-2.52652544,-0.57,-3.76493056,1.23840512,32.0,159929,医药ETF
20251016,医疗服务,-0.55,1266.07,-2.8771112,-1.98,-2.58936432,-0.28774688,33.0,510660,创新药ETF
20251016,机器人,-1.98,9892.62,-4.60548567,-10.33,-1.41669853,-3.18878714,,562500,机器人ETF
20251016,燃气,-1.45,1848.34,-6.11403088,-8.99,-3.00202,-3.11201088,1.0,561380,电网设备ETF
20251016,航天航空,-1.37,53341.86,-6.28059488,-3.29,-2.06091104,-4.21968384,2.0,512660,军工ETF
20251016,房地产,-0.33,2136.25,-6.76345031,-2.87,-2.0514126,-4.71203771,,510300,沪深300ETF
20251016,食品饮料,-1.02,29319.23,-6.86435072,-4.58,-4.17390416,-2.69044656,4.0,510150,消费ETF
20251016,游戏,-1.68,1564.83,-7.48738544,-7.51,-3.89694352,-3.59044192,6.0,159869,游戏ETF
20251016,水泥建材,-1.99,29930.93,-7.562452,-11.61,-2.79559248,-4.76685952,7.0,510300,沪深300ETF
20251016,农牧饲渔,-0.99,15491.96,-7.78982352,-5.43,-3.66461984,-4.12520368,8.0,510150,消费ETF
20251016,商业百货,-1.23,18488.2,-8.74500288,-5.85,-4.50759872,-4.23740416,11.0,510150,消费ETF
20251016,光伏设备,-1.12,1304.53,-9.83015424,-1.69,-4.10237696,-5.72777728,13.0,516290,光伏ETF
20251016,电力行业,-0.67,18083.69,-11.04818736,-3.91,-6.56684592,-4.48134144,15.0,561380,电网设备ETF
20251016,锂电池,-1.05,17509.54,-11.05209493,-3.68,-8.66499309,-2.38710184,,516160,新能源ETF
20251016,风电设备,-2.46,1498.66,-11.64883008,-8.05,-5.10209776,-6.54673232,16.0,516160,新能源ETF
20251016,电池,-0.94,1412.84,-11.69352704,-2.04,-9.21739008,-2.47613696,17.0,516160,新能源ETF
20251016,文化传媒,-0.68,10315.53,-11.71352816,-6.43,-5.35078384,-6.36274432,18.0,512980,传媒ETF
20251016,贵金属,-2.46,2096.78,-11.98755936,-6.66,-7.85202272,-4.13553664,19.0,512400,有色ETF
20251016,能源金属,-1.46,688.99,-12.05713088,-5.8,-7.3353824,-4.72174848,20.0,512400,有色ETF
20251016,证券,-0.47,164325.59,-13.82119168,-3.51,-13.90678784,0.08559616,21.0,512880,证券ETF
20251016,工程建设,-1.51,27389.96,-15.5050544,-7.72,-10.61415136,-4.89090304,23.0,510300,沪深300ETF
20251016,家电行业,-1.16,24802.9,-21.96943408,-8.06,-11.41612336,-10.55331072,27.0,510150,消费ETF
20251016,电网设备,-0.7,33965.85,-24.2194048,-3.62,-14.68906752,-9.53033728,28.0,561380,电网设备ETF
20251016,半导体,-0.69,1956.03,-32.6309504,-1.84,-11.61448192,-21.01646848,31.0,512480,半导体ETF
20251016,汽车零部件,-1.17,50334.14,-32.87672832,-4.81,-9.3281536,-23.54857472,32.0,515030,新能源车ETF
20251016,有色金属,-1.91,23434.0,-32.88084992,-5.6,-6.78566912,-26.0951808,33.0,512400,有色ETF
20251016,互联网服务,-1.25,30690.89,-33.5051392,-6.28,-20.53154048,-12.97359872,34.0,515230,软件ETF
20251016,软件开发,-1.22,1276.26,-35.26995712,-5.05,-22.036352,-13.23360512,35.0,515230,软件ETF
20251016,小金属,-2.99,3094.6,-52.29651968,-12.41,-33.80236032,-18.49415936,36.0,512400,有色ETF
