date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20240614,证券,1.9,111225.9,20.36955712,6.95,10.76283456,9.60672256,1,512880,证券ETF
20240614,通信设备,1.4,9478.59,9.07088128,2.36,3.96826368,5.1026176,2,515880,通信ETF
20240614,软件开发,0.78,641.32,4.22035952,1.5,2.3911576,1.82920192,5,515230,软件ETF
20240614,生物制品,-1.35,736.23,1.97906992,1.7,1.58546144,0.39360848,8,510660,创新药ETF
20240614,汽车整车,0.84,1223.08,1.54500256,1.08,2.35263248,-0.80762992,9,515030,新能源车ETF
20240614,有色金属,0.08,13410.21,0.97265648,0.78,-0.0165712,0.98922768,12,512400,有色ETF
20240614,互联网服务,0.32,14898.92,0.54327248,0.22,2.84437456,-2.30110208,14,515230,软件ETF
20240614,商业百货,-0.12,11014.66,0.49908765,1.23,-0.35335299,0.85244064,15,510150,消费ETF
20240614,煤炭行业,-0.12,11199.08,0.22787888,0.28,0.11631184,0.11156704,21,515220,煤炭ETF
20240614,游戏,0.67,828.86,-0.18343888,-0.38,0.08514096,-0.26857984,27,159869,游戏ETF
20240614,食品饮料,0.44,20056.51,-0.244876,-0.22,0.31365136,-0.55852736,30,510150,消费ETF
20240614,装修装饰,-0.1,333.7,-0.47183158,-3.25,-0.31891942,-0.15291216,38,510300,沪深300ETF
20240614,化学制药,-0.41,23836.69,-0.56242048,-0.37,-1.13541792,0.57299744,42,159929,医药ETF
20240614,公用事业,-0.03,7343.84,-0.57853694,-2.68,-0.40952734,-0.1690096,44,561380,电网设备ETF
20240614,燃气,0.29,1284.18,-0.63580689,-3.72,-0.34406927,-0.29173762,48,561380,电网设备ETF
20240614,水泥建材,0.64,17658.47,-0.64294733,-4.17,-0.15474061,-0.48820672,50,510300,沪深300ETF
20240614,电网设备,1.95,20268.81,-0.68967024,-0.32,1.426228,-2.11589824,52,561380,电网设备ETF
20240614,汽车零部件,-0.26,25869.83,-1.05946464,-0.6,-1.01432784,-0.0451368,57,515030,新能源车ETF
20240614,医药商业,-0.8,896.59,-1.18568572,-3.74,-0.45125676,-0.73442896,58,159929,医药ETF
20240614,工程建设,0.35,16755.47,-1.2692872,-1.36,0.10921248,-1.37849968,59,510300,沪深300ETF
20240614,家电行业,0.36,15473.01,-1.32608976,-0.86,0.76268288,-2.08877264,61,510150,消费ETF
20240614,能源金属,0.47,381.3,-1.50474608,-3.85,-0.15003232,-1.35471376,63,512400,有色ETF
20240614,农牧饲渔,0.49,10875.37,-1.6354424,-1.7,-0.56890464,-1.06653776,64,510150,消费ETF
20240614,旅游酒店,1.23,12538.27,-2.38350632,-5.42,-0.69129784,-1.69220848,66,510150,消费ETF
20240614,文化传媒,0.46,7547.86,-2.5905448,-1.77,-2.63573968,0.04519488,67,512980,传媒ETF
20240614,贵金属,-0.29,977.35,-2.6279656,-4.11,-0.4373856,-2.19058,68,512400,有色ETF
20240614,船舶制造,-1.89,700.85,-3.09175888,-7.08,-1.1785152,-1.91324368,70,512660,军工ETF
20240614,风电设备,0.38,847.45,-3.2454423,-9.22,-0.44102134,-2.80442096,71,516160,新能源ETF
20240614,小金属,0.31,1420.51,-3.25034752,-5.41,-0.85370288,-2.39664464,72,512400,有色ETF
20240614,光伏设备,-0.92,994.69,-3.70877584,-1.7,-1.59053456,-2.11824128,74,516290,光伏ETF
20240614,中药,-0.28,1263.78,-3.96924752,-5.25,-1.1230712,-2.84617632,75,159929,医药ETF
20240614,石油行业,-0.95,4546.66,-4.12326288,-7.47,0.306564,-4.42982688,76,510300,沪深300ETF
20240614,医疗服务,-1.55,833.28,-4.15125712,-3.61,-5.34750864,1.19625152,77,510660,创新药ETF
20240614,医疗器械,-1.0,688.83,-4.865104,-3.64,-0.9188616,-3.9462424,78,159929,医药ETF
20240614,航天航空,-1.41,35180.12,-5.42668048,-6.26,-3.1101968,-2.31648368,80,512660,军工ETF
20240614,酿酒行业,0.42,47341.4,-5.84921712,-2.57,0.72031888,-6.569536,82,512690,白酒ETF
20240614,银行,0.8,3143.85,-8.32484864,-2.99,-1.23470592,-7.09014272,83,512800,银行ETF
20240614,电池,0.06,725.0,-10.96303696,-6.09,-2.97249392,-7.99054304,84,516160,新能源ETF
20240614,电力行业,-0.54,15725.05,-13.27257344,-4.19,-0.20961536,-13.06295808,85,561380,电网设备ETF
20240614,半导体,-0.82,1021.44,-25.1370368,-3.91,-12.52190976,-12.61512704,86,512480,半导体ETF
