date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20240517,酿酒行业,1.11,53150.21,7.22671904,4.13,1.97303776,5.25368128,4,512690,白酒ETF
20240517,软件开发,2.1,692.5,7.04458288,2.44,6.15226416,0.89231872,6,515230,软件ETF
20240517,汽车整车,0.2,1306.61,4.2903888,3.06,5.4015376,-1.1111488,8,515030,新能源车ETF
20240517,旅游酒店,0.87,13634.79,2.56338528,3.23,2.35002464,0.21336064,11,510150,消费ETF
20240517,航天航空,3.71,37804.99,2.03026368,1.41,1.89566352,0.13460016,12,512660,军工ETF
20240517,电池,1.46,797.9,1.37333904,0.97,-4.02255184,5.39589088,14,516160,新能源ETF
20240517,公用事业,1.6,7671.03,0.84994228,3.95,0.41961652,0.43032576,16,561380,电网设备ETF
20240517,能源金属,2.03,433.36,0.23399584,0.51,0.78521936,-0.55122352,23,512400,有色ETF
20240517,燃气,0.59,1356.68,-0.10705957,-0.58,-0.03193445,-0.07512512,31,561380,电网设备ETF
20240517,医药商业,-0.2,1024.15,-0.21414468,-0.89,0.2433398,-0.45748448,35,159929,医药ETF
20240517,有色金属,1.4,14555.66,-0.35117776,-0.2,-0.48150512,0.13032736,36,512400,有色ETF
20240517,水泥建材,1.86,20957.43,-0.47172446,-1.25,-0.90750862,0.43578416,38,510300,沪深300ETF
20240517,通信设备,2.13,10132.59,-0.8792696,-0.26,-0.68002992,-0.19923968,47,515880,通信ETF
20240517,风电设备,1.09,927.23,-0.88848593,-2.99,-0.43732721,-0.45115872,48,516160,新能源ETF
20240517,石油行业,0.55,4991.61,-0.91428048,-1.75,-0.0532776,-0.86100288,50,510300,沪深300ETF
20240517,装修装饰,1.56,396.52,-0.98657464,-3.1,-0.45356216,-0.53301248,52,510300,沪深300ETF
20240517,半导体,1.96,950.0,-1.37370816,-0.48,0.53887296,-1.91258112,56,512480,半导体ETF
20240517,贵金属,-0.09,1134.01,-1.4577208,-1.88,0.28013936,-1.73786016,59,512400,有色ETF
20240517,工程建设,1.49,18473.57,-1.541588,-0.99,0.26914976,-1.81073776,60,510300,沪深300ETF
20240517,农牧饲渔,0.2,12080.43,-1.55778128,-1.64,0.74342672,-2.301208,61,510150,消费ETF
20240517,商业百货,0.48,12539.67,-1.66111408,-3.49,-0.76027056,-0.90084352,62,510150,消费ETF
20240517,煤炭行业,0.96,11329.33,-1.69614576,-2.94,-1.9254528,0.22930704,63,515220,煤炭ETF
20240517,电力行业,0.81,15699.2,-2.22161792,-1.16,-2.31839616,0.09677824,65,561380,电网设备ETF
20240517,医疗器械,0.52,755.81,-2.35945712,-2.61,-1.77188736,-0.58756976,66,159929,医药ETF
20240517,船舶制造,0.6,738.58,-3.2688976,-7.18,-1.118208,-2.1506896,70,512660,军工ETF
20240517,生物制品,0.74,803.49,-3.40921552,-4.01,-1.358504,-2.05071152,71,510660,创新药ETF
20240517,电网设备,0.54,20572.48,-3.91213472,-2.17,-2.1529744,-1.75916032,72,561380,电网设备ETF
20240517,银行,1.16,3300.47,-4.40533248,-1.76,-0.87397888,-3.5313536,73,512800,银行ETF
20240517,互联网服务,1.33,16320.52,-4.80002976,-2.0,0.45862496,-5.25865472,74,515230,软件ETF
20240517,汽车零部件,1.19,27959.62,-4.84424064,-1.96,-4.39127424,-0.4529664,75,515030,新能源车ETF
20240517,食品饮料,0.44,22392.41,-4.85475152,-3.15,-1.4174688,-3.43728272,76,510150,消费ETF
20240517,中药,-0.42,1407.38,-5.1847768,-5.25,-2.65798848,-2.52678832,77,159929,医药ETF
20240517,医疗服务,0.34,921.93,-5.20020384,-5.63,-4.1534176,-1.04678624,78,510660,创新药ETF
20240517,小金属,1.17,1534.44,-5.32748096,-6.21,-2.77424096,-2.55324,79,512400,有色ETF
20240517,游戏,-0.48,903.17,-5.41606173,-7.57,-2.92468653,-2.4913752,80,159869,游戏ETF
20240517,家电行业,-0.13,16982.72,-6.00250672,-3.02,-2.16215456,-3.84035216,82,510150,消费ETF
20240517,文化传媒,-0.07,8121.39,-6.19537184,-4.12,-0.90400832,-5.29136352,83,512980,传媒ETF
20240517,证券,1.24,118122.59,-6.58009184,-3.09,-1.06690912,-5.51318272,84,512880,证券ETF
20240517,化学制药,-0.06,26360.32,-8.40519808,-4.47,-4.52740448,-3.8777936,85,159929,医药ETF
20240517,光伏设备,0.51,1063.05,-9.17907104,-5.12,-2.75853264,-6.4205384,86,516290,光伏ETF
