date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20240716,电池,1.5,666.77,10.61671728,7.57,11.9142904,-1.29757312,1,516160,新能源ETF
20240716,互联网服务,0.95,14256.18,6.73814544,3.7,8.59473856,-1.85659312,3,515230,软件ETF
20240716,汽车整车,3.2,1326.72,5.36793472,1.96,5.78079872,-0.412864,5,515030,新能源车ETF
20240716,光伏设备,1.12,876.68,5.03935696,3.41,3.30243312,1.73692384,6,516290,光伏ETF
20240716,贵金属,3.83,1084.49,1.431072,1.38,1.22338064,0.20769136,10,512400,有色ETF
20240716,医疗服务,0.44,774.45,0.87077659,2.0,0.33977867,0.53099792,13,510660,创新药ETF
20240716,农牧饲渔,0.37,10105.01,0.77901168,1.02,1.38374768,-0.604736,14,510150,消费ETF
20240716,燃气,0.27,1261.23,0.59091806,3.91,0.92497419,-0.33405613,15,561380,电网设备ETF
20240716,医疗器械,-0.25,643.68,0.26189775,0.43,0.45778767,-0.19588992,19,159929,医药ETF
20240716,软件开发,1.36,605.18,0.21853984,0.1,0.84059712,-0.62205728,20,515230,软件ETF
20240716,公用事业,-0.07,6919.41,0.18064381,1.74,0.2269908,-0.04634699,22,561380,电网设备ETF
20240716,航天航空,0.39,32103.55,0.15133952,0.29,1.2322144,-1.08087488,23,512660,军工ETF
20240716,装修装饰,0.17,317.23,0.02682897,0.24,0.22161113,-0.19478216,28,510300,沪深300ETF
20240716,煤炭行业,-0.04,9995.45,-0.11955472,-0.24,-0.43569296,0.31613824,30,515220,煤炭ETF
20240716,医药商业,-0.52,813.84,-0.16843033,-1.07,-0.28686231,0.11843198,31,159929,医药ETF
20240716,游戏,0.46,740.44,-0.17048559,-0.51,-0.20132143,0.03083584,32,159869,游戏ETF
20240716,能源金属,0.11,380.28,-0.23969248,-0.52,-1.22319984,0.98350736,38,512400,有色ETF
20240716,水泥建材,-0.18,17227.29,-0.30175136,-3.04,-0.14816338,-0.15358798,41,510300,沪深300ETF
20240716,风电设备,-0.25,751.78,-0.34702526,-2.49,0.04673667,-0.39376193,43,516160,新能源ETF
20240716,小金属,0.65,1399.66,-0.52147952,-0.9,-0.45926144,-0.06221808,46,512400,有色ETF
20240716,旅游酒店,-0.18,12011.07,-0.59737344,-1.47,-0.69553792,0.09816448,50,510150,消费ETF
20240716,商业百货,-0.37,10381.31,-0.61632411,-2.15,-0.26903323,-0.34729088,52,510150,消费ETF
20240716,生物制品,-0.07,682.96,-0.67510749,-1.42,0.01142227,-0.68652976,53,510660,创新药ETF
20240716,有色金属,-0.02,13298.52,-0.94099152,-0.7,-0.30908832,-0.6319032,59,512400,有色ETF
20240716,电力行业,-0.37,14820.11,-1.32960736,-1.03,0.72221088,-2.05181824,63,561380,电网设备ETF
20240716,食品饮料,-0.3,18687.52,-1.41421312,-2.22,-0.74945184,-0.66476128,65,510150,消费ETF
20240716,中药,-0.42,1185.18,-1.53737424,-2.68,-0.8264728,-0.71090144,66,159929,医药ETF
20240716,化学制药,-0.29,22471.67,-1.8067352,-1.78,-0.90889728,-0.89783792,71,159929,医药ETF
20240716,酿酒行业,-0.15,44147.41,-2.09555424,-2.04,-3.77082912,1.67527488,72,512690,白酒ETF
20240716,船舶制造,0.59,700.57,-2.54945574,-9.45,-1.70110374,-0.848352,74,512660,军工ETF
20240716,石油行业,-0.15,4474.05,-2.61219232,-6.32,-1.3899552,-1.22223712,75,510300,沪深300ETF
20240716,工程建设,0.29,15739.28,-2.8920608,-5.02,-1.52796832,-1.36409248,76,510300,沪深300ETF
20240716,证券,0.52,104190.99,-3.14996336,-3.65,-0.8501224,-2.29984096,77,512880,证券ETF
20240716,家电行业,0.07,14251.03,-3.23333696,-3.81,-0.72769344,-2.50564352,78,510150,消费ETF
20240716,文化传媒,-0.88,6833.58,-3.89277856,-3.79,-1.20253376,-2.6902448,79,512980,传媒ETF
20240716,汽车零部件,0.64,25649.11,-3.9930536,-1.84,0.95573936,-4.94879296,80,515030,新能源车ETF
20240716,电网设备,-0.44,18463.08,-4.74600672,-3.87,-1.31783312,-3.4281736,81,561380,电网设备ETF
20240716,半导体,2.43,992.29,-5.48964096,-0.98,-0.6269696,-4.86267136,82,512480,半导体ETF
20240716,通信设备,1.2,8991.48,-6.715304,-2.45,-3.00150176,-3.71380224,83,515880,通信ETF
20240716,银行,-0.53,3269.47,-16.13291456,-8.62,-12.00537024,-4.12754432,86,512800,银行ETF
