date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20231213,化学制药,1.54,31007.2,8.372908,3.04,8.896428,-0.52352,1,159929,医药ETF
20231213,中药,1.5,1631.39,2.6479776,1.61,0.5334968,2.1144808,3,159929,医药ETF
20231213,医药商业,1.15,1097.03,1.77276049,5.06,1.59564001,0.17712048,4,159929,医药ETF
20231213,电力行业,0.26,14770.43,1.07918144,1.1,1.80603824,-0.7268568,6,561380,电网设备ETF
20231213,燃气,0.48,1470.42,0.54223212,1.44,0.79379372,-0.2515616,7,561380,电网设备ETF
20231213,公用事业,1.06,7546.11,0.15316431,0.84,0.55903199,-0.40586768,11,561380,电网设备ETF
20231213,航天航空,-0.12,37591.33,-0.1260452,-0.3,0.09798968,-0.22403488,15,512660,军工ETF
20231213,生物制品,0.33,952.31,-0.33702992,-0.28,-0.43160864,0.09457872,20,510660,创新药ETF
20231213,汽车零部件,0.45,32938.56,-0.7532408,-0.25,1.90641488,-2.65965568,24,515030,新能源车ETF
20231213,小金属,-0.67,1551.48,-0.82052528,-1.6,-0.51124496,-0.30928032,25,512400,有色ETF
20231213,装修装饰,-0.49,469.79,-0.85673531,-3.59,-0.32150907,-0.53522624,26,510300,沪深300ETF
20231213,医疗器械,0.03,901.38,-1.21673184,-1.04,-0.37382064,-0.8429112,34,159929,医药ETF
20231213,贵金属,-1.26,885.01,-1.34865744,-5.43,-0.50396736,-0.84469008,39,512400,有色ETF
20231213,家电行业,-0.5,16089.36,-1.56258288,-1.58,0.21600928,-1.77859216,42,510150,消费ETF
20231213,水泥建材,-0.17,24961.29,-1.69688832,-5.34,-1.18665488,-0.51023344,44,510300,沪深300ETF
20231213,医疗服务,-0.38,1206.93,-2.06583248,-2.31,-2.24687648,0.181044,50,510660,创新药ETF
20231213,风电设备,-1.56,1008.12,-2.11848464,-9.68,-1.0683864,-1.05009824,51,516160,新能源ETF
20231213,煤炭行业,-0.51,10761.87,-2.15558672,-4.02,-0.6048224,-1.55076432,52,515220,煤炭ETF
20231213,商业百货,-0.28,15058.43,-2.20494416,-3.3,-0.35340352,-1.85154064,53,510150,消费ETF
20231213,石油行业,-0.73,5240.9,-2.2689696,-5.74,-0.33098128,-1.93798832,55,510300,沪深300ETF
20231213,船舶制造,-0.88,796.43,-2.85856592,-6.0,-2.51227504,-0.34629088,56,512660,军工ETF
20231213,旅游酒店,-1.54,13540.97,-3.53939112,-8.04,-2.03185976,-1.50753136,59,510150,消费ETF
20231213,银行,-0.88,2742.78,-3.769476,-3.09,-3.97762528,0.20814928,60,512800,银行ETF
20231213,电网设备,0.02,21468.38,-4.34846784,-4.62,-1.80495952,-2.54350832,63,561380,电网设备ETF
20231213,有色金属,-0.74,13796.42,-4.36854672,-7.1,-2.54608496,-1.82246176,64,512400,有色ETF
20231213,工程建设,-0.59,20392.25,-4.60944912,-5.49,-3.31389808,-1.29555104,65,510300,沪深300ETF
20231213,证券,-0.97,124113.25,-4.61344896,-3.14,-4.01838336,-0.5950656,66,512880,证券ETF
20231213,能源金属,-2.07,454.74,-5.05478112,-10.98,-1.99214256,-3.06263856,67,512400,有色ETF
20231213,汽车整车,-1.21,1343.82,-6.88451984,-4.41,-2.58389984,-4.30062,72,515030,新能源车ETF
20231213,农牧饲渔,-0.97,13555.29,-7.60620496,-9.97,-3.84500144,-3.76120352,73,510150,消费ETF
20231213,电池,-1.28,924.93,-7.95279456,-7.0,-2.09714768,-5.85564688,74,516160,新能源ETF
20231213,食品饮料,-1.68,24496.03,-8.16776704,-5.4,-3.03386176,-5.13390528,75,510150,消费ETF
20231213,半导体,-1.05,1250.35,-9.26519616,-3.25,-7.13684032,-2.12835584,76,512480,半导体ETF
20231213,通信设备,-0.9,11594.72,-10.4921352,-3.62,-4.68160336,-5.81053184,79,515880,通信ETF
20231213,游戏,-0.76,1251.52,-11.3176616,-5.84,-6.22254224,-5.09511936,80,159869,游戏ETF
20231213,光伏设备,-2.28,1208.46,-14.66065808,-12.71,-6.59733856,-8.06331952,82,516290,光伏ETF
20231213,软件开发,-0.93,921.39,-18.67287072,-4.18,-7.88735776,-10.78551296,83,515230,软件ETF
20231213,酿酒行业,-2.56,54648.89,-19.37883936,-9.35,-8.6088912,-10.76994816,84,512690,白酒ETF
20231213,文化传媒,-1.22,10174.55,-21.3076064,-5.28,-8.6178144,-12.689792,85,512980,传媒ETF
20231213,互联网服务,-1.45,21577.91,-31.09509584,-7.98,-12.0712392,-19.02385664,86,515230,软件ETF
