date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20241217,通信设备,-2.62,13085.68,12.9025536,1.69,23.78675712,-10.88420352,1,515880,通信ETF
20241217,酿酒行业,-1.27,55060.77,11.57864528,5.14,17.73593168,-6.1572864,2,512690,白酒ETF
20241217,船舶制造,-1.17,837.72,2.21928944,3.32,2.63476768,-0.41547824,3,512660,军工ETF
20241217,电池,-2.07,933.74,1.75177552,0.79,2.4658056,-0.71403008,4,516160,新能源ETF
20241217,汽车整车,0.14,1689.87,0.46731008,0.18,-1.09455872,1.5618688,6,515030,新能源车ETF
20241217,公用事业,-2.99,8318.22,-1.46621432,-4.63,-0.66073672,-0.8054776,8,561380,电网设备ETF
20241217,能源金属,0.09,481.14,-1.48358592,-3.09,-0.11926864,-1.36431728,9,512400,有色ETF
20241217,风电设备,-2.96,1052.77,-2.63673782,-5.65,-0.5285303,-2.10820752,16,516160,新能源ETF
20241217,燃气,-3.44,1533.99,-2.8362396,-8.8,-1.40626008,-1.42997952,18,561380,电网设备ETF
20241217,石油行业,-2.96,5599.11,-2.97777744,-4.39,-2.3569592,-0.62081824,19,510300,沪深300ETF
20241217,装修装饰,-5.56,526.27,-3.07257094,-7.91,-1.17800742,-1.89456352,20,510300,沪深300ETF
20241217,煤炭行业,-1.88,11063.41,-3.1768384,-3.78,-1.99564288,-1.18119552,22,515220,煤炭ETF
20241217,生物制品,-2.41,831.32,-4.0393696,-4.64,-2.0289536,-2.010416,29,510660,创新药ETF
20241217,水泥建材,-3.18,25262.3,-4.23800901,-8.37,-3.01203429,-1.22597472,30,510300,沪深300ETF
20241217,贵金属,-1.9,1056.06,-4.39660815,-12.08,-2.70541023,-1.69119792,32,512400,有色ETF
20241217,医药商业,-3.28,1077.52,-5.25083808,-7.38,-2.17870096,-3.07213712,39,159929,医药ETF
20241217,医疗器械,-3.5,816.14,-6.46205232,-4.82,-2.9130112,-3.54904112,46,159929,医药ETF
20241217,小金属,-1.46,1874.14,-6.75355984,-6.41,-3.42381072,-3.32974912,49,512400,有色ETF
20241217,电网设备,-2.58,24786.13,-7.33614736,-3.22,-2.03884176,-5.2973056,51,561380,电网设备ETF
20241217,电力行业,-1.99,16447.12,-7.90162064,-3.39,-7.04224656,-0.85937408,53,561380,电网设备ETF
20241217,中药,-3.16,1460.73,-8.0175312,-6.51,-2.91337184,-5.10415936,54,159929,医药ETF
20241217,医疗服务,-3.64,1015.72,-9.31471568,-8.47,-4.48898864,-4.82572704,56,510660,创新药ETF
20241217,光伏设备,-3.02,1168.78,-9.9499464,-5.22,-5.28351632,-4.66643008,58,516290,光伏ETF
20241217,航天航空,-2.85,42953.77,-10.2856184,-9.33,-5.96479088,-4.32082752,59,512660,军工ETF
20241217,工程建设,-3.67,22656.69,-10.38464096,-7.13,-5.2480888,-5.13655216,60,510300,沪深300ETF
20241217,银行,-0.73,3679.31,-11.16574208,-4.64,-7.0208128,-4.14492928,61,512800,银行ETF
20241217,农牧饲渔,-3.65,13664.48,-11.32361072,-5.9,-4.54270272,-6.780908,62,510150,消费ETF
20241217,有色金属,-2.32,16153.25,-11.3584008,-6.41,-5.11070176,-6.24769904,63,512400,有色ETF
20241217,化学制药,-3.37,29087.46,-12.88775024,-5.93,-6.74335488,-6.14439536,67,159929,医药ETF
20241217,旅游酒店,-5.15,16385.26,-13.23330688,-9.92,-6.8055344,-6.42777248,68,510150,消费ETF
20241217,证券,-0.53,150778.38,-13.89534464,-3.82,-10.51458048,-3.38076416,71,512880,证券ETF
20241217,游戏,-4.33,1193.42,-16.4798184,-9.88,-7.93292736,-8.54689104,74,159869,游戏ETF
20241217,家电行业,-3.72,20211.05,-17.3944496,-7.03,-7.83162592,-9.56282368,75,510150,消费ETF
20241217,食品饮料,-4.52,26915.71,-20.32933536,-8.42,-8.24055456,-12.0887808,77,510150,消费ETF
20241217,汽车零部件,-3.36,34439.41,-24.52438256,-6.28,-8.98743792,-15.53694464,79,515030,新能源车ETF
20241217,半导体,-2.72,1344.3,-43.74037504,-6.24,-23.65829888,-20.08207616,81,512480,半导体ETF
20241217,商业百货,-6.52,18340.33,-51.74943232,-14.43,-37.02367488,-14.72575744,83,510150,消费ETF
20241217,软件开发,-3.89,1062.4,-54.4537216,-6.26,-26.26597632,-28.18774528,84,515230,软件ETF
20241217,互联网服务,-4.91,23882.45,-71.64910592,-7.83,-37.69856512,-33.9505408,85,515230,软件ETF
20241217,文化传媒,-5.98,10853.52,-76.40172544,-10.59,-42.23054848,-34.17117696,86,512980,传媒ETF
