date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20240927,互联网服务,6.28,16883.55,30.56382208,3.93,40.46835968,-9.9045376,1,515230,软件ETF
20240927,证券,8.23,135249.8,28.75528704,4.64,27.7119104,1.04337664,2,512880,证券ETF
20240927,软件开发,8.28,721.35,27.33378816,3.18,30.76125696,-3.4274688,3,515230,软件ETF
20240927,酿酒行业,6.47,49330.63,25.6818304,5.24,26.76095744,-1.07912704,4,512690,白酒ETF
20240927,电池,8.37,731.85,13.28346624,3.05,4.94555648,8.33790976,5,516160,新能源ETF
20240927,医疗服务,7.47,866.22,13.18356752,6.24,12.68224272,0.5013248,6,510660,创新药ETF
20240927,光伏设备,8.18,988.65,12.92593504,4.0,10.76146784,2.1644672,7,516290,光伏ETF
20240927,能源金属,11.21,418.65,11.64467776,8.39,13.461672,-1.81699424,8,512400,有色ETF
20240927,半导体,6.81,959.35,9.37552896,1.86,9.90251776,-0.5269888,10,512480,半导体ETF
20240927,食品饮料,5.14,20871.41,3.50459472,1.41,1.9630088,1.54158592,13,510150,消费ETF
20240927,有色金属,4.59,13667.48,2.4371944,1.3,0.28573968,2.15145472,17,512400,有色ETF
20240927,航天航空,5.19,34299.56,2.2057392,1.95,1.31059712,0.89514208,19,512660,军工ETF
20240927,中药,4.51,1289.62,2.11182,1.41,1.88884432,0.22297568,20,159929,医药ETF
20240927,化学制药,5.14,24867.6,1.910072,0.72,0.59866592,1.31140608,22,159929,医药ETF
20240927,生物制品,6.39,736.31,1.56199504,1.17,1.16739584,0.3945992,24,510660,创新药ETF
20240927,通信设备,5.25,9774.61,1.46254848,0.3,5.74558464,-4.28303616,25,515880,通信ETF
20240927,文化传媒,4.74,7927.82,1.2837376,0.46,2.19343872,-0.90970112,26,512980,传媒ETF
20240927,风电设备,6.18,830.95,1.1967664,2.22,1.68865504,-0.49188864,28,516160,新能源ETF
20240927,小金属,5.15,1480.84,0.93846224,0.92,0.69285952,0.24560272,33,512400,有色ETF
20240927,公用事业,3.21,7248.33,0.28535142,0.96,-0.67799674,0.96334816,44,561380,电网设备ETF
20240927,游戏,5.48,891.77,0.26444896,0.2,0.51307424,-0.24862528,45,159869,游戏ETF
20240927,装修装饰,4.61,366.36,0.18178911,0.71,0.25798575,-0.07619664,51,510300,沪深300ETF
20240927,水泥建材,3.64,20012.43,0.0157096,0.04,0.02266128,-0.00695168,53,510300,沪深300ETF
20240927,电力行业,3.15,14657.58,-0.3131936,-0.13,5.98584,-6.2990336,58,561380,电网设备ETF
20240927,燃气,2.94,1319.44,-0.47368097,-1.92,-0.38475649,-0.08892448,61,561380,电网设备ETF
20240927,汽车零部件,4.72,26702.78,-0.53468384,-0.16,0.26198816,-0.796672,63,515030,新能源车ETF
20240927,煤炭行业,2.68,10569.58,-0.91009392,-1.17,-0.74387296,-0.16622096,66,515220,煤炭ETF
20240927,旅游酒店,3.64,13324.69,-1.29431824,-1.08,-1.31939232,0.02507408,68,510150,消费ETF
20240927,医药商业,3.9,898.69,-1.51075936,-2.63,-0.64497744,-0.86578192,69,159929,医药ETF
20240927,贵金属,1.61,1014.67,-2.24894128,-1.98,-1.18947856,-1.05946272,73,512400,有色ETF
20240927,船舶制造,4.28,734.14,-2.26776624,-4.59,-1.9682432,-0.29952304,74,512660,军工ETF
20240927,商业百货,3.38,12249.36,-2.66240544,-2.68,-0.74786304,-1.9145424,76,510150,消费ETF
20240927,电网设备,4.45,20257.0,-2.85256752,-1.17,-2.31089712,-0.5416704,77,561380,电网设备ETF
20240927,农牧饲渔,4.08,10780.59,-3.22982896,-2.2,-0.6585528,-2.57127616,78,510150,消费ETF
20240927,医疗器械,5.78,700.45,-3.82844112,-1.88,0.30706992,-4.13551104,79,159929,医药ETF
20240927,工程建设,3.27,17268.31,-4.87301152,-3.21,-3.79134384,-1.08166768,81,510300,沪深300ETF
20240927,石油行业,2.31,4654.4,-6.11530368,-9.39,-2.28023584,-3.83506784,82,510300,沪深300ETF
20240927,汽车整车,4.05,1386.22,-6.29528064,-2.42,-8.5130112,2.21773056,83,515030,新能源车ETF
20240927,家电行业,3.95,15815.68,-6.70035968,-2.37,-2.08734464,-4.61301504,85,510150,消费ETF
20240927,银行,-0.33,3401.83,-23.40180224,-6.41,-17.22742016,-6.17438208,86,512800,银行ETF
