date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20231219,旅游酒店,2.73,13740.52,4.60368203,7.92,4.73654027,-0.13285824,1,510150,消费ETF
20231219,游戏,1.28,1229.28,4.19190272,3.26,2.38081616,1.81108656,2,159869,游戏ETF
20231219,光伏设备,1.35,1202.03,3.97516848,2.92,2.58885968,1.3863088,3,516290,光伏ETF
20231219,酿酒行业,1.02,53599.66,2.35042544,2.0,0.04607184,2.3043536,4,512690,白酒ETF
20231219,互联网服务,0.94,21091.26,2.3065328,0.69,6.15287136,-3.84633856,5,515230,软件ETF
20231219,半导体,0.98,1215.21,1.83985072,0.79,-0.27316816,2.11301888,7,512480,半导体ETF
20231219,家电行业,0.23,15988.27,1.52283712,1.89,1.63741216,-0.11457504,8,510150,消费ETF
20231219,船舶制造,1.55,791.56,1.392272,3.21,1.18688688,0.20538512,9,512660,军工ETF
20231219,石油行业,-0.04,5176.4,0.078756,0.27,-0.31446832,0.39322432,14,510300,沪深300ETF
20231219,风电设备,0.27,987.24,-0.08999056,-0.47,-0.19970768,0.10971712,16,516160,新能源ETF
20231219,装修装饰,0.03,471.9,-0.35606592,-1.42,0.17881696,-0.53488288,23,510300,沪深300ETF
20231219,医疗器械,-0.06,886.3,-0.68352432,-0.81,-0.82617424,0.14264992,29,159929,医药ETF
20231219,贵金属,-0.26,878.4,-0.6841421,-3.55,-0.13700354,-0.54713856,30,512400,有色ETF
20231219,公用事业,-1.42,7444.55,-1.10372907,-5.02,-0.23026283,-0.87346624,43,561380,电网设备ETF
20231219,能源金属,-0.32,445.42,-1.14960235,-3.16,-0.91572267,-0.23387968,45,512400,有色ETF
20231219,航天航空,-0.1,36350.43,-1.35001671,-4.12,-0.80873591,-0.5412808,49,512660,军工ETF
20231219,医药商业,-1.2,1053.18,-1.45859333,-5.64,-0.62918325,-0.82941008,51,159929,医药ETF
20231219,燃气,-0.83,1445.94,-1.5518673,-5.83,-0.7613425,-0.7905248,52,561380,电网设备ETF
20231219,水泥建材,-0.79,24321.87,-1.85428429,-7.43,-1.21579709,-0.6384872,56,510300,沪深300ETF
20231219,有色金属,-0.23,13651.22,-1.86379059,-3.29,-1.14770803,-0.71608256,57,512400,有色ETF
20231219,食品饮料,0.08,24027.42,-1.99311552,-2.11,-0.76164592,-1.2314696,58,510150,消费ETF
20231219,医疗服务,-0.14,1168.52,-2.24615648,-3.95,-1.05734064,-1.18881584,59,510660,创新药ETF
20231219,农牧饲渔,-0.53,13410.7,-2.32597251,-3.77,-0.81083571,-1.5151368,60,510150,消费ETF
20231219,电池,-0.04,914.55,-2.75579328,-2.83,-1.27445568,-1.4813376,63,516160,新能源ETF
20231219,小金属,-0.26,1505.45,-2.78807362,-7.42,-1.45115378,-1.33691984,64,512400,有色ETF
20231219,生物制品,-0.42,922.36,-2.79136688,-2.95,-1.72116752,-1.07019936,65,510660,创新药ETF
20231219,软件开发,0.69,894.75,-2.94173216,-0.93,-0.64715296,-2.2945792,67,515230,软件ETF
20231219,电网设备,0.37,21117.16,-3.35608907,-4.44,-1.30838987,-2.0476992,69,561380,电网设备ETF
20231219,银行,-0.28,2710.33,-3.374492,-3.64,-0.65124144,-2.72325056,70,512800,银行ETF
20231219,商业百货,-0.94,14770.59,-3.61465199,-6.44,-1.66594783,-1.94870416,72,510150,消费ETF
20231219,煤炭行业,-1.13,10698.65,-3.69739312,-6.81,-2.09394464,-1.60344848,73,515220,煤炭ETF
20231219,电力行业,-1.01,14433.61,-4.43980416,-4.48,-2.1480944,-2.29170976,74,561380,电网设备ETF
20231219,工程建设,-0.34,20181.65,-5.43366992,-5.99,-3.62479776,-1.80887216,77,510300,沪深300ETF
20231219,中药,-1.15,1564.04,-5.4525112,-6.13,-2.66853504,-2.78397616,78,159929,医药ETF
20231219,化学制药,-0.6,29852.6,-7.59850656,-5.08,-2.98008528,-4.61842128,81,159929,医药ETF
20231219,通信设备,-0.02,11201.84,-9.74412432,-4.77,-2.60700576,-7.13711856,82,515880,通信ETF
20231219,汽车整车,-0.97,1304.98,-10.07193168,-6.62,-7.53705136,-2.53488032,83,515030,新能源车ETF
20231219,证券,-0.78,122403.01,-11.14943392,-5.46,-8.2548112,-2.89462272,84,512880,证券ETF
20231219,汽车零部件,-0.47,32145.25,-13.79556096,-6.17,-6.76096128,-7.03459968,85,515030,新能源车ETF
20231219,文化传媒,0.8,10328.79,-14.35518192,-3.4,-8.63862768,-5.71655424,86,512980,传媒ETF
