date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20260713,医疗服务,-1.43,1246.35,1.79588224,0.57,-1.43910528,3.23498752,12,510660,创新药ETF
20260713,医药商业,0.77,1029.61,0.71244445,1.66,-0.27298899,0.98543344,26,159929,医药ETF
20260713,生物制品,-1.48,946.66,-0.99420112,-0.64,-0.7277,-0.26650112,47,510660,创新药ETF
20260713,化学制药,-0.47,34895.8,-1.70108928,-0.3,0.22956032,-1.9306496,26,159929,医药ETF
20260713,贵金属,-5.08,1954.01,-1.76783984,-1.43,-3.4820072,1.71416736,28,512400,有色ETF
20260713,房地产,-2.85,1803.34,-4.195748,-2.16,-3.01550864,-1.18023936,7,510300,沪深300ETF
20260713,银行,2.07,4045.11,-5.75423232,-1.62,-3.368448,-2.38578432,28,512800,银行ETF
20260713,能源金属,-4.23,808.76,-5.77813536,-3.64,-2.31282176,-3.4653136,30,512400,有色ETF
20260713,医疗器械,-2.61,854.96,-6.7375576,-3.54,-2.23465744,-4.50290016,41,159929,医药ETF
20260713,食品饮料,-0.92,24036.33,-7.98170448,-2.84,-5.92291152,-2.05879296,49,510150,消费ETF
20260713,风电设备,-5.69,1232.24,-12.5810056,-9.97,-7.53568112,-5.04532448,21,516160,新能源ETF
20260713,锂电池,-5.71,17305.4,-12.68382208,-2.94,-7.52018432,-5.16363776,22,516160,新能源ETF
20260713,机器人,-6.34,10003.69,-13.87087632,-9.54,-9.3863912,-4.48448512,27,562500,机器人ETF
20260713,软件开发,-3.96,985.86,-14.00258112,-2.8,-8.42431552,-5.5782656,28,515230,软件ETF
20260713,电网设备,-4.76,33516.92,-21.58434048,-5.51,-11.821568,-9.76277248,40,561380,电网设备ETF
20260713,公用事业,-2.13,8691.78,-22.43373568,-4.73,-9.90711808,-12.5266176,42,561380,电网设备ETF
20260713,汽车零部件,-4.84,41661.19,-25.84333568,-4.57,-16.5591424,-9.28419328,1,515030,新能源车ETF
20260713,光伏设备,-6.43,1129.23,-32.24552768,-8.49,-14.86051136,-17.38501632,7,516290,光伏ETF
20260713,小金属,-5.57,3776.75,-35.00973296,-9.44,-19.72799728,-15.28173568,10,512400,有色ETF
20260713,电池,-5.72,1306.11,-35.5168128,-4.46,-15.73407232,-19.78274048,13,516160,新能源ETF
20260713,有色金属,-5.36,25651.8,-65.56600832,-5.32,-48.68738048,-16.87862784,32,512400,有色ETF
20260713,通信设备,-6.32,22803.0,-135.34060544,-7.1,-82.37325312,-52.96735232,41,515880,通信ETF
20260713,半导体,-5.63,3302.69,-422.85940736,-7.4,-291.7332992,-131.12610816,45,512480,半导体ETF
