date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20241129,软件开发,3.3,1095.41,59.30019584,4.15,65.22588928,-5.92569344,1,515230,软件ETF
20241129,互联网服务,3.11,23638.18,33.69894912,2.99,33.17884928,0.52009984,2,515230,软件ETF
20241129,证券,2.41,150516.9,25.96910336,4.01,27.75704576,-1.7879424,3,512880,证券ETF
20241129,酿酒行业,2.03,54596.47,14.71788496,6.43,10.39051984,4.32736512,5,512690,白酒ETF
20241129,食品饮料,3.53,26370.91,11.56365616,3.97,9.9077176,1.65593856,7,510150,消费ETF
20241129,小金属,2.04,1943.33,10.34302304,4.52,9.23007584,1.1129472,8,512400,有色ETF
20241129,汽车零部件,2.48,34011.81,9.32570464,2.14,8.57480288,0.75090176,10,515030,新能源车ETF
20241129,文化传媒,1.09,10078.41,5.85460736,1.08,17.80381696,-11.9492096,11,512980,传媒ETF
20241129,光伏设备,1.3,1264.98,3.87512352,1.44,2.44441376,1.43070976,16,516290,光伏ETF
20241129,汽车整车,1.59,1601.67,3.83842304,1.36,5.40583168,-1.56740864,17,515030,新能源车ETF
20241129,能源金属,1.6,511.45,3.65430592,4.09,2.09817824,1.55612768,18,512400,有色ETF
20241129,贵金属,1.52,1085.32,3.4184432,4.3,0.87186176,2.54658144,20,512400,有色ETF
20241129,通信设备,1.57,13056.0,2.11694848,0.41,5.87291136,-3.75596288,22,515880,通信ETF
20241129,煤炭行业,0.75,10929.51,1.48027168,2.17,0.4097768,1.07049488,23,515220,煤炭ETF
20241129,电池,1.03,991.85,1.30519408,0.41,5.07028592,-3.76509184,24,516160,新能源ETF
20241129,商业百货,2.71,16160.71,1.18121552,0.46,6.63270992,-5.4514944,25,510150,消费ETF
20241129,银行,0.39,3620.31,0.968384,0.39,1.4808832,-0.5124992,26,512800,银行ETF
20241129,医疗服务,1.93,1034.96,0.58556368,0.45,-1.0974272,1.68299088,27,510660,创新药ETF
20241129,风电设备,1.62,1103.96,0.57644016,0.83,0.49750976,0.0789304,28,516160,新能源ETF
20241129,石油行业,-0.23,5449.22,0.3338608,0.64,0.06289936,0.27096144,31,510300,沪深300ETF
20241129,装修装饰,1.62,517.68,0.29066506,0.86,0.32665514,-0.03599008,32,510300,沪深300ETF
20241129,农牧饲渔,1.49,13511.6,-0.0541776,-0.03,-1.02063888,0.96646128,36,510150,消费ETF
20241129,电力行业,0.46,16008.98,-0.0714032,-0.04,-0.97275488,0.90135168,37,561380,电网设备ETF
20241129,水泥建材,0.44,24264.6,-0.09901261,-0.29,0.26303571,-0.36204832,38,510300,沪深300ETF
20241129,家电行业,1.81,20137.06,-0.13803376,-0.04,2.48298128,-2.62101504,39,510150,消费ETF
20241129,航天航空,1.15,44645.61,-0.4993944,-0.35,1.94886336,-2.44825776,44,512660,军工ETF
20241129,生物制品,1.22,861.38,-0.80674528,-0.72,-0.03915248,-0.7675928,46,510660,创新药ETF
20241129,旅游酒店,1.27,15171.75,-0.89020912,-1.15,-0.27557712,-0.614632,47,510150,消费ETF
20241129,公用事业,-0.6,8349.64,-0.99125742,-2.8,-0.5534891,-0.43776832,50,561380,电网设备ETF
20241129,船舶制造,0.83,825.39,-1.8753,-5.8,-0.66400416,-1.21129584,58,512660,军工ETF
20241129,中药,0.5,1479.7,-2.09715024,-1.7,-0.53399216,-1.56315808,63,159929,医药ETF
20241129,工程建设,1.07,22575.31,-2.12894912,-1.34,-0.60726816,-1.52168096,64,510300,沪深300ETF
20241129,医药商业,0.18,1037.31,-2.22420736,-4.0,-1.2496448,-0.97456256,65,159929,医药ETF
20241129,化学制药,1.0,29714.52,-2.3549944,-0.88,-2.77232048,0.41732608,66,159929,医药ETF
20241129,半导体,1.99,1381.07,-2.65300992,-0.27,5.78767616,-8.44068608,67,512480,半导体ETF
20241129,医疗器械,1.05,835.72,-2.7558376,-1.76,-1.11265392,-1.64318368,68,159929,医药ETF
20241129,燃气,-0.9,1593.94,-2.90016282,-5.6,-1.1300465,-1.77011632,69,561380,电网设备ETF
20241129,电网设备,1.21,24961.46,-4.2995456,-1.86,-2.31515136,-1.98439424,75,561380,电网设备ETF
20241129,有色金属,1.03,15802.44,-6.23294368,-3.85,-3.48438304,-2.74856064,82,512400,有色ETF
20241129,游戏,0.03,1161.35,-12.22942224,-5.22,-4.12101136,-8.10841088,86,159869,游戏ETF
