date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20260127,半导体,3.95,2411.53,69.18152448,2.47,72.6722176,-3.49069312,1.0,512480,半导体ETF
20260127,通信设备,1.27,22682.41,37.9494016,2.41,49.2332672,-11.2838656,2.0,515880,通信ETF
20260127,银行,-0.22,3990.58,21.51026688,5.54,12.39269632,9.11757056,,512800,银行ETF
20260127,银行,-0.22,3990.58,21.51026688,5.54,12.39269632,9.11757056,3.0,512800,银行ETF
20260127,航天航空,2.61,70720.05,9.42416128,1.6,8.6981888,0.72597248,5.0,512660,军工ETF
20260127,农牧饲渔,-1.68,16348.62,1.04516288,0.48,6.4008672,-5.35570432,11.0,510150,消费ETF
20260127,光伏设备,2.55,1631.77,-0.20027392,-0.02,-5.04034816,4.84007424,15.0,516290,光伏ETF
20260127,装修装饰,0.58,923.34,-0.33867984,-0.45,-1.03297248,0.69429264,16.0,510300,沪深300ETF
20260127,储能,1.07,731.63,-0.81837752,-4.51,-0.50218285,-0.31619467,,516160,新能源ETF
20260127,公用事业,-1.12,9484.73,-1.31042963,-4.84,-0.92751715,-0.38291248,22.0,561380,电网设备ETF
20260127,风电设备,0.86,1735.96,-1.51930112,-0.48,-3.59638784,2.07708672,26.0,516160,新能源ETF
20260127,船舶制造,-1.44,1327.08,-2.26617616,-2.78,-1.47685392,-0.78932224,32.0,512660,军工ETF
20260127,机器人,-0.07,10197.37,-2.50016586,-3.3,-0.02960785,-2.47055801,,562500,机器人ETF
20260127,水泥建材,-1.27,32310.32,-3.5177408,-6.72,-1.41284032,-2.10490048,38.0,510300,沪深300ETF
20260127,石油行业,-1.66,7123.7,-3.99470608,-2.65,-4.93376704,0.93906096,41.0,510300,沪深300ETF
20260127,燃气,-1.69,1984.57,-4.13205808,-4.94,-1.73069808,-2.40136,43.0,561380,电网设备ETF
20260127,酿酒行业,-1.68,46359.41,-4.78224512,-2.74,-2.27160192,-2.5106432,47.0,512690,白酒ETF
20260127,医药商业,-2.02,1331.6,-4.84420752,-3.97,-2.13201152,-2.712196,48.0,159929,医药ETF
20260127,商业百货,-1.06,20378.24,-6.03636688,-4.18,-3.44529696,-2.59106992,1.0,510150,消费ETF
20260127,煤炭行业,-2.5,12177.23,-6.06845856,-5.37,-4.03934336,-2.0291152,2.0,515220,煤炭ETF
20260127,食品饮料,-1.47,30782.28,-7.0523024,-3.74,-2.8054232,-4.2468792,6.0,510150,消费ETF
20260127,汽车整车,0.29,1852.6,-7.24192656,-3.53,-3.40598416,-3.8359424,7.0,515030,新能源车ETF
20260127,房地产,-1.06,2193.33,-8.20447801,-3.51,-3.77445027,-4.43002774,,510300,沪深300ETF
20260127,游戏,-0.55,1709.11,-8.69346992,-5.48,-3.8173488,-4.87612112,8.0,159869,游戏ETF
20260127,家电行业,-0.51,26358.18,-8.70641152,-2.46,-3.5422336,-5.16417792,9.0,510150,消费ETF
20260127,旅游酒店,-1.38,17691.12,-9.16057648,-8.96,-4.03001952,-5.13055696,11.0,510150,消费ETF
20260127,医疗服务,-0.75,1442.58,-9.38920816,-4.36,-3.74022,-5.64898816,12.0,510660,创新药ETF
20260127,中药,-1.77,1473.88,-10.28874016,-5.86,-4.68335072,-5.60538944,13.0,159929,医药ETF
20260127,生物制品,-0.9,1148.07,-10.86127104,-4.05,-5.11605248,-5.74521856,15.0,510660,创新药ETF
20260127,互联网服务,0.97,36136.06,-12.10224128,-0.94,-4.4442368,-7.65800448,16.0,515230,软件ETF
20260127,工程建设,-0.56,28942.78,-12.1194752,-4.08,-8.69885184,-3.42062336,17.0,510300,沪深300ETF
20260127,证券,-0.95,155199.53,-13.06743296,-4.09,-11.4623744,-1.60505856,19.0,512880,证券ETF
20260127,电力行业,-1.08,18754.34,-13.67125504,-4.09,-8.7941376,-4.87711744,20.0,561380,电网设备ETF
20260127,软件开发,0.46,1413.1,-14.13629184,-1.56,-2.55149568,-11.58479616,21.0,515230,软件ETF
20260127,医疗器械,-0.52,1096.29,-14.39510224,-4.1,-7.12105936,-7.27404288,22.0,159929,医药ETF
20260127,文化传媒,-0.16,12142.62,-15.22740224,-2.19,-9.0427392,-6.18466304,23.0,512980,传媒ETF
20260127,能源金属,-1.99,995.08,-18.09686016,-6.11,-7.25548288,-10.84137728,26.0,512400,有色ETF
20260127,锂电池,-1.38,18082.45,-19.21233208,-6.27,-9.96859003,-9.24374205,,516160,新能源ETF
20260127,化学制药,-1.45,39556.84,-24.71599472,-5.87,-13.8583896,-10.85760512,29.0,159929,医药ETF
20260127,小金属,-0.94,3960.31,-34.500864,-4.33,-26.04673792,-8.45412608,31.0,512400,有色ETF
20260127,贵金属,3.94,3389.3,-34.56962816,-6.87,-22.17283328,-12.39679488,32.0,512400,有色ETF
20260127,汽车零部件,-0.11,55735.86,-35.41310208,-4.76,-22.30718208,-13.10592,33.0,515030,新能源车ETF
20260127,电池,-1.95,1516.63,-46.66459392,-7.26,-24.61679872,-22.0477952,34.0,516160,新能源ETF
20260127,电网设备,-1.21,40761.0,-49.72551936,-5.88,-24.0496512,-25.67586816,35.0,561380,电网设备ETF
20260127,有色金属,-0.84,31900.5,-67.71897088,-4.55,-49.85275392,-17.86621696,36.0,512400,有色ETF
