date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20241121,软件开发,1.24,1087.29,15.53903616,1.25,26.44336128,-10.90432512,1,515230,软件ETF
20241121,家电行业,0.83,19805.62,10.23791152,3.09,19.76623152,-9.52832,2,510150,消费ETF
20241121,贵金属,2.42,1111.82,5.92320992,6.4,3.881204,2.04200592,3,512400,有色ETF
20241121,游戏,0.51,1114.27,3.49331296,1.65,8.6693488,-5.17603584,4,159869,游戏ETF
20241121,证券,0.74,150974.47,3.29823744,0.7,4.10980608,-0.81156864,5,512880,证券ETF
20241121,光伏设备,0.87,1282.58,1.57452192,0.46,3.7673616,-2.19283968,6,516290,光伏ETF
20241121,装修装饰,0.99,507.26,0.18512815,0.44,0.30472191,-0.11959376,12,510300,沪深300ETF
20241121,煤炭行业,-0.11,11241.94,-0.4739472,-0.6,0.09364912,-0.56759632,16,515220,煤炭ETF
20241121,水泥建材,-0.31,24070.38,-0.96729294,-3.56,-0.12939326,-0.83789968,21,510300,沪深300ETF
20241121,风电设备,0.58,1080.24,-1.3880968,-2.65,0.64883856,-2.03693536,24,516160,新能源ETF
20241121,医药商业,-0.01,1044.56,-1.4677824,-2.76,-0.4981648,-0.9696176,25,159929,医药ETF
20241121,电池,-0.36,1028.58,-1.51744928,-0.43,2.98103136,-4.49848064,26,516160,新能源ETF
20241121,石油行业,-0.12,5588.03,-1.95171184,-3.68,-1.13312624,-0.8185856,28,510300,沪深300ETF
20241121,食品饮料,0.68,24781.41,-2.00847904,-1.31,0.18803904,-2.19651808,29,510150,消费ETF
20241121,电网设备,1.49,25359.67,-2.23190544,-0.83,-0.76361744,-1.468288,33,561380,电网设备ETF
20241121,船舶制造,-0.27,842.84,-2.40533552,-6.65,-1.10058816,-1.30474736,34,512660,军工ETF
20241121,公用事业,0.28,8473.38,-2.556512,-7.79,-1.30992896,-1.24658304,37,561380,电网设备ETF
20241121,生物制品,0.22,872.36,-2.57759568,-2.12,0.29479456,-2.87239024,38,510660,创新药ETF
20241121,燃气,-0.46,1597.41,-2.87712085,-5.73,-1.25227333,-1.62484752,43,561380,电网设备ETF
20241121,医疗器械,0.35,846.84,-2.88186976,-1.8,-1.4218752,-1.45999456,44,159929,医药ETF
20241121,汽车整车,1.63,1668.76,-2.97458688,-1.01,0.17968128,-3.15426816,46,515030,新能源车ETF
20241121,旅游酒店,-0.02,14556.97,-3.08100016,-6.39,-1.59115664,-1.48984352,47,510150,消费ETF
20241121,中药,0.48,1481.55,-4.19572272,-3.56,-1.8648624,-2.33086032,52,159929,医药ETF
20241121,电力行业,0.02,16340.77,-5.54625616,-2.97,-3.0894472,-2.45680896,58,561380,电网设备ETF
20241121,酿酒行业,-0.2,53872.07,-5.84410608,-4.53,-3.7585552,-2.08555088,60,512690,白酒ETF
20241121,能源金属,-0.69,532.07,-6.20440176,-5.17,-3.50261712,-2.70178464,62,512400,有色ETF
20241121,商业百货,0.36,15115.19,-6.48531008,-3.98,-1.11649248,-5.3688176,63,510150,消费ETF
20241121,航天航空,-0.25,45345.06,-7.2160536,-5.14,-3.05625968,-4.15979392,65,512660,军工ETF
20241121,农牧饲渔,0.63,13153.05,-7.23278512,-5.86,-5.10475264,-2.12803248,66,510150,消费ETF
20241121,医疗服务,-0.43,1035.97,-7.4941208,-6.72,-4.5107736,-2.9833472,68,510660,创新药ETF
20241121,有色金属,0.14,16215.29,-7.5603704,-4.03,-4.33824432,-3.22212608,69,512400,有色ETF
20241121,化学制药,0.21,29796.51,-8.29112528,-3.43,-5.07951056,-3.21161472,70,159929,医药ETF
20241121,银行,-0.21,3631.31,-8.88285776,-5.24,-7.40489536,-1.4779624,72,512800,银行ETF
20241121,工程建设,0.14,22893.26,-9.91262976,-4.86,-7.68387328,-2.22875648,73,510300,沪深300ETF
20241121,半导体,0.09,1398.53,-12.74118656,-1.4,-0.94515456,-11.796032,75,512480,半导体ETF
20241121,汽车零部件,0.16,34562.98,-13.04994928,-2.72,-5.07709296,-7.97285632,76,515030,新能源车ETF
20241121,文化传媒,0.39,9753.01,-13.73918208,-2.95,-4.60856064,-9.13062144,78,512980,传媒ETF
20241121,互联网服务,0.34,23053.75,-14.54897152,-1.5,-0.67617536,-13.87279616,79,515230,软件ETF
20241121,小金属,0.4,1937.28,-19.4782032,-8.55,-14.95669536,-4.52150784,83,512400,有色ETF
20241121,通信设备,-0.09,13058.18,-35.27638016,-5.21,-13.17206272,-22.10431744,86,515880,通信ETF
