date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20260526,有色金属,0.83,31021.57,52.27113728,2.74,38.17015296,14.10098432,2,512400,有色ETF
20260526,贵金属,3.85,2563.94,11.09547184,5.41,7.36937904,3.7260928,7,512400,有色ETF
20260526,锂电池,0.09,21202.32,5.61234688,1.17,5.62068224,-0.00833536,11,516160,新能源ETF
20260526,风电设备,-1.07,1679.33,0.703676,0.36,0.23007088,0.47360512,3,516160,新能源ETF
20260526,银行,0.12,4038.45,-0.66476544,-0.3,-3.1357056,2.47094016,33,512800,银行ETF
20260526,小金属,1.51,4204.07,-0.86303744,-0.18,2.03932928,-2.90236672,50,512400,有色ETF
20260526,医药商业,-1.18,1085.56,-1.352741,-4.57,-0.7749882,-0.5777528,30,159929,医药ETF
20260526,能源金属,0.27,1096.77,-3.6655784,-1.83,-2.41488272,-1.25069568,45,512400,有色ETF
20260526,电池,-0.42,1664.66,-4.43492864,-0.44,1.22998016,-5.6649088,12,516160,新能源ETF
20260526,生物制品,-1.41,978.2,-4.45520608,-4.06,-2.38306256,-2.07214352,13,510660,创新药ETF
20260526,机器人,-1.0,10805.49,-5.76191376,-2.88,-5.34621072,-0.41570304,33,562500,机器人ETF
20260526,光伏设备,-2.19,1522.79,-6.28471296,-0.91,-1.52690176,-4.7578112,40,516290,光伏ETF
20260526,医疗器械,-1.7,970.71,-7.2082856,-2.8,-4.93420688,-2.27407872,49,159929,医药ETF
20260526,医疗服务,-1.63,1259.48,-9.94009952,-5.57,-4.57255856,-5.36754096,24,510660,创新药ETF
20260526,房地产,-1.0,2065.29,-13.1426176,-5.57,-8.3034752,-4.8391424,41,510300,沪深300ETF
20260526,化学制药,-1.42,35386.57,-13.5200328,-4.52,-9.49108176,-4.02895104,43,159929,医药ETF
20260526,食品饮料,-1.24,27200.67,-14.77581424,-4.39,-8.07858288,-6.69723136,46,510150,消费ETF
20260526,公用事业,-0.35,10621.28,-21.51131904,-2.44,4.25950464,-25.77082368,8,561380,电网设备ETF
20260526,汽车零部件,-1.64,51370.17,-26.8854656,-2.94,-11.37228544,-15.51318016,16,515030,新能源车ETF
20260526,软件开发,-1.9,1193.01,-30.40177408,-4.81,-23.10037504,-7.30139904,20,515230,软件ETF
20260526,电网设备,-2.47,43416.67,-52.32950272,-7.95,-32.44451328,-19.88498944,33,561380,电网设备ETF
20260526,通信设备,-2.84,26163.56,-113.24305152,-5.57,-68.39369216,-44.84935936,42,515880,通信ETF
20260526,半导体,-2.64,3007.02,-253.03035904,-4.92,-215.00506112,-38.02529792,45,512480,半导体ETF
