date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20240801,银行,-0.12,3232.89,5.1492896,2.85,1.28041536,3.86887424,1,512800,银行ETF
20240801,工程建设,0.65,16508.38,3.54311808,3.32,3.73586096,-0.19274288,2,510300,沪深300ETF
20240801,航天航空,2.02,36035.48,1.7367584,1.2,0.65977328,1.07698512,4,512660,军工ETF
20240801,贵金属,1.18,1038.12,0.78341056,1.08,-0.51550368,1.29891424,5,512400,有色ETF
20240801,石油行业,0.55,4506.56,0.71210224,1.53,0.51102,0.20108224,6,510300,沪深300ETF
20240801,煤炭行业,-0.89,9669.27,0.16732864,0.3,-0.17385984,0.34118848,9,515220,煤炭ETF
20240801,医药商业,-0.46,845.68,-0.01265382,-0.04,0.16658074,-0.17923456,11,159929,医药ETF
20240801,装修装饰,0.23,336.08,-0.05494931,-0.32,0.07568403,-0.13063334,13,510300,沪深300ETF
20240801,旅游酒店,-0.29,12175.11,-0.1341312,-0.26,0.11090976,-0.24504096,16,510150,消费ETF
20240801,公用事业,-0.81,7175.85,-0.56947507,-2.93,-0.06483539,-0.50463968,25,561380,电网设备ETF
20240801,水泥建材,0.72,17909.57,-0.61130599,-3.19,-0.21416423,-0.39714176,26,510300,沪深300ETF
20240801,电力行业,-0.3,14595.81,-0.71322864,-0.47,-1.938628,1.22539936,29,561380,电网设备ETF
20240801,半导体,1.5,1010.28,-0.84516352,-0.14,2.38681088,-3.2319744,32,512480,半导体ETF
20240801,船舶制造,0.98,745.09,-0.8834248,-1.82,-0.6399376,-0.2434872,34,512660,军工ETF
20240801,燃气,-0.55,1300.12,-1.09969319,-4.21,-0.92680199,-0.1728912,42,561380,电网设备ETF
20240801,风电设备,-0.7,833.41,-1.16668662,-3.22,-0.47952246,-0.68716416,43,516160,新能源ETF
20240801,农牧饲渔,-0.27,10257.58,-1.58533296,-2.63,-0.26597504,-1.31935792,51,510150,消费ETF
20240801,小金属,-0.17,1373.38,-1.80719136,-3.83,-1.27537488,-0.53181648,53,512400,有色ETF
20240801,中药,1.28,1224.83,-1.97616,-2.4,0.13110432,-2.10726432,55,159929,医药ETF
20240801,能源金属,-1.64,365.72,-1.99213428,-6.1,-1.36010308,-0.6320312,56,512400,有色ETF
20240801,汽车零部件,0.28,25758.21,-2.00734784,-0.71,2.95594688,-4.96329472,57,515030,新能源车ETF
20240801,有色金属,-0.15,12762.88,-2.0901848,-1.8,-2.3029888,0.212804,58,512400,有色ETF
20240801,生物制品,-0.54,693.36,-2.27743057,-3.72,-1.21921297,-1.0582176,59,510660,创新药ETF
20240801,食品饮料,-0.58,18954.03,-2.5047784,-2.88,-1.72176224,-0.78301616,60,510150,消费ETF
20240801,商业百货,-0.98,10709.36,-2.65860144,-6.75,-1.71907792,-0.93952352,62,510150,消费ETF
20240801,游戏,-0.64,776.74,-2.75197031,-6.89,-1.01548375,-1.73648656,63,159869,游戏ETF
20240801,通信设备,0.76,9289.15,-2.78117632,-0.93,0.75759616,-3.53877248,64,515880,通信ETF
20240801,医疗器械,-0.64,652.05,-2.89803976,-3.51,-1.02919352,-1.86884624,66,159929,医药ETF
20240801,电网设备,0.0,19029.25,-3.27657104,-2.87,-1.4446608,-1.83191024,68,561380,电网设备ETF
20240801,家电行业,0.25,14861.84,-3.29997712,-2.02,-2.07521008,-1.22476704,69,510150,消费ETF
20240801,医疗服务,-0.13,809.4,-3.68589824,-4.24,-1.7452264,-1.94067184,70,510660,创新药ETF
20240801,汽车整车,2.15,1449.43,-5.16633424,-1.83,-5.44737104,0.2810368,71,515030,新能源车ETF
20240801,化学制药,0.64,23347.51,-5.5410176,-3.34,-1.66327328,-3.87774432,73,159929,医药ETF
20240801,电池,-0.33,669.03,-5.54623024,-4.71,-2.87955712,-2.66667312,74,516160,新能源ETF
20240801,光伏设备,-0.85,907.71,-6.23575232,-4.49,-2.95949776,-3.27625456,76,516290,光伏ETF
20240801,文化传媒,-0.4,7120.1,-9.09013776,-6.84,-4.56293968,-4.52719808,82,512980,传媒ETF
20240801,酿酒行业,-1.16,43898.76,-9.56465856,-6.77,-4.46030096,-5.1043576,83,512690,白酒ETF
20240801,互联网服务,0.15,14978.48,-11.6307184,-4.97,-5.08873056,-6.54198784,84,515230,软件ETF
20240801,软件开发,-0.09,639.7,-14.3159208,-4.87,-4.00525968,-10.31066112,85,515230,软件ETF
20240801,证券,-0.03,113875.3,-25.40180976,-9.31,-18.17320432,-7.22860544,86,512880,证券ETF
