date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20251103,电网设备,1.82,34371.75,29.61597952,5.15,26.72195072,2.8940288,1.0,561380,电网设备ETF
20251103,光伏设备,2.29,1347.52,19.5152896,2.86,21.10809344,-1.59280384,2.0,516290,光伏ETF
20251103,银行,1.13,4192.74,17.85734144,4.95,17.3826432,0.47469824,,512800,银行ETF
20251103,银行,1.13,4192.74,17.85734144,4.95,17.3826432,0.47469824,3.0,512800,银行ETF
20251103,游戏,3.05,1621.41,13.59836816,7.94,10.18024208,3.41812608,4.0,159869,游戏ETF
20251103,工程建设,1.39,28171.42,10.08356352,4.02,10.63895552,-0.555392,5.0,510300,沪深300ETF
20251103,煤炭行业,2.35,12839.53,9.26097264,5.76,6.74758256,2.51339008,6.0,515220,煤炭ETF
20251103,石油行业,2.04,6343.6,8.11962464,9.2,6.91156416,1.20806048,7.0,510300,沪深300ETF
20251103,文化传媒,2.74,11134.25,7.76883456,1.58,9.40144128,-1.63260672,8.0,512980,传媒ETF
20251103,船舶制造,3.79,1140.82,7.7114696,8.98,6.00993552,1.70153408,9.0,512660,军工ETF
20251103,医疗器械,0.88,1040.32,6.12837568,2.4,2.88283072,3.24554496,11.0,159929,医药ETF
20251103,农牧饲渔,1.28,16120.2,4.13406352,2.47,4.21614384,-0.08208032,13.0,510150,消费ETF
20251103,食品饮料,1.16,29919.19,1.50386576,0.84,1.4733264,0.03053936,17.0,510150,消费ETF
20251103,装修装饰,1.45,773.0,0.56827856,0.95,0.85086864,-0.28259008,22.0,510300,沪深300ETF
20251103,储能,0.12,645.84,0.16409749,1.06,-0.09642516,0.26052265,,516160,新能源ETF
20251103,化学制药,0.7,39875.97,0.05761536,0.01,-1.19352064,1.251136,26.0,159929,医药ETF
20251103,公用事业,0.88,9137.46,-0.0540995,-0.18,0.16506994,-0.21916944,28.0,561380,电网设备ETF
20251103,水泥建材,0.69,30543.44,-0.14990848,-0.24,0.10785936,-0.25776784,29.0,510300,沪深300ETF
20251103,机器人,0.15,10045.35,-0.40328093,-0.83,0.55017273,-0.95345366,,562500,机器人ETF
20251103,风电设备,0.34,1509.94,-0.71012112,-0.46,0.07076064,-0.78088176,34.0,516160,新能源ETF
20251103,医药商业,1.09,1152.73,-0.80810272,-1.64,-0.3479592,-0.46014352,37.0,159929,医药ETF
20251103,燃气,1.35,1891.66,-0.9590688,-1.18,-2.668248,1.7091792,42.0,561380,电网设备ETF
20251103,旅游酒店,0.9,16764.08,-0.9844272,-0.94,-0.21543472,-0.76899248,43.0,510150,消费ETF
20251103,中药,0.86,1506.48,-1.66953872,-1.28,-0.79046128,-0.87907744,48.0,159929,医药ETF
20251103,航天航空,0.48,54311.01,-1.99116304,-1.27,-1.4366464,-0.55451664,1.0,512660,军工ETF
20251103,商业百货,0.54,18644.73,-3.03359216,-2.86,-1.47921056,-1.5543816,8.0,510150,消费ETF
20251103,汽车零部件,0.02,51510.26,-3.5181056,-0.48,-3.0411776,-0.476928,11.0,515030,新能源车ETF
20251103,生物制品,0.07,1158.53,-3.65628064,-1.38,-0.62391712,-3.03236352,12.0,510660,创新药ETF
20251103,电力行业,0.8,18412.48,-4.05974368,-1.58,-3.78296672,-0.27677696,14.0,561380,电网设备ETF
20251103,房地产,0.58,2198.07,-5.14766069,-1.96,-2.81742622,-2.33023447,,510300,沪深300ETF
20251103,贵金属,-0.84,1860.8,-5.23686144,-5.15,-4.9276824,-0.30917904,18.0,512400,有色ETF
20251103,酿酒行业,0.76,51568.06,-8.07416672,-5.08,-4.03659232,-4.0375744,21.0,512690,白酒ETF
20251103,互联网服务,1.63,32194.0,-8.7270272,-1.18,-6.85724672,-1.86978048,22.0,515230,软件ETF
20251103,家电行业,0.67,25376.39,-11.2205824,-3.54,-2.7786368,-8.4419456,25.0,510150,消费ETF
20251103,医疗服务,0.9,1324.67,-12.57519248,-6.21,-4.05331856,-8.52187392,27.0,510660,创新药ETF
20251103,能源金属,0.01,755.89,-15.7387776,-5.15,-8.059008,-7.6797696,28.0,512400,有色ETF
20251103,汽车整车,0.52,1888.63,-19.39128736,-9.39,-12.00429472,-7.38699264,29.0,515030,新能源车ETF
20251103,通信设备,0.96,18382.84,-20.72085248,-2.36,-6.2206336,-14.50021888,30.0,515880,通信ETF
20251103,有色金属,0.23,24226.88,-25.36486912,-4.44,-11.82291456,-13.54195456,31.0,512400,有色ETF
20251103,锂电池,-1.98,18833.67,-25.66179367,-6.45,-12.25999773,-13.40179594,,516160,新能源ETF
20251103,证券,-0.45,162362.86,-26.02071536,-8.46,-20.75488496,-5.2658304,32.0,512880,证券ETF
20251103,软件开发,0.9,1340.61,-29.27140096,-3.11,-19.942848,-9.32855296,33.0,515230,软件ETF
20251103,小金属,-1.91,3063.6,-36.03781904,-9.88,-20.71617808,-15.32164096,34.0,512400,有色ETF
20251103,半导体,-0.37,1934.18,-46.2983424,-2.89,-23.86046208,-22.43788032,35.0,512480,半导体ETF
20251103,电池,-1.59,1506.08,-50.13724416,-6.41,-26.69539328,-23.44185088,36.0,516160,新能源ETF
