date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20260105,半导体,4.18,2053.68,54.47633664,2.65,51.28289024,3.1934464,1.0,512480,半导体ETF
20260105,电池,2.49,1478.55,21.77261824,3.4,18.7240576,3.04856064,3.0,516160,新能源ETF
20260105,互联网服务,2.82,32396.42,21.51842816,2.08,34.8137216,-13.29529344,4.0,515230,软件ETF
20260105,医疗器械,6.26,1027.66,19.73488,6.3,20.41082496,-0.67594496,5.0,159929,医药ETF
20260105,酿酒行业,1.02,47601.65,13.81880448,7.08,8.7221696,5.09663488,7.0,512690,白酒ETF
20260105,游戏,3.89,1609.19,12.78822736,6.13,11.04365392,1.74457344,8.0,159869,游戏ETF
20260105,能源金属,2.49,888.63,12.34374256,4.66,4.86945136,7.4742912,9.0,512400,有色ETF
20260105,医疗服务,5.6,1315.77,11.40408192,5.38,12.18175616,-0.77767424,10.0,510660,创新药ETF
20260105,证券,1.45,156992.28,10.90040064,3.05,8.93936896,1.96103168,11.0,512880,证券ETF
20260105,锂电池,2.32,17935.4,10.64013675,3.35,5.79899337,4.84114338,,516160,新能源ETF
20260105,有色金属,2.05,26996.59,9.05448192,1.11,9.02935296,0.02512896,12.0,512400,有色ETF
20260105,船舶制造,4.33,1280.28,8.74791392,6.68,6.47320576,2.27470816,13.0,512660,军工ETF
20260105,化学制药,3.06,38049.13,6.78345584,1.73,2.87261296,3.91084288,15.0,159929,医药ETF
20260105,贵金属,3.87,2073.18,5.14437936,3.57,4.62616688,0.51821248,16.0,512400,有色ETF
20260105,中药,2.14,1427.15,5.12302352,4.43,3.41105968,1.71196384,17.0,159929,医药ETF
20260105,装修装饰,2.27,818.4,3.22178,5.66,2.89630224,0.32547776,20.0,510300,沪深300ETF
20260105,工程建设,1.25,27088.93,2.498528,1.55,3.53629552,-1.03776752,22.0,510300,沪深300ETF
20260105,食品饮料,0.53,30009.3,2.37886,1.33,-0.03207664,2.41093664,23.0,510150,消费ETF
20260105,小金属,1.6,3286.54,2.17690624,0.6,1.65000704,0.5268992,25.0,512400,有色ETF
20260105,医药商业,2.4,1273.69,1.83639984,1.89,2.39416432,-0.55776448,28.0,159929,医药ETF
20260105,生物制品,3.7,1062.86,1.32850528,0.76,-0.31530656,1.64381184,31.0,510660,创新药ETF
20260105,电力行业,0.92,17641.77,1.17352416,0.6,1.00077024,0.17275392,33.0,561380,电网设备ETF
20260105,银行,-0.13,4147.72,1.05801472,0.35,-1.89251328,2.950528,,512800,银行ETF
20260105,银行,-0.13,4147.72,1.05801472,0.35,-1.89251328,2.950528,34.0,512800,银行ETF
20260105,公用事业,1.82,8990.0,0.67929552,2.51,0.3858704,0.29342512,38.0,561380,电网设备ETF
20260105,软件开发,2.48,1292.63,0.193728,0.02,9.54083072,-9.34710272,42.0,515230,软件ETF
20260105,煤炭行业,0.54,11711.85,-0.32242496,-0.44,-0.38773376,0.0653088,48.0,515220,煤炭ETF
20260105,储能,3.32,589.14,-0.48815915,-7.38,-0.14848063,-0.33967852,,516160,新能源ETF
20260105,燃气,1.23,1833.51,-0.55408032,-0.87,0.42496512,-0.97904544,1.0,561380,电网设备ETF
20260105,商业百货,0.28,19808.56,-1.0672424,-0.56,-0.7251104,-0.342132,6.0,510150,消费ETF
20260105,水泥建材,0.02,30571.41,-1.07453584,-1.67,-0.95963584,-0.1149,7.0,510300,沪深300ETF
20260105,家电行业,1.27,25392.44,-1.90708736,-0.44,-0.65714432,-1.24994304,9.0,510150,消费ETF
20260105,光伏设备,1.36,1353.72,-2.28246016,-0.48,5.3548032,-7.63726336,10.0,516290,光伏ETF
20260105,机器人,0.82,10039.81,-2.57524108,-3.29,-0.8973444,-1.67789668,,562500,机器人ETF
20260105,石油行业,-0.08,6423.75,-2.8079672,-2.21,3.15046128,-5.95842848,11.0,510300,沪深300ETF
20260105,房地产,1.06,2127.06,-2.93956856,-0.97,-0.04086376,-2.8987048,,510300,沪深300ETF
20260105,农牧饲渔,0.24,16078.96,-3.07100672,-1.46,-1.57331456,-1.49769216,13.0,510150,消费ETF
20260105,风电设备,1.86,1569.14,-4.27006464,-1.62,4.14418944,-8.41425408,16.0,516160,新能源ETF
20260105,文化传媒,2.14,10878.43,-5.06079488,-0.87,2.57641216,-7.63720704,21.0,512980,传媒ETF
20260105,汽车整车,-0.07,1810.53,-8.7458432,-5.22,-4.49605584,-4.24978736,25.0,515030,新能源车ETF
20260105,旅游酒店,-0.67,17046.93,-9.26028368,-7.01,-8.79579088,-0.4644928,27.0,510150,消费ETF
20260105,电网设备,1.56,35621.69,-13.16375296,-2.59,-6.71417088,-6.44958208,31.0,561380,电网设备ETF
20260105,汽车零部件,0.5,52989.19,-24.35087616,-2.67,-10.52027136,-13.8306048,33.0,515030,新能源车ETF
20260105,通信设备,2.16,21673.73,-34.58333952,-2.02,-10.47872768,-24.10461184,35.0,515880,通信ETF
20260105,航天航空,1.09,64085.79,-36.47958016,-5.09,-41.63184384,5.15226368,36.0,512660,军工ETF
