date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20250304,半导体,4.31,1549.67,29.06566656,2.25,24.17149696,4.8941696,1,512480,半导体ETF
20250304,汽车零部件,2.25,39160.5,21.80916992,3.45,24.35566848,-2.54649856,2,515030,新能源车ETF
20250304,航天航空,4.8,44530.8,16.40146976,8.79,12.2098768,4.19159296,3,512660,军工ETF
20250304,软件开发,2.79,1197.27,4.91092736,0.52,7.26268672,-2.35175936,8,515230,软件ETF
20250304,医疗器械,2.09,846.75,3.39326352,2.01,2.70612128,0.68714224,10,159929,医药ETF
20250304,医疗服务,1.64,1080.32,3.32380976,2.3,2.709568,0.61424176,11,510660,创新药ETF
20250304,电网设备,1.93,26511.9,2.99974816,1.17,3.69969824,-0.69995008,13,561380,电网设备ETF
20250304,贵金属,2.84,1131.67,2.56779568,4.24,2.99374656,-0.42595088,15,512400,有色ETF
20250304,船舶制造,2.44,802.41,2.13728784,4.88,1.84952704,0.2877608,16,512660,军工ETF
20250304,风电设备,0.77,1040.86,1.92160992,3.43,0.95680608,0.96480384,18,516160,新能源ETF
20250304,农牧饲渔,1.18,12987.98,1.64232576,1.37,1.3826984,0.25962736,19,510150,消费ETF
20250304,有色金属,1.17,16545.52,1.10168528,0.61,2.49088832,-1.38920304,22,512400,有色ETF
20250304,通信设备,2.45,13830.88,0.80464128,0.17,5.23564544,-4.43100416,24,515880,通信ETF
20250304,水泥建材,0.56,23761.57,0.42194251,1.54,-0.13381413,0.55575664,28,510300,沪深300ETF
20250304,装修装饰,2.06,511.68,0.2807574,1.05,0.55028348,-0.26952608,29,510300,沪深300ETF
20250304,公用事业,0.39,8075.65,-0.23895997,-1.71,0.04398901,-0.28294898,35,561380,电网设备ETF
20250304,燃气,0.6,1441.17,-0.46243039,-3.28,-0.11366831,-0.34876208,38,561380,电网设备ETF
20250304,证券,0.52,140353.96,-0.50727056,-0.24,-1.5887656,1.08149504,39,512880,证券ETF
20250304,医药商业,0.72,994.3,-0.51661639,-2.07,-0.34880887,-0.16780752,42,159929,医药ETF
20250304,家电行业,1.62,21433.93,-0.69674464,-0.21,-1.41815776,0.72141312,48,510150,消费ETF
20250304,旅游酒店,0.37,14388.61,-0.77037216,-1.62,-0.3751688,-0.39520336,49,510150,消费ETF
20250304,银行,0.18,3684.43,-1.9308872,-1.07,2.41915184,-4.35003904,58,512800,银行ETF
20250304,生物制品,1.01,848.73,-2.04772016,-2.28,-1.28799232,-0.75972784,59,510660,创新药ETF
20250304,光伏设备,0.08,1112.45,-2.07733008,-0.91,-3.32815888,1.2508288,60,516290,光伏ETF
20250304,小金属,1.08,2042.41,-2.31214832,-0.99,-2.4156952,0.10354688,63,512400,有色ETF
20250304,煤炭行业,-0.89,9900.56,-2.50215632,-4.92,-1.81184144,-0.69031488,65,515220,煤炭ETF
20250304,电力行业,0.29,15259.48,-2.637096,-1.99,-0.90842048,-1.72867552,66,561380,电网设备ETF
20250304,中药,0.16,1342.24,-3.12338048,-4.13,-1.4265384,-1.69684208,67,159929,医药ETF
20250304,能源金属,-1.35,483.0,-3.44137712,-3.43,-2.01890464,-1.42247248,69,512400,有色ETF
20250304,化学制药,0.67,28108.6,-3.63668352,-2.31,-3.64952272,0.0128392,70,159929,医药ETF
20250304,游戏,0.29,1217.47,-5.76221744,-3.95,-4.22152944,-1.540688,75,159869,游戏ETF
20250304,工程建设,0.54,22065.54,-6.02710496,-4.47,-3.786976,-2.24012896,76,510300,沪深300ETF
20250304,文化传媒,0.83,9877.98,-6.57935968,-2.81,-2.83646304,-3.74289664,78,512980,传媒ETF
20250304,食品饮料,-0.41,25482.55,-6.85800752,-4.37,-2.59975552,-4.258252,79,510150,消费ETF
20250304,石油行业,-0.02,5476.86,-7.09842032,-10.77,-5.08591248,-2.01250784,81,510300,沪深300ETF
20250304,汽车整车,0.53,1660.6,-7.29381488,-3.63,-3.8409432,-3.45287168,82,515030,新能源车ETF
20250304,酿酒行业,-0.68,48908.38,-8.73525664,-6.53,-2.48702016,-6.24823648,83,512690,白酒ETF
20250304,商业百货,-0.67,16725.54,-9.32125744,-6.78,-4.1490536,-5.17220384,84,510150,消费ETF
20250304,互联网服务,1.83,27662.73,-13.54391296,-1.44,-4.56957952,-8.97433344,85,515230,软件ETF
20250304,电池,-2.75,1070.81,-35.41952,-7.22,-21.81127424,-13.60824576,86,516160,新能源ETF
