date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20231024,证券,3.86,124863.5,21.95374576,6.29,19.64926448,2.30448128,1,512880,证券ETF
20231024,文化传媒,3.87,7931.96,6.60384848,3.72,6.5217792,0.08206928,2,512980,传媒ETF
20231024,能源金属,2.82,469.23,3.79708768,5.52,2.87809456,0.91899312,5,512400,有色ETF
20231024,电力行业,1.49,14008.74,2.38982816,2.86,1.74932384,0.64050432,7,561380,电网设备ETF
20231024,工程建设,3.01,19207.92,1.80209344,2.13,3.16179728,-1.35970384,8,510300,沪深300ETF
20231024,中药,1.57,1441.97,1.69725088,1.89,0.93821584,0.75903504,9,159929,医药ETF
20231024,煤炭行业,2.03,9814.55,1.27040048,2.3,0.28789344,0.98250704,11,515220,煤炭ETF
20231024,医疗器械,2.17,812.16,0.78169584,0.83,-0.3904192,1.17211504,14,159929,医药ETF
20231024,小金属,3.21,1493.59,0.69374416,0.78,2.53716976,-1.8434256,15,512400,有色ETF
20231024,有色金属,2.29,13182.35,0.43374432,0.62,-0.26151728,0.6952616,18,512400,有色ETF
20231024,医疗服务,1.51,1135.22,0.35398592,0.42,0.64646784,-0.29248192,20,510660,创新药ETF
20231024,医药商业,1.62,1004.75,0.3510639,1.52,0.05321398,0.29784992,21,159929,医药ETF
20231024,风电设备,1.62,1101.96,0.11604528,0.23,0.3591992,-0.24315392,25,516160,新能源ETF
20231024,贵金属,0.72,917.1,0.09288864,0.28,0.47739856,-0.38450992,27,512400,有色ETF
20231024,公用事业,3.25,7250.38,0.0848284,0.85,0.17004627,-0.08521787,28,561380,电网设备ETF
20231024,商业百货,2.7,13857.72,-0.08843024,-0.19,0.2032952,-0.29172544,33,510150,消费ETF
20231024,游戏,2.21,1007.65,-0.15944896,-0.25,0.265364,-0.42481296,35,159869,游戏ETF
20231024,食品饮料,2.39,22186.52,-0.20381984,-0.22,-0.07262384,-0.131196,36,510150,消费ETF
20231024,石油行业,2.62,4971.8,-0.27843968,-0.69,-0.38873072,0.11029104,40,510300,沪深300ETF
20231024,水泥建材,2.04,24334.89,-0.29902295,-0.89,-0.14102519,-0.15799776,41,510300,沪深300ETF
20231024,装修装饰,3.61,423.74,-0.41374983,-2.7,-0.14066839,-0.27308144,47,510300,沪深300ETF
20231024,船舶制造,1.19,732.07,-0.72880351,-3.33,-0.31103999,-0.41776352,55,512660,军工ETF
20231024,旅游酒店,2.01,12782.22,-0.76599529,-2.2,-0.54082489,-0.2251704,57,510150,消费ETF
20231024,燃气,3.34,1337.23,-0.83896727,-3.5,-0.19515351,-0.64381376,58,561380,电网设备ETF
20231024,生物制品,2.29,829.56,-1.0008992,-1.02,-0.34380848,-0.65709072,61,510660,创新药ETF
20231024,电网设备,1.77,20262.18,-1.82287408,-1.87,-0.74835504,-1.07451904,66,561380,电网设备ETF
20231024,农牧饲渔,2.27,12566.35,-1.91750848,-2.6,-0.15737696,-1.76013152,67,510150,消费ETF
20231024,通信设备,1.0,10696.97,-2.03822496,-0.54,3.8251632,-5.86338816,69,515880,通信ETF
20231024,化学制药,1.79,27500.71,-2.2168496,-1.09,-1.60435056,-0.61249904,71,159929,医药ETF
20231024,互联网服务,2.44,18761.84,-2.26943872,-0.66,0.18304896,-2.45248768,72,515230,软件ETF
20231024,航天航空,1.01,36376.44,-2.74955328,-4.64,-1.4299408,-1.31961248,73,512660,军工ETF
20231024,银行,-0.28,2852.49,-3.70954432,-2.48,-2.25000864,-1.45953568,75,512800,银行ETF
20231024,汽车零部件,2.41,28896.52,-4.09954672,-1.39,-0.43512944,-3.66441728,77,515030,新能源车ETF
20231024,电池,1.31,884.7,-4.40804256,-2.79,-0.85660048,-3.55144208,78,516160,新能源ETF
20231024,光伏设备,1.26,1326.22,-4.88161136,-3.7,-0.54522208,-4.33638928,79,516290,光伏ETF
20231024,酿酒行业,0.71,55651.95,-5.11204912,-3.25,-5.618784,0.50673488,80,512690,白酒ETF
20231024,半导体,2.58,1155.35,-6.75554192,-1.53,-2.31052432,-4.4450176,82,512480,半导体ETF
20231024,汽车整车,-0.43,1277.92,-6.90306416,-3.1,-6.5550168,-0.34804736,83,515030,新能源车ETF
20231024,家电行业,1.89,15454.05,-11.6396392,-6.03,-5.78741968,-5.85221952,84,510150,消费ETF
20231024,软件开发,2.17,770.51,-12.56941744,-3.03,-10.74391216,-1.82550528,85,515230,软件ETF
