date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20250220,医疗服务,3.94,1107.27,13.8719432,4.43,13.3170632,0.55488,2,510660,创新药ETF
20250220,商业百货,1.89,16743.97,5.82810432,3.08,7.11935296,-1.29124864,4,510150,消费ETF
20250220,航天航空,1.98,43364.29,4.82938976,3.5,3.09897536,1.7304144,5,512660,军工ETF
20250220,生物制品,1.66,835.26,2.13415184,1.91,-0.08194176,2.2160936,9,510660,创新药ETF
20250220,医疗器械,1.55,845.11,1.9443624,0.82,1.94991504,-0.00555264,10,159929,医药ETF
20250220,贵金属,1.46,1165.54,1.54854288,3.11,1.00215376,0.54638912,11,512400,有色ETF
20250220,化学制药,1.03,27955.0,1.08150112,0.45,0.51158624,0.56991488,15,159929,医药ETF
20250220,食品饮料,1.23,24969.57,0.73505296,0.51,-0.10566528,0.84071824,18,510150,消费ETF
20250220,装修装饰,1.67,503.18,0.65256467,2.39,0.69199171,-0.03942704,19,510300,沪深300ETF
20250220,电力行业,-0.42,15318.89,0.64543264,0.46,-0.04039712,0.68582976,20,561380,电网设备ETF
20250220,燃气,0.18,1447.85,0.35397054,1.61,0.25245006,0.10152048,22,561380,电网设备ETF
20250220,公用事业,-0.03,8004.15,0.32984453,1.54,-0.09409451,0.42393904,23,561380,电网设备ETF
20250220,煤炭行业,0.48,10094.24,0.0678432,0.11,0.37258,-0.3047368,29,515220,煤炭ETF
20250220,旅游酒店,0.91,14103.11,0.05814016,0.13,-0.33534576,0.39348592,30,510150,消费ETF
20250220,水泥建材,0.5,23598.58,-0.01736128,-0.04,0.00735296,-0.02471424,32,510300,沪深300ETF
20250220,医药商业,1.31,1011.55,-0.58686908,-1.31,-0.47642428,-0.1104448,38,159929,医药ETF
20250220,风电设备,0.11,1005.27,-0.95512576,-2.02,-0.65758768,-0.29753808,41,516160,新能源ETF
20250220,中药,0.91,1337.47,-1.8205936,-2.14,-0.75576672,-1.06482688,46,159929,医药ETF
20250220,银行,-0.14,3751.98,-2.19387936,-1.32,-0.3514392,-1.84244016,49,512800,银行ETF
20250220,能源金属,-0.49,457.12,-2.85669248,-6.38,-1.3689936,-1.48769888,55,512400,有色ETF
20250220,酿酒行业,-0.17,48470.9,-2.90356976,-2.55,-1.41678384,-1.48678592,56,512690,白酒ETF
20250220,有色金属,0.98,16264.4,-3.04891792,-1.74,-1.2427184,-1.80619952,57,512400,有色ETF
20250220,石油行业,1.09,5431.53,-3.15795968,-5.87,-1.05595536,-2.10200432,58,510300,沪深300ETF
20250220,农牧饲渔,0.26,12887.94,-4.2339888,-3.47,-3.22233792,-1.01165088,64,510150,消费ETF
20250220,小金属,1.87,1950.17,-4.46554912,-2.14,0.82836448,-5.2939136,65,512400,有色ETF
20250220,游戏,-0.79,1250.67,-6.14642112,-2.71,0.540752,-6.68717312,67,159869,游戏ETF
20250220,证券,-0.16,141682.45,-6.9727192,-3.18,-4.47171696,-2.50100224,69,512880,证券ETF
20250220,工程建设,-0.5,21937.45,-7.66394816,-5.5,-6.31608928,-1.34785888,70,510300,沪深300ETF
20250220,通信设备,1.38,14066.53,-8.04077824,-1.18,-7.85961728,-0.18116096,71,515880,通信ETF
20250220,电池,0.63,985.2,-9.31483072,-2.84,-4.94794688,-4.36688384,73,516160,新能源ETF
20250220,家电行业,1.56,20995.3,-10.64888288,-3.25,-5.842232,-4.80665088,75,510150,消费ETF
20250220,汽车零部件,0.78,38200.57,-10.6723072,-1.47,0.28540928,-10.95771648,76,515030,新能源车ETF
20250220,汽车整车,-0.43,1642.79,-12.68888304,-5.62,-11.6505112,-1.03837184,77,515030,新能源车ETF
20250220,电网设备,0.22,25837.9,-13.19405296,-4.27,-5.45278704,-7.74126592,78,561380,电网设备ETF
20250220,船舶制造,-1.17,807.66,-13.89183776,-19.17,-8.95429008,-4.93754768,79,512660,军工ETF
20250220,光伏设备,-0.71,1085.0,-14.83714704,-7.17,-7.7046184,-7.13252864,80,516290,光伏ETF
20250220,文化传媒,-0.15,10339.49,-25.92778976,-6.24,-15.52801248,-10.39977728,82,512980,传媒ETF
20250220,半导体,0.42,1497.17,-38.46045696,-3.3,-31.21462528,-7.24583168,84,512480,半导体ETF
20250220,互联网服务,0.34,27801.45,-47.90622976,-3.71,-19.17594368,-28.73028608,85,515230,软件ETF
20250220,软件开发,0.23,1208.42,-55.16017664,-4.06,-19.13816832,-36.02200832,86,515230,软件ETF
